,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
451,1,451,2021-09-01 20:11:51.910584000,2021-09-01 20:11:51.910584000,2021-09-01 20:11:51.910584000,2021-09-01 20:11:51.910584000,9.20437895518262,9.20437895518262,9.20437895518262,9.20437895518262,2021-09-01 20:12:01.114962955,2021-09-01 20:12:01.114962955,2021-09-01 20:12:01.114962955,2021-09-01 20:12:01.114962955
452,1,452,2021-09-01 20:11:57.503801000,2021-09-01 20:11:57.503801000,2021-09-01 20:11:57.503801000,2021-09-01 20:11:57.503801000,9.212295284378342,9.212295284378342,9.212295284378342,9.212295284378342,2021-09-01 20:12:06.716096284,2021-09-01 20:12:06.716096284,2021-09-01 20:12:06.716096284,2021-09-01 20:12:06.716096284
453,1,453,2021-09-01 20:11:54.118826000,2021-09-01 20:11:54.118826000,2021-09-01 20:11:54.118826000,2021-09-01 20:11:54.118826000,9.7146755841095,9.7146755841095,9.7146755841095,9.7146755841095,2021-09-01 20:12:03.833501584,2021-09-01 20:12:03.833501584,2021-09-01 20:12:03.833501584,2021-09-01 20:12:03.833501584
454,1,454,2021-09-01 20:12:01.444137500,2021-09-01 20:12:01.444137500,2021-09-01 20:12:01.444137500,2021-09-01 20:12:01.444137500,8.5866539333947,8.5866539333947,8.5866539333947,8.5866539333947,2021-09-01 20:12:10.030791433,2021-09-01 20:12:10.030791433,2021-09-01 20:12:10.030791433,2021-09-01 20:12:10.030791433
455,1,455,2021-09-01 20:12:06.819899000,2021-09-01 20:12:06.819899000,2021-09-01 20:12:06.819899000,2021-09-01 20:12:06.819899000,8.73142015747726,8.73142015747726,8.73142015747726,8.73142015747726,2021-09-01 20:12:15.551319157,2021-09-01 20:12:15.551319157,2021-09-01 20:12:15.551319157,2021-09-01 20:12:15.551319157
456,1,456,2021-09-01 20:12:04.882709000,2021-09-01 20:12:04.882709000,2021-09-01 20:12:04.882709000,2021-09-01 20:12:04.882709000,8.675727489637211,8.675727489637211,8.675727489637211,8.675727489637211,2021-09-01 20:12:13.558436490,2021-09-01 20:12:13.558436490,2021-09-01 20:12:13.558436490,2021-09-01 20:12:13.558436490
457,1,457,2021-09-01 20:12:10.258108000,2021-09-01 20:12:10.258108000,2021-09-01 20:12:10.258108000,2021-09-01 20:12:10.258108000,8.961318169604056,8.961318169604056,8.961318169604056,8.961318169604056,2021-09-01 20:12:19.219426170,2021-09-01 20:12:19.219426170,2021-09-01 20:12:19.219426170,2021-09-01 20:12:19.219426170
458,1,458,2021-09-01 20:12:15.698474000,2021-09-01 20:12:15.698474000,2021-09-01 20:12:15.698474000,2021-09-01 20:12:15.698474000,8.99340176943224,8.99340176943224,8.99340176943224,8.99340176943224,2021-09-01 20:12:24.691875769,2021-09-01 20:12:24.691875769,2021-09-01 20:12:24.691875769,2021-09-01 20:12:24.691875769
459,1,459,2021-09-01 20:12:13.794569000,2021-09-01 20:12:13.794569000,2021-09-01 20:12:13.794569000,2021-09-01 20:12:13.794569000,8.959531194181181,8.959531194181181,8.959531194181181,8.959531194181181,2021-09-01 20:12:22.754100194,2021-09-01 20:12:22.754100194,2021-09-01 20:12:22.754100194,2021-09-01 20:12:22.754100194
460,1,460,2021-09-01 20:12:19.344968500,2021-09-01 20:12:19.344968500,2021-09-01 20:12:19.344968500,2021-09-01 20:12:19.344968500,8.798818402225152,8.798818402225152,8.798818402225152,8.798818402225152,2021-09-01 20:12:28.143786902,2021-09-01 20:12:28.143786902,2021-09-01 20:12:28.143786902,2021-09-01 20:12:28.143786902
