,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
0,2,0,2021-08-19 14:46:38.580646,2021-08-19 14:46:38.580646,2021-08-19 14:46:38.580646,2021-08-19 14:46:38.580646,8.118354209000245,8.118354209000245,8.118354209000245,8.118354209000245,2021-08-19 14:46:46.699000,2021-08-19 14:46:46.699000,2021-08-19 14:46:46.699000,2021-08-19 14:46:46.699000
1,2,1,2021-08-19 14:46:38.580102,2021-08-19 14:46:38.580102,2021-08-19 14:46:38.580102,2021-08-19 14:46:38.580102,8.232192096067593,8.232192096067593,8.232192096067593,8.232192096067593,2021-08-19 14:46:46.812294,2021-08-19 14:46:46.812294,2021-08-19 14:46:46.812294,2021-08-19 14:46:46.812294
2,2,2,2021-08-19 14:46:38.580745,2021-08-19 14:46:38.580745,2021-08-19 14:46:38.580745,2021-08-19 14:46:38.580745,8.089270828990266,8.089270828990266,8.089270828990266,8.089270828990266,2021-08-19 14:46:46.670016,2021-08-19 14:46:46.670016,2021-08-19 14:46:46.670016,2021-08-19 14:46:46.670016
3,2,3,2021-08-19 14:46:46.799000,2021-08-19 14:46:46.799000,2021-08-19 14:46:46.799000,2021-08-19 14:46:46.799000,8.486580440076068,8.486580440076068,8.486580440076068,8.486580440076068,2021-08-19 14:46:55.285580,2021-08-19 14:46:55.285580,2021-08-19 14:46:55.285580,2021-08-19 14:46:55.285580
4,2,4,2021-08-19 14:46:46.912294,2021-08-19 14:46:46.912294,2021-08-19 14:46:46.912294,2021-08-19 14:46:46.912294,8.43973717209883,8.43973717209883,8.43973717209883,8.43973717209883,2021-08-19 14:46:55.352031,2021-08-19 14:46:55.352031,2021-08-19 14:46:55.352031,2021-08-19 14:46:55.352031
5,2,5,2021-08-19 14:46:46.770016,2021-08-19 14:46:46.770016,2021-08-19 14:46:46.770016,2021-08-19 14:46:46.770016,8.320016992045566,8.320016992045566,8.320016992045566,8.320016992045566,2021-08-19 14:46:55.090033,2021-08-19 14:46:55.090033,2021-08-19 14:46:55.090033,2021-08-19 14:46:55.090033
6,2,6,2021-08-19 14:46:55.385580,2021-08-19 14:46:55.385580,2021-08-19 14:46:55.385580,2021-08-19 14:46:55.385580,8.426145169883966,8.426145169883966,8.426145169883966,8.426145169883966,2021-08-19 14:47:03.811725,2021-08-19 14:47:03.811725,2021-08-19 14:47:03.811725,2021-08-19 14:47:03.811725
7,2,7,2021-08-19 14:46:55.452031,2021-08-19 14:46:55.452031,2021-08-19 14:46:55.452031,2021-08-19 14:46:55.452031,8.378810349851847,8.378810349851847,8.378810349851847,8.378810349851847,2021-08-19 14:47:03.830841,2021-08-19 14:47:03.830841,2021-08-19 14:47:03.830841,2021-08-19 14:47:03.830841
8,2,8,2021-08-19 14:46:55.190033,2021-08-19 14:46:55.190033,2021-08-19 14:46:55.190033,2021-08-19 14:46:55.190033,8.272410158067942,8.272410158067942,8.272410158067942,8.272410158067942,2021-08-19 14:47:03.462443,2021-08-19 14:47:03.462443,2021-08-19 14:47:03.462443,2021-08-19 14:47:03.462443
9,2,9,2021-08-19 14:47:03.911725,2021-08-19 14:47:03.911725,2021-08-19 14:47:03.911725,2021-08-19 14:47:03.911725,8.601585605181754,8.601585605181754,8.601585605181754,8.601585605181754,2021-08-19 14:47:12.513311,2021-08-19 14:47:12.513311,2021-08-19 14:47:12.513311,2021-08-19 14:47:12.513311
10,2,10,2021-08-19 14:47:03.930841,2021-08-19 14:47:03.930841,2021-08-19 14:47:03.930841,2021-08-19 14:47:03.930841,8.545351804001257,8.545351804001257,8.545351804001257,8.545351804001257,2021-08-19 14:47:12.476193,2021-08-19 14:47:12.476193,2021-08-19 14:47:12.476193,2021-08-19 14:47:12.476193
11,2,11,2021-08-19 14:47:03.562443,2021-08-19 14:47:03.562443,2021-08-19 14:47:03.562443,2021-08-19 14:47:03.562443,8.486577673116699,8.486577673116699,8.486577673116699,8.486577673116699,2021-08-19 14:47:12.049021,2021-08-19 14:47:12.049021,2021-08-19 14:47:12.049021,2021-08-19 14:47:12.049021
12,2,12,2021-08-19 14:47:12.613311,2021-08-19 14:47:12.613311,2021-08-19 14:47:12.613311,2021-08-19 14:47:12.613311,8.518516068113968,8.518516068113968,8.518516068113968,8.518516068113968,2021-08-19 14:47:21.131827,2021-08-19 14:47:21.131827,2021-08-19 14:47:21.131827,2021-08-19 14:47:21.131827
13,2,13,2021-08-19 14:47:12.576193,2021-08-19 14:47:12.576193,2021-08-19 14:47:12.576193,2021-08-19 14:47:12.576193,8.40234749414958,8.40234749414958,8.40234749414958,8.40234749414958,2021-08-19 14:47:20.978540,2021-08-19 14:47:20.978540,2021-08-19 14:47:20.978540,2021-08-19 14:47:20.978540
14,2,14,2021-08-19 14:47:12.149021,2021-08-19 14:47:12.149021,2021-08-19 14:47:12.149021,2021-08-19 14:47:12.149021,8.264529975131154,8.264529975131154,8.264529975131154,8.264529975131154,2021-08-19 14:47:20.413551,2021-08-19 14:47:20.413551,2021-08-19 14:47:20.413551,2021-08-19 14:47:20.413551
15,2,15,2021-08-19 14:47:21.231827,2021-08-19 14:47:21.231827,2021-08-19 14:47:21.231827,2021-08-19 14:47:21.231827,8.583129008999094,8.583129008999094,8.583129008999094,8.583129008999094,2021-08-19 14:47:29.814956,2021-08-19 14:47:29.814956,2021-08-19 14:47:29.814956,2021-08-19 14:47:29.814956
16,2,16,2021-08-19 14:47:21.078540,2021-08-19 14:47:21.078540,2021-08-19 14:47:21.078540,2021-08-19 14:47:21.078540,8.521808779099956,8.521808779099956,8.521808779099956,8.521808779099956,2021-08-19 14:47:29.600349,2021-08-19 14:47:29.600349,2021-08-19 14:47:29.600349,2021-08-19 14:47:29.600349
17,2,17,2021-08-19 14:47:20.513551,2021-08-19 14:47:20.513551,2021-08-19 14:47:20.513551,2021-08-19 14:47:20.513551,8.504007807932794,8.504007807932794,8.504007807932794,8.504007807932794,2021-08-19 14:47:29.017559,2021-08-19 14:47:29.017559,2021-08-19 14:47:29.017559,2021-08-19 14:47:29.017559
18,2,18,2021-08-19 14:47:29.914956,2021-08-19 14:47:29.914956,2021-08-19 14:47:29.914956,2021-08-19 14:47:29.914956,8.503177723148838,8.503177723148838,8.503177723148838,8.503177723148838,2021-08-19 14:47:38.418134,2021-08-19 14:47:38.418134,2021-08-19 14:47:38.418134,2021-08-19 14:47:38.418134
19,2,19,2021-08-19 14:47:29.700349,2021-08-19 14:47:29.700349,2021-08-19 14:47:29.700349,2021-08-19 14:47:29.700349,8.674045089166611,8.674045089166611,8.674045089166611,8.674045089166611,2021-08-19 14:47:38.374394,2021-08-19 14:47:38.374394,2021-08-19 14:47:38.374394,2021-08-19 14:47:38.374394
20,2,20,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,8.456268256995827,8.456268256995827,8.456268256995827,8.456268256995827,2021-08-19 14:47:37.573827,2021-08-19 14:47:37.573827,2021-08-19 14:47:37.573827,2021-08-19 14:47:37.573827
21,2,21,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,8.664262641919777,8.664262641919777,8.664262641919777,8.664262641919777,2021-08-19 14:47:47.182397,2021-08-19 14:47:47.182397,2021-08-19 14:47:47.182397,2021-08-19 14:47:47.182397
22,2,22,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,8.710209929849952,8.710209929849952,8.710209929849952,8.710209929849952,2021-08-19 14:47:47.184604,2021-08-19 14:47:47.184604,2021-08-19 14:47:47.184604,2021-08-19 14:47:47.184604
23,2,23,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,8.463994963793084,8.463994963793084,8.463994963793084,8.463994963793084,2021-08-19 14:47:46.137822,2021-08-19 14:47:46.137822,2021-08-19 14:47:46.137822,2021-08-19 14:47:46.137822
24,2,24,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,8.405516564846039,8.405516564846039,8.405516564846039,8.405516564846039,2021-08-19 14:47:55.687914,2021-08-19 14:47:55.687914,2021-08-19 14:47:55.687914,2021-08-19 14:47:55.687914
25,2,25,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,8.522791780997068,8.522791780997068,8.522791780997068,8.522791780997068,2021-08-19 14:47:55.807396,2021-08-19 14:47:55.807396,2021-08-19 14:47:55.807396,2021-08-19 14:47:55.807396
26,2,26,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,8.591466526966542,8.591466526966542,8.591466526966542,8.591466526966542,2021-08-19 14:47:54.829289,2021-08-19 14:47:54.829289,2021-08-19 14:47:54.829289,2021-08-19 14:47:54.829289
27,2,27,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,8.663229471072555,8.663229471072555,8.663229471072555,8.663229471072555,2021-08-19 14:48:04.451143,2021-08-19 14:48:04.451143,2021-08-19 14:48:04.451143,2021-08-19 14:48:04.451143
28,2,28,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,8.752639536047354,8.752639536047354,8.752639536047354,8.752639536047354,2021-08-19 14:48:04.660036,2021-08-19 14:48:04.660036,2021-08-19 14:48:04.660036,2021-08-19 14:48:04.660036
29,2,29,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,8.547820854000747,8.547820854000747,8.547820854000747,8.547820854000747,2021-08-19 14:48:03.477110,2021-08-19 14:48:03.477110,2021-08-19 14:48:03.477110,2021-08-19 14:48:03.477110
30,2,30,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,8.516214531846344,8.516214531846344,8.516214531846344,8.516214531846344,2021-08-19 14:48:13.067358,2021-08-19 14:48:13.067358,2021-08-19 14:48:13.067358,2021-08-19 14:48:13.067358
31,2,31,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,8.363588623004034,8.363588623004034,8.363588623004034,8.363588623004034,2021-08-19 14:48:13.123625,2021-08-19 14:48:13.123625,2021-08-19 14:48:13.123625,2021-08-19 14:48:13.123625
32,2,32,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,8.318161909934133,8.318161909934133,8.318161909934133,8.318161909934133,2021-08-19 14:48:11.895272,2021-08-19 14:48:11.895272,2021-08-19 14:48:11.895272,2021-08-19 14:48:11.895272
33,2,33,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,8.636576534016058,8.636576534016058,8.636576534016058,8.636576534016058,2021-08-19 14:48:21.803935,2021-08-19 14:48:21.803935,2021-08-19 14:48:21.803935,2021-08-19 14:48:21.803935
34,2,34,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,8.662527748150751,8.662527748150751,8.662527748150751,8.662527748150751,2021-08-19 14:48:21.886153,2021-08-19 14:48:21.886153,2021-08-19 14:48:21.886153,2021-08-19 14:48:21.886153
35,2,35,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,8.6733414279297,8.6733414279297,8.6733414279297,8.6733414279297,2021-08-19 14:48:20.668613,2021-08-19 14:48:20.668613,2021-08-19 14:48:20.668613,2021-08-19 14:48:20.668613
36,2,36,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,8.692717407131568,8.692717407131568,8.692717407131568,8.692717407131568,2021-08-19 14:48:30.596652,2021-08-19 14:48:30.596652,2021-08-19 14:48:30.596652,2021-08-19 14:48:30.596652
37,2,37,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,8.710941402008757,8.710941402008757,8.710941402008757,8.710941402008757,2021-08-19 14:48:30.697094,2021-08-19 14:48:30.697094,2021-08-19 14:48:30.697094,2021-08-19 14:48:30.697094
38,2,38,2021-08-19 14:48:20.768613,2021-08-19 14:48:20.768613,2021-08-19 14:48:20.768613,2021-08-19 14:48:20.768613,8.509263321990147,8.509263321990147,8.509263321990147,8.509263321990147,2021-08-19 14:48:29.277876,2021-08-19 14:48:29.277876,2021-08-19 14:48:29.277876,2021-08-19 14:48:29.277876
39,2,39,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,8.665440405951813,8.665440405951813,8.665440405951813,8.665440405951813,2021-08-19 14:48:39.362092,2021-08-19 14:48:39.362092,2021-08-19 14:48:39.362092,2021-08-19 14:48:39.362092
40,2,40,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,8.531158723169938,8.531158723169938,8.531158723169938,8.531158723169938,2021-08-19 14:48:39.328253,2021-08-19 14:48:39.328253,2021-08-19 14:48:39.328253,2021-08-19 14:48:39.328253
41,2,41,2021-08-19 14:48:29.377876,2021-08-19 14:48:29.377876,2021-08-19 14:48:29.377876,2021-08-19 14:48:29.377876,8.625398572999984,8.625398572999984,8.625398572999984,8.625398572999984,2021-08-19 14:48:38.003275,2021-08-19 14:48:38.003275,2021-08-19 14:48:38.003275,2021-08-19 14:48:38.003275
42,2,42,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,8.434634475037456,8.434634475037456,8.434634475037456,8.434634475037456,2021-08-19 14:48:47.896726,2021-08-19 14:48:47.896726,2021-08-19 14:48:47.896726,2021-08-19 14:48:47.896726
43,2,43,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,8.69499602704309,8.69499602704309,8.69499602704309,8.69499602704309,2021-08-19 14:48:48.123249,2021-08-19 14:48:48.123249,2021-08-19 14:48:48.123249,2021-08-19 14:48:48.123249
44,2,44,2021-08-19 14:48:38.103275,2021-08-19 14:48:38.103275,2021-08-19 14:48:38.103275,2021-08-19 14:48:38.103275,8.490068483864889,8.490068483864889,8.490068483864889,8.490068483864889,2021-08-19 14:48:46.593343,2021-08-19 14:48:46.593343,2021-08-19 14:48:46.593343,2021-08-19 14:48:46.593343
45,2,45,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,8.76661716401577,8.76661716401577,8.76661716401577,8.76661716401577,2021-08-19 14:48:56.763343,2021-08-19 14:48:56.763343,2021-08-19 14:48:56.763343,2021-08-19 14:48:56.763343
46,2,46,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,8.561001762049273,8.561001762049273,8.561001762049273,8.561001762049273,2021-08-19 14:48:56.784251,2021-08-19 14:48:56.784251,2021-08-19 14:48:56.784251,2021-08-19 14:48:56.784251
47,2,47,2021-08-19 14:48:46.693343,2021-08-19 14:48:46.693343,2021-08-19 14:48:46.693343,2021-08-19 14:48:46.693343,8.506724786013365,8.506724786013365,8.506724786013365,8.506724786013365,2021-08-19 14:48:55.200068,2021-08-19 14:48:55.200068,2021-08-19 14:48:55.200068,2021-08-19 14:48:55.200068
48,2,48,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,8.7187107920181,8.7187107920181,8.7187107920181,8.7187107920181,2021-08-19 14:49:05.582054,2021-08-19 14:49:05.582054,2021-08-19 14:49:05.582054,2021-08-19 14:49:05.582054
49,2,49,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,8.693719485076144,8.693719485076144,8.693719485076144,8.693719485076144,2021-08-19 14:49:05.577970,2021-08-19 14:49:05.577970,2021-08-19 14:49:05.577970,2021-08-19 14:49:05.577970
50,2,50,2021-08-19 14:48:55.300068,2021-08-19 14:48:55.300068,2021-08-19 14:48:55.300068,2021-08-19 14:48:55.300068,8.47970114601776,8.47970114601776,8.47970114601776,8.47970114601776,2021-08-19 14:49:03.779769,2021-08-19 14:49:03.779769,2021-08-19 14:49:03.779769,2021-08-19 14:49:03.779769
51,2,51,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,8.818795218132436,8.818795218132436,8.818795218132436,8.818795218132436,2021-08-19 14:49:14.500849,2021-08-19 14:49:14.500849,2021-08-19 14:49:14.500849,2021-08-19 14:49:14.500849
52,2,52,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,8.84713968494907,8.84713968494907,8.84713968494907,8.84713968494907,2021-08-19 14:49:14.525110,2021-08-19 14:49:14.525110,2021-08-19 14:49:14.525110,2021-08-19 14:49:14.525110
53,2,53,2021-08-19 14:49:03.879769,2021-08-19 14:49:03.879769,2021-08-19 14:49:03.879769,2021-08-19 14:49:03.879769,8.82053689006716,8.82053689006716,8.82053689006716,8.82053689006716,2021-08-19 14:49:12.700306,2021-08-19 14:49:12.700306,2021-08-19 14:49:12.700306,2021-08-19 14:49:12.700306
54,2,54,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,8.888820932945237,8.888820932945237,8.888820932945237,8.888820932945237,2021-08-19 14:49:23.489670,2021-08-19 14:49:23.489670,2021-08-19 14:49:23.489670,2021-08-19 14:49:23.489670
55,2,55,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,8.712788126897067,8.712788126897067,8.712788126897067,8.712788126897067,2021-08-19 14:49:23.337898,2021-08-19 14:49:23.337898,2021-08-19 14:49:23.337898,2021-08-19 14:49:23.337898
56,2,56,2021-08-19 14:49:12.800306,2021-08-19 14:49:12.800306,2021-08-19 14:49:12.800306,2021-08-19 14:49:12.800306,8.636734077939764,8.636734077939764,8.636734077939764,8.636734077939764,2021-08-19 14:49:21.437040,2021-08-19 14:49:21.437040,2021-08-19 14:49:21.437040,2021-08-19 14:49:21.437040
57,2,57,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,8.676752991974354,8.676752991974354,8.676752991974354,8.676752991974354,2021-08-19 14:49:32.266423,2021-08-19 14:49:32.266423,2021-08-19 14:49:32.266423,2021-08-19 14:49:32.266423
58,2,58,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,8.965274841990322,8.965274841990322,8.965274841990322,8.965274841990322,2021-08-19 14:49:32.403173,2021-08-19 14:49:32.403173,2021-08-19 14:49:32.403173,2021-08-19 14:49:32.403173
59,2,59,2021-08-19 14:49:21.537040,2021-08-19 14:49:21.537040,2021-08-19 14:49:21.537040,2021-08-19 14:49:21.537040,8.699213399086148,8.699213399086148,8.699213399086148,8.699213399086148,2021-08-19 14:49:30.236253,2021-08-19 14:49:30.236253,2021-08-19 14:49:30.236253,2021-08-19 14:49:30.236253
60,2,60,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,8.868987486930564,8.868987486930564,8.868987486930564,8.868987486930564,2021-08-19 14:49:41.235410,2021-08-19 14:49:41.235410,2021-08-19 14:49:41.235410,2021-08-19 14:49:41.235410
61,2,61,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,8.841874768026173,8.841874768026173,8.841874768026173,8.841874768026173,2021-08-19 14:49:41.345048,2021-08-19 14:49:41.345048,2021-08-19 14:49:41.345048,2021-08-19 14:49:41.345048
62,2,62,2021-08-19 14:49:30.336253,2021-08-19 14:49:30.336253,2021-08-19 14:49:30.336253,2021-08-19 14:49:30.336253,8.573188895126805,8.573188895126805,8.573188895126805,8.573188895126805,2021-08-19 14:49:38.909442,2021-08-19 14:49:38.909442,2021-08-19 14:49:38.909442,2021-08-19 14:49:38.909442
63,2,63,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,8.655923425918445,8.655923425918445,8.655923425918445,8.655923425918445,2021-08-19 14:49:49.991333,2021-08-19 14:49:49.991333,2021-08-19 14:49:49.991333,2021-08-19 14:49:49.991333
64,2,64,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,8.764846055069938,8.764846055069938,8.764846055069938,8.764846055069938,2021-08-19 14:49:50.209894,2021-08-19 14:49:50.209894,2021-08-19 14:49:50.209894,2021-08-19 14:49:50.209894
65,2,65,2021-08-19 14:49:39.009442,2021-08-19 14:49:39.009442,2021-08-19 14:49:39.009442,2021-08-19 14:49:39.009442,8.748721258016303,8.748721258016303,8.748721258016303,8.748721258016303,2021-08-19 14:49:47.758163,2021-08-19 14:49:47.758163,2021-08-19 14:49:47.758163,2021-08-19 14:49:47.758163
66,2,66,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,8.53925654804334,8.53925654804334,8.53925654804334,8.53925654804334,2021-08-19 14:49:58.630590,2021-08-19 14:49:58.630590,2021-08-19 14:49:58.630590,2021-08-19 14:49:58.630590
67,2,67,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,8.52154773217626,8.52154773217626,8.52154773217626,8.52154773217626,2021-08-19 14:49:58.831442,2021-08-19 14:49:58.831442,2021-08-19 14:49:58.831442,2021-08-19 14:49:58.831442
68,2,68,2021-08-19 14:49:47.858163,2021-08-19 14:49:47.858163,2021-08-19 14:49:47.858163,2021-08-19 14:49:47.858163,8.517726650927216,8.517726650927216,8.517726650927216,8.517726650927216,2021-08-19 14:49:56.375890,2021-08-19 14:49:56.375890,2021-08-19 14:49:56.375890,2021-08-19 14:49:56.375890
69,2,69,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,8.987384896958247,8.987384896958247,8.987384896958247,8.987384896958247,2021-08-19 14:50:07.717975,2021-08-19 14:50:07.717975,2021-08-19 14:50:07.717975,2021-08-19 14:50:07.717975
70,2,70,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,8.795025245053694,8.795025245053694,8.795025245053694,8.795025245053694,2021-08-19 14:50:07.726467,2021-08-19 14:50:07.726467,2021-08-19 14:50:07.726467,2021-08-19 14:50:07.726467
71,2,71,2021-08-19 14:49:56.475890,2021-08-19 14:49:56.475890,2021-08-19 14:49:56.475890,2021-08-19 14:49:56.475890,8.880256114993244,8.880256114993244,8.880256114993244,8.880256114993244,2021-08-19 14:50:05.356146,2021-08-19 14:50:05.356146,2021-08-19 14:50:05.356146,2021-08-19 14:50:05.356146
72,2,72,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,8.846290282905102,8.846290282905102,8.846290282905102,8.846290282905102,2021-08-19 14:50:16.664265,2021-08-19 14:50:16.664265,2021-08-19 14:50:16.664265,2021-08-19 14:50:16.664265
73,2,73,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,8.703156745992601,8.703156745992601,8.703156745992601,8.703156745992601,2021-08-19 14:50:16.529624,2021-08-19 14:50:16.529624,2021-08-19 14:50:16.529624,2021-08-19 14:50:16.529624
74,2,74,2021-08-19 14:50:05.456146,2021-08-19 14:50:05.456146,2021-08-19 14:50:05.456146,2021-08-19 14:50:05.456146,8.760477343108505,8.760477343108505,8.760477343108505,8.760477343108505,2021-08-19 14:50:14.216623,2021-08-19 14:50:14.216623,2021-08-19 14:50:14.216623,2021-08-19 14:50:14.216623
75,2,75,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,8.738134030019864,8.738134030019864,8.738134030019864,8.738134030019864,2021-08-19 14:50:25.502399,2021-08-19 14:50:25.502399,2021-08-19 14:50:25.502399,2021-08-19 14:50:25.502399
76,2,76,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,8.79626281093806,8.79626281093806,8.79626281093806,8.79626281093806,2021-08-19 14:50:25.425887,2021-08-19 14:50:25.425887,2021-08-19 14:50:25.425887,2021-08-19 14:50:25.425887
77,2,77,2021-08-19 14:50:14.316623,2021-08-19 14:50:14.316623,2021-08-19 14:50:14.316623,2021-08-19 14:50:14.316623,8.697971464134753,8.697971464134753,8.697971464134753,8.697971464134753,2021-08-19 14:50:23.014594,2021-08-19 14:50:23.014594,2021-08-19 14:50:23.014594,2021-08-19 14:50:23.014594
78,2,78,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,8.61875241715461,8.61875241715461,8.61875241715461,8.61875241715461,2021-08-19 14:50:34.221151,2021-08-19 14:50:34.221151,2021-08-19 14:50:34.221151,2021-08-19 14:50:34.221151
79,2,79,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,8.545574529096484,8.545574529096484,8.545574529096484,8.545574529096484,2021-08-19 14:50:34.071462,2021-08-19 14:50:34.071462,2021-08-19 14:50:34.071462,2021-08-19 14:50:34.071462
80,2,80,2021-08-19 14:50:23.114594,2021-08-19 14:50:23.114594,2021-08-19 14:50:23.114594,2021-08-19 14:50:23.114594,8.496489766053855,8.496489766053855,8.496489766053855,8.496489766053855,2021-08-19 14:50:31.611084,2021-08-19 14:50:31.611084,2021-08-19 14:50:31.611084,2021-08-19 14:50:31.611084
81,2,81,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,8.50953147513792,8.50953147513792,8.50953147513792,8.50953147513792,2021-08-19 14:50:42.830682,2021-08-19 14:50:42.830682,2021-08-19 14:50:42.830682,2021-08-19 14:50:42.830682
82,2,82,2021-08-19 14:50:34.171462,2021-08-19 14:50:34.171462,2021-08-19 14:50:34.171462,2021-08-19 14:50:34.171462,7.908286310033873,7.908286310033873,7.908286310033873,7.908286310033873,2021-08-19 14:50:42.079748,2021-08-19 14:50:42.079748,2021-08-19 14:50:42.079748,2021-08-19 14:50:42.079748
