,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
383,1,383,7.245955116999999,2e-06,6.374821117,5e-06,2e-06,6.374821117,6.3748191169999995,0.0,15.456201
384,1,384,0.89676,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.896543
385,1,385,0.897286,2e-06,3e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.36018
386,1,386,7.345887737,2e-06,6.471981737,6e-06,3e-06,6.471981737,6.471979737,0.0,15.572794000000002
387,1,387,0.8960440000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,5.797607
388,1,388,0.898523,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.44593900000000003
389,1,389,10.378400504,2e-06,9.508456504,6e-06,3e-06,9.508456504,9.508454504,0.0,15.668501000000001
390,1,390,0.892335,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,5.848243
391,1,391,0.892476,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.739974
392,1,392,6.919054363,2e-06,6.048975362999999,2e-06,2e-06,6.048975362999999,6.048973362999999,0.0,28.581901000000002
393,1,393,0.893658,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,5.956436
394,1,394,0.894863,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,14.053338
395,1,395,7.939752903,2e-06,7.068943903,6e-06,2e-06,7.068943903,7.068941903,0.0,27.916802
396,1,396,0.897159,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,7.537016
397,1,397,0.895363,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.136523
398,1,398,7.359762018,2e-06,6.491126018,2e-06,6e-06,6.491126018,6.491124018,0.0,15.528905000000002
399,1,399,0.895046,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.429270000000001
400,1,400,0.896003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.241044
401,1,401,7.231728608,2e-06,6.362198608,2e-06,2e-06,6.362198608,6.362196608,0.0,15.746451
402,1,402,0.895835,6e-06,2e-06,2e-06,7e-06,7e-06,4.9999999999999996e-06,0.0,6.587998000000001
403,1,403,0.896462,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.226451
404,1,404,7.542888396,2e-06,6.673365396,2e-06,2e-06,6.673365396,6.673363396,0.0,15.598788
405,1,405,0.8937,5e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.437939
406,1,406,0.894149,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.348186
407,1,407,7.241236841,2e-06,6.370561841,6e-06,2e-06,6.370561841,6.3705598409999995,0.0,15.744950000000001
408,1,408,0.895562,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.707334
409,1,409,0.894066,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.400799
410,1,410,7.625604364,2e-06,6.754955364,6e-06,2e-06,6.754955364,6.7549533639999995,0.0,16.166317
411,1,411,0.896665,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,6.857095
412,1,412,0.895747,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.25053000000000003
413,1,413,8.934589185,2e-06,8.063929185,6e-06,2e-06,8.063929185,8.063927184999999,0.0,15.864320000000001
414,1,414,0.895986,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,6.787601
415,1,415,0.8958590000000001,2e-06,2e-06,5e-06,4e-06,5e-06,3.0000000000000005e-06,0.0,0.7360650000000001
416,1,416,7.485104029,2e-06,6.612020029,6e-06,2e-06,6.612020029,6.612018029,0.0,15.841824
417,1,417,0.895237,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,7.446249000000001
418,1,418,0.895783,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.627904
419,1,419,7.1612194129999995,2e-06,6.291807413,5e-06,2e-06,6.291807413,6.291805413,0.0,15.812894000000002
420,1,420,0.894487,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,7.221668
421,1,421,0.895954,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.56849
422,1,422,7.109600458,2e-06,6.240615458,6e-06,2e-06,6.240615458,6.2406134579999994,0.0,15.737601000000002
