,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
764,2,764,2021-08-19 15:23:49.710527,2021-08-19 15:23:49.710527,2021-08-19 15:23:49.710527,2021-08-19 15:23:49.710527,8.759336528135464,8.759336528135464,8.759336528135464,8.759336528135464,2021-08-19 15:23:58.469864,2021-08-19 15:23:58.469864,2021-08-19 15:23:58.469864,2021-08-19 15:23:58.469864
765,2,765,2021-08-19 15:23:54.399822,2021-08-19 15:23:54.402541,2021-08-19 15:23:54.403429,2021-08-19 15:23:54.405665,8.848922983044758,8.848922983044758,8.848922983044758,8.848922983044758,2021-08-19 15:24:03.248745,2021-08-19 15:24:03.251464,2021-08-19 15:24:03.252352,2021-08-19 15:24:03.254588
766,2,766,2021-08-19 15:24:04.913912,2021-08-19 15:24:04.916618,2021-08-19 15:24:04.918586,2021-08-19 15:24:04.919769,9.061707159969956,9.061707159969956,9.061707159969956,9.061707159969956,2021-08-19 15:24:13.975619,2021-08-19 15:24:13.978325,2021-08-19 15:24:13.980293,2021-08-19 15:24:13.981476
767,2,767,2021-08-19 15:23:58.569864,2021-08-19 15:23:58.569864,2021-08-19 15:23:58.569864,2021-08-19 15:23:58.569864,8.71387550397776,8.71387550397776,8.71387550397776,8.71387550397776,2021-08-19 15:24:07.283740,2021-08-19 15:24:07.283740,2021-08-19 15:24:07.283740,2021-08-19 15:24:07.283740
768,2,768,2021-08-19 15:24:03.348745,2021-08-19 15:24:03.351464,2021-08-19 15:24:03.352352,2021-08-19 15:24:03.354588,8.767804875969887,8.767804875969887,8.767804875969887,8.767804875969887,2021-08-19 15:24:12.116550,2021-08-19 15:24:12.119269,2021-08-19 15:24:12.120157,2021-08-19 15:24:12.122393
769,2,769,2021-08-19 15:24:14.075619,2021-08-19 15:24:14.078325,2021-08-19 15:24:14.080293,2021-08-19 15:24:14.081476,9.125760385999456,9.125760385999456,9.125760385999456,9.125760385999456,2021-08-19 15:24:23.201379,2021-08-19 15:24:23.204085,2021-08-19 15:24:23.206053,2021-08-19 15:24:23.207236
770,2,770,2021-08-19 15:24:07.383740,2021-08-19 15:24:07.383740,2021-08-19 15:24:07.383740,2021-08-19 15:24:07.383740,8.901998271001503,8.901998271001503,8.901998271001503,8.901998271001503,2021-08-19 15:24:16.285738,2021-08-19 15:24:16.285738,2021-08-19 15:24:16.285738,2021-08-19 15:24:16.285738
771,2,771,2021-08-19 15:24:12.216550,2021-08-19 15:24:12.219269,2021-08-19 15:24:12.220157,2021-08-19 15:24:12.222393,8.831420254893601,8.831420254893601,8.831420254893601,8.831420254893601,2021-08-19 15:24:21.047970,2021-08-19 15:24:21.050689,2021-08-19 15:24:21.051577,2021-08-19 15:24:21.053813
772,2,772,2021-08-19 15:24:23.301379,2021-08-19 15:24:23.304085,2021-08-19 15:24:23.306053,2021-08-19 15:24:23.307236,8.699259582906961,8.699259582906961,8.699259582906961,8.699259582906961,2021-08-19 15:24:32.000639,2021-08-19 15:24:32.003345,2021-08-19 15:24:32.005313,2021-08-19 15:24:32.006496
773,2,773,2021-08-19 15:24:16.385738,2021-08-19 15:24:16.385738,2021-08-19 15:24:16.385738,2021-08-19 15:24:16.385738,8.458327614003792,8.458327614003792,8.458327614003792,8.458327614003792,2021-08-19 15:24:24.844066,2021-08-19 15:24:24.844066,2021-08-19 15:24:24.844066,2021-08-19 15:24:24.844066
774,2,774,2021-08-19 15:24:21.147970,2021-08-19 15:24:21.150689,2021-08-19 15:24:21.151577,2021-08-19 15:24:21.153813,8.55541023798287,8.55541023798287,8.55541023798287,8.55541023798287,2021-08-19 15:24:29.703380,2021-08-19 15:24:29.706099,2021-08-19 15:24:29.706987,2021-08-19 15:24:29.709223
775,2,775,2021-08-19 15:24:32.100639,2021-08-19 15:24:32.103345,2021-08-19 15:24:32.105313,2021-08-19 15:24:32.106496,8.544645916903391,8.544645916903391,8.544645916903391,8.544645916903391,2021-08-19 15:24:40.645285,2021-08-19 15:24:40.647991,2021-08-19 15:24:40.649959,2021-08-19 15:24:40.651142
776,2,776,2021-08-19 15:24:25.227836,2021-08-19 15:24:25.227836,2021-08-19 15:24:25.227836,2021-08-19 15:24:25.227836,8.563591117970645,8.563591117970645,8.563591117970645,8.563591117970645,2021-08-19 15:24:33.791427,2021-08-19 15:24:33.791427,2021-08-19 15:24:33.791427,2021-08-19 15:24:33.791427
777,2,777,2021-08-19 15:24:29.803380,2021-08-19 15:24:29.806099,2021-08-19 15:24:29.806987,2021-08-19 15:24:29.809223,8.576930881943554,8.576930881943554,8.576930881943554,8.576930881943554,2021-08-19 15:24:38.380311,2021-08-19 15:24:38.383030,2021-08-19 15:24:38.383918,2021-08-19 15:24:38.386154
778,2,778,2021-08-19 15:24:40.745285,2021-08-19 15:24:40.747991,2021-08-19 15:24:40.749959,2021-08-19 15:24:40.751142,8.936605636030436,8.936605636030436,8.936605636030436,8.936605636030436,2021-08-19 15:24:49.681891,2021-08-19 15:24:49.684597,2021-08-19 15:24:49.686565,2021-08-19 15:24:49.687748
779,2,779,2021-08-19 15:24:33.891427,2021-08-19 15:24:33.891427,2021-08-19 15:24:33.891427,2021-08-19 15:24:33.891427,8.814586092019454,8.814586092019454,8.814586092019454,8.814586092019454,2021-08-19 15:24:42.706013,2021-08-19 15:24:42.706013,2021-08-19 15:24:42.706013,2021-08-19 15:24:42.706013
780,2,780,2021-08-19 15:24:38.480311,2021-08-19 15:24:38.483030,2021-08-19 15:24:38.483918,2021-08-19 15:24:38.486154,8.690648203948513,8.690648203948513,8.690648203948513,8.690648203948513,2021-08-19 15:24:47.170959,2021-08-19 15:24:47.173678,2021-08-19 15:24:47.174566,2021-08-19 15:24:47.176802
781,2,781,2021-08-19 15:24:49.781891,2021-08-19 15:24:49.784597,2021-08-19 15:24:49.786565,2021-08-19 15:24:49.787748,9.15420394181274,9.15420394181274,9.15420394181274,9.15420394181274,2021-08-19 15:24:58.936095,2021-08-19 15:24:58.938801,2021-08-19 15:24:58.940769,2021-08-19 15:24:58.941952
