,Slowest end time,Training end time,Delay time (sec),Training stall time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
482,2021-08-19 15:10:16.135331,2021-08-19 15:10:17.045631,0.005856999999999779,5.747508,5.741651,5.744357,5.746325,5.747508
483,2021-08-19 15:10:09.265643,2021-08-19 15:10:17.955931,0,0,0,0,0,0
484,2021-08-19 15:10:15.387711,2021-08-19 15:10:18.866231,0,0,0,0,0,0
485,2021-08-19 15:10:24.071978,2021-08-19 15:10:24.982278,0.005856999999999779,5.205747,5.19989,5.202596,5.204564,5.205747
486,2021-08-19 15:10:17.796352,2021-08-19 15:10:25.892578,0,0,0,0,0,0
487,2021-08-19 15:10:23.881654,2021-08-19 15:10:26.802878,0,0,0,0,0,0
488,2021-08-19 15:10:32.857718,2021-08-19 15:10:33.768018,0.005857000000000667,6.05484,6.048983,6.051689,6.053657,6.05484
489,2021-08-19 15:10:26.858934,2021-08-19 15:10:34.678318,0,0,0,0,0,0
490,2021-08-19 15:10:32.753470,2021-08-19 15:10:35.588618,0,0,0,0,0,0
491,2021-08-19 15:10:41.892926,2021-08-19 15:10:42.803226,0.005856999999999779,6.304308,6.298451,6.301157,6.303125,6.304308
492,2021-08-19 15:10:35.560519,2021-08-19 15:10:43.713526,0,0,0,0,0,0
493,2021-08-19 15:10:41.622502,2021-08-19 15:10:44.623826,0,0,0,0,0,0
494,2021-08-19 15:10:50.930899,2021-08-19 15:10:51.841199,0.005856999999999779,6.307073,6.301216,6.303922,6.30589,6.307073
495,2021-08-19 15:10:44.468213,2021-08-19 15:10:52.751499,0,0,0,0,0,0
496,2021-08-19 15:10:50.338487,2021-08-19 15:10:53.661799,0,0,0,0,0,0
497,2021-08-19 15:10:59.704241,2021-08-19 15:11:00.614541,0.005857000000000667,6.042442,6.036585,6.039291,6.041259,6.042442
498,2021-08-19 15:10:53.332320,2021-08-19 15:11:01.524841,0,0,0,0,0,0
499,2021-08-19 15:10:59.384684,2021-08-19 15:11:02.435141,0,0,0,0,0,0
500,2021-08-19 15:11:08.478904,2021-08-19 15:11:09.389204,0.005856999999999779,6.043763,6.037906,6.040612,6.04258,6.043763
501,2021-08-19 15:11:02.316056,2021-08-19 15:11:10.299504,0,0,0,0,0,0
502,2021-08-19 15:11:08.186903,2021-08-19 15:11:11.209804,0,0,0,0,0,0
503,2021-08-19 15:11:17.327231,2021-08-19 15:11:18.237531,0.005856999999999779,6.117427,6.11157,6.114276,6.116244,6.117427
504,2021-08-19 15:11:10.849258,2021-08-19 15:11:19.147831,0,0,0,0,0,0
505,2021-08-19 15:11:17.018679,2021-08-19 15:11:20.058131,0,0,0,0,0,0
506,2021-08-19 15:11:26.406093,2021-08-19 15:11:27.316393,0.005856999999999779,6.347962,6.342105,6.344811,6.346779,6.347962
507,2021-08-19 15:11:19.135111,2021-08-19 15:11:28.226693,0,0,0,0,0,0
508,2021-08-19 15:11:25.694058,2021-08-19 15:11:29.136993,0,0,0,0,0,0
509,2021-08-19 15:11:35.197546,2021-08-19 15:11:36.107846,0.005856999999999779,6.060553,6.054696,6.057402,6.05937,6.060553
510,2021-08-19 15:11:27.159671,2021-08-19 15:11:37.018146,0,0,0,0,0,0
511,2021-08-19 15:11:33.803765,2021-08-19 15:11:37.928446,0,0,0,0,0,0
512,2021-08-19 15:11:43.091689,2021-08-19 15:11:44.001989,0.005856999999999779,5.163243,5.157386,5.160092,5.16206,5.163243
513,2021-08-19 15:11:36.947458,2021-08-19 15:11:44.912289,0,0,0,0,0,0
514,2021-08-19 15:11:42.690432,2021-08-19 15:11:45.822589,0,0,0,0,0,0
515,2021-08-19 15:11:51.546329,2021-08-19 15:11:52.456629,0.005857000000000667,5.72374,5.717883,5.720589,5.722557,5.72374
516,2021-08-19 15:11:45.779046,2021-08-19 15:11:53.366929,0,0,0,0,0,0
517,2021-08-19 15:11:51.464400,2021-08-19 15:11:54.277229,0,0,0,0,0,0
518,2021-08-19 15:12:00.463049,2021-08-19 15:12:01.373349,0.005856999999999779,6.18582,6.179963,6.182669,6.184637,6.18582
519,2021-08-19 15:11:54.382239,2021-08-19 15:12:02.283649,0,0,0,0,0,0
520,2021-08-19 15:12:00.081645,2021-08-19 15:12:03.193949,0,0,0,0,0,0
521,2021-08-19 15:12:09.285516,2021-08-19 15:12:10.195816,0.005857000000000667,6.091567,6.08571,6.088416,6.090384,6.091567
522,2021-08-19 15:12:03.223110,2021-08-19 15:12:11.106116,0,0,0,0,0,0
523,2021-08-19 15:12:08.765951,2021-08-19 15:12:12.016416,0,0,0,0,0,0
524,2021-08-19 15:12:18.468130,2021-08-19 15:12:19.378430,0.005856999999999779,6.451714,6.445857,6.448563,6.450531,6.451714
525,2021-08-19 15:12:11.661671,2021-08-19 15:12:20.288730,0,0,0,0,0,0
526,2021-08-19 15:12:17.398506,2021-08-19 15:12:21.199030,0,0,0,0,0,0
527,2021-08-19 15:12:27.247858,2021-08-19 15:12:28.158158,0.005857000000000667,6.048828,6.042971,6.045677,6.047645,6.048828
528,2021-08-19 15:12:20.398204,2021-08-19 15:12:29.068458,0,0,0,0,0,0
529,2021-08-19 15:12:26.410746,2021-08-19 15:12:29.978758,0,0,0,0,0,0
530,2021-08-19 15:12:36.229221,2021-08-19 15:12:37.139521,0.005856999999999779,6.250463,6.244606,6.247312,6.24928,6.250463
531,2021-08-19 15:12:29.300503,2021-08-19 15:12:38.049821,0,0,0,0,0,0
532,2021-08-19 15:12:35.059707,2021-08-19 15:12:38.960121,0,0,0,0,0,0
533,2021-08-19 15:12:45.019219,2021-08-19 15:12:45.929519,0.005856999999999779,6.059098,6.053241,6.055947,6.057915,6.059098
534,2021-08-19 15:12:37.941434,2021-08-19 15:12:46.839819,0,0,0,0,0,0
535,2021-08-19 15:12:43.990604,2021-08-19 15:12:47.750119,0,0,0,0,0,0
536,2021-08-19 15:12:53.887126,2021-08-19 15:12:54.797426,0.005856999999999779,6.137007,6.13115,6.133856,6.135824,6.137007
537,2021-08-19 15:12:47.065080,2021-08-19 15:12:55.707726,0,0,0,0,0,0
538,2021-08-19 15:12:52.887414,2021-08-19 15:12:56.618026,0,0,0,0,0,0
539,2021-08-19 15:13:02.636294,2021-08-19 15:13:03.546594,0.005856999999999779,6.018268,6.012411,6.015117,6.017085,6.018268
540,2021-08-19 15:12:55.979697,2021-08-19 15:13:04.456894,0,0,0,0,0,0
541,2021-08-19 15:13:01.787478,2021-08-19 15:13:05.367194,0,0,0,0,0,0
542,2021-08-19 15:13:11.699253,2021-08-19 15:13:12.609553,0.005856999999999779,6.332059,6.326202,6.328908,6.330876,6.332059
543,2021-08-19 15:13:04.880522,2021-08-19 15:13:13.519853,0,0,0,0,0,0
544,2021-08-19 15:13:10.523551,2021-08-19 15:13:14.430153,0,0,0,0,0,0
545,2021-08-19 15:13:20.565211,2021-08-19 15:13:21.475511,0.005856999999999779,6.135058,6.129201,6.131907,6.133875,6.135058
546,2021-08-19 15:13:14.048838,2021-08-19 15:13:22.385811,0,0,0,0,0,0
547,2021-08-19 15:13:19.349146,2021-08-19 15:13:23.296111,0,0,0,0,0,0
548,2021-08-19 15:13:29.273210,2021-08-19 15:13:30.183510,0.005856999999999779,5.977099,5.971242,5.973948,5.975916,5.977099
549,2021-08-19 15:13:22.858436,2021-08-19 15:13:31.093810,0,0,0,0,0,0
550,2021-08-19 15:13:28.158281,2021-08-19 15:13:32.004110,0,0,0,0,0,0
551,2021-08-19 15:13:38.048310,2021-08-19 15:13:38.958610,0.005856999999999779,6.0442,6.038343,6.041049,6.043017,6.0442
552,2021-08-19 15:13:31.133568,2021-08-19 15:13:39.868910,0,0,0,0,0,0
553,2021-08-19 15:13:36.280844,2021-08-19 15:13:40.779210,0,0,0,0,0,0
554,2021-08-19 15:13:46.525622,2021-08-19 15:13:47.435922,0.005857000000000667,5.746412,5.740555,5.743261,5.745229,5.746412
555,2021-08-19 15:13:39.545759,2021-08-19 15:13:48.346222,0,0,0,0,0,0
556,2021-08-19 15:13:43.784848,2021-08-19 15:13:49.256522,0,0,0,0,0,0
557,2021-08-19 15:13:55.095346,2021-08-19 15:13:56.005646,0.005856999999999779,5.838824,5.832967,5.835673,5.837641,5.838824
558,2021-08-19 15:13:48.720486,2021-08-19 15:13:56.915946,0,0,0,0,0,0
559,2021-08-19 15:13:52.608792,2021-08-19 15:13:57.826246,0,0,0,0,0,0
560,2021-08-19 15:14:04.027926,2021-08-19 15:14:04.938226,0.005856999999999779,6.20168,6.195823,6.198529,6.200497,6.20168
561,2021-08-19 15:13:57.451962,2021-08-19 15:14:05.848526,0,0,0,0,0,0
562,2021-08-19 15:14:01.434081,2021-08-19 15:14:06.758826,0,0,0,0,0,0
563,2021-08-19 15:14:13.000912,2021-08-19 15:14:13.911212,0.005856999999999779,6.242086,6.236229,6.238935,6.240903,6.242086
564,2021-08-19 15:14:06.376708,2021-08-19 15:14:14.821512,0,0,0,0,0,0
565,2021-08-19 15:14:10.306964,2021-08-19 15:14:15.731812,0,0,0,0,0,0
566,2021-08-19 15:14:22.040021,2021-08-19 15:14:22.950321,0.005856999999999779,6.308209,6.302352,6.305058,6.307026,6.308209
567,2021-08-19 15:14:15.420439,2021-08-19 15:14:23.860621,0,0,0,0,0,0
568,2021-08-19 15:14:19.081066,2021-08-19 15:14:24.770921,0,0,0,0,0,0
569,2021-08-19 15:14:30.972793,2021-08-19 15:14:31.883093,0.005856999999999779,6.201872,6.196015,6.198721,6.200689,6.201872
570,2021-08-19 15:14:24.536736,2021-08-19 15:14:32.793393,0,0,0,0,0,0
571,2021-08-19 15:14:27.915987,2021-08-19 15:14:33.703693,0,0,0,0,0,0
572,2021-08-19 15:14:39.912362,2021-08-19 15:14:40.822662,0.005857000000000667,6.208669,6.202812,6.205518,6.207486,6.208669
573,2021-08-19 15:14:33.364738,2021-08-19 15:14:41.732962,0,0,0,0,0,0
574,2021-08-19 15:14:36.894254,2021-08-19 15:14:42.643262,0,0,0,0,0,0
575,2021-08-19 15:14:48.811485,2021-08-19 15:14:49.721785,0.005857000000000667,6.168223,6.162366,6.165072,6.16704,6.168223
576,2021-08-19 15:14:42.592790,2021-08-19 15:14:50.632085,0,0,0,0,0,0
577,2021-08-19 15:14:45.953250,2021-08-19 15:14:51.542385,0,0,0,0,0,0
578,2021-08-19 15:14:57.617831,2021-08-19 15:14:58.528131,0.005857000000000667,6.075446,6.069589,6.072295,6.074263,6.075446
579,2021-08-19 15:14:51.390254,2021-08-19 15:14:59.438431,0,0,0,0,0,0
580,2021-08-19 15:14:55.074953,2021-08-19 15:15:00.348731,0,0,0,0,0,0
581,2021-08-19 15:15:06.527884,2021-08-19 15:15:07.438184,0.005857000000000667,6.179153,6.173296,6.176002,6.17797,6.179153
582,2021-08-19 15:14:59.451855,2021-08-19 15:15:08.348484,0,0,0,0,0,0
583,2021-08-19 15:15:03.896304,2021-08-19 15:15:09.258784,0,0,0,0,0,0
584,2021-08-19 15:15:15.198237,2021-08-19 15:15:16.108537,0.005857000000000667,5.939453,5.933596,5.936302,5.93827,5.939453
585,2021-08-19 15:15:08.046969,2021-08-19 15:15:17.018837,0,0,0,0,0,0
586,2021-08-19 15:15:12.618955,2021-08-19 15:15:17.929137,0,0,0,0,0,0
587,2021-08-19 15:15:23.840524,2021-08-19 15:15:24.750824,0.005857000000000667,5.911387,5.90553,5.908236,5.910204,5.911387
588,2021-08-19 15:15:17.220919,2021-08-19 15:15:25.661124,0,0,0,0,0,0
589,2021-08-19 15:15:21.616257,2021-08-19 15:15:26.571424,0,0,0,0,0,0
590,2021-08-19 15:15:32.720955,2021-08-19 15:15:33.631255,0.005856999999999779,6.149531,6.143674,6.14638,6.148348,6.149531
591,2021-08-19 15:15:25.832429,2021-08-19 15:15:34.541555,0,0,0,0,0,0
592,2021-08-19 15:15:30.297792,2021-08-19 15:15:35.451855,0,0,0,0,0,0
593,2021-08-19 15:15:41.723010,2021-08-19 15:15:42.633310,0.005857000000000667,6.271155,6.265298,6.268004,6.269972,6.271155
594,2021-08-19 15:15:34.664719,2021-08-19 15:15:43.543610,0,0,0,0,0,0
595,2021-08-19 15:15:39.231695,2021-08-19 15:15:44.453910,0,0,0,0,0,0
596,2021-08-19 15:15:50.836628,2021-08-19 15:15:51.746928,0.005856999999999779,6.382718,6.376861,6.379567,6.381535,6.382718
597,2021-08-19 15:15:43.569441,2021-08-19 15:15:52.657228,0,0,0,0,0,0
598,2021-08-19 15:15:48.326779,2021-08-19 15:15:53.567528,0,0,0,0,0,0
599,2021-08-19 15:15:59.624696,2021-08-19 15:16:00.534996,0.005856999999999779,6.057168,6.051311,6.054017,6.055985,6.057168
600,2021-08-19 15:15:52.458593,2021-08-19 15:16:01.445296,0,0,0,0,0,0
601,2021-08-19 15:15:57.170582,2021-08-19 15:16:02.355596,0,0,0,0,0,0
602,2021-08-19 15:16:08.404188,2021-08-19 15:16:09.314488,0.005856999999999779,6.048592,6.042735,6.045441,6.047409,6.048592
603,2021-08-19 15:16:01.433233,2021-08-19 15:16:10.224788,0,0,0,0,0,0
604,2021-08-19 15:16:06.041141,2021-08-19 15:16:11.135088,0,0,0,0,0,0
605,2021-08-19 15:16:17.163778,2021-08-19 15:16:18.074078,0.005856999999999779,6.02869,6.022833,6.025539,6.027507,6.02869
606,2021-08-19 15:16:10.294737,2021-08-19 15:16:18.984378,0,0,0,0,0,0
607,2021-08-19 15:16:14.992928,2021-08-19 15:16:19.894678,0,0,0,0,0,0
608,2021-08-19 15:16:26.204578,2021-08-19 15:16:27.114878,0.005856999999999779,6.3099,6.304043,6.306749,6.308717,6.3099
609,2021-08-19 15:16:19.143165,2021-08-19 15:16:28.025178,0,0,0,0,0,0
610,2021-08-19 15:16:23.774226,2021-08-19 15:16:28.935478,0,0,0,0,0,0
611,2021-08-19 15:16:35.188015,2021-08-19 15:16:36.098315,0.005857000000000667,6.252537,6.24668,6.249386,6.251354,6.252537
612,2021-08-19 15:16:28.113579,2021-08-19 15:16:37.008615,0,0,0,0,0,0
613,2021-08-19 15:16:32.501834,2021-08-19 15:16:37.918915,0,0,0,0,0,0
614,2021-08-19 15:16:44.180182,2021-08-19 15:16:45.090482,0.005856999999999779,6.261267,6.25541,6.258116,6.260084,6.261267
615,2021-08-19 15:16:37.065998,2021-08-19 15:16:46.000782,0,0,0,0,0,0
616,2021-08-19 15:16:41.398226,2021-08-19 15:16:46.911082,0,0,0,0,0,0
617,2021-08-19 15:16:53.050786,2021-08-19 15:16:53.961086,0.005856999999999779,6.139704,6.133847,6.136553,6.138521,6.139704
618,2021-08-19 15:16:45.832272,2021-08-19 15:16:54.871386,0,0,0,0,0,0
619,2021-08-19 15:16:50.349981,2021-08-19 15:16:55.781686,0,0,0,0,0,0
620,2021-08-19 15:17:01.913701,2021-08-19 15:17:02.824001,0.005856999999999779,6.132015,6.126158,6.128864,6.130832,6.132015
621,2021-08-19 15:16:54.924099,2021-08-19 15:17:03.734301,0,0,0,0,0,0
622,2021-08-19 15:16:59.044046,2021-08-19 15:17:04.644601,0,0,0,0,0,0
623,2021-08-19 15:17:10.747841,2021-08-19 15:17:11.658141,0.005857000000000667,6.10324,6.097383,6.100089,6.102057,6.10324
624,2021-08-19 15:17:03.966409,2021-08-19 15:17:12.568441,0,0,0,0,0,0
625,2021-08-19 15:17:07.972882,2021-08-19 15:17:13.478741,0,0,0,0,0,0
626,2021-08-19 15:17:19.236508,2021-08-19 15:17:20.146808,0.005857000000000667,5.757767,5.75191,5.754616,5.756584,5.757767
627,2021-08-19 15:17:12.974940,2021-08-19 15:17:21.057108,0,0,0,0,0,0
628,2021-08-19 15:17:16.808509,2021-08-19 15:17:21.967408,0,0,0,0,0,0
629,2021-08-19 15:17:27.972257,2021-08-19 15:17:28.882557,0.005856999999999779,6.004849,5.998992,6.001698,6.003666,6.004849
630,2021-08-19 15:17:21.615984,2021-08-19 15:17:29.792857,0,0,0,0,0,0
631,2021-08-19 15:17:25.656632,2021-08-19 15:17:30.703157,0,0,0,0,0,0
632,2021-08-19 15:17:36.729748,2021-08-19 15:17:37.640048,0.005856999999999779,6.026591,6.020734,6.02344,6.025408,6.026591
633,2021-08-19 15:17:30.437655,2021-08-19 15:17:38.550348,0,0,0,0,0,0
634,2021-08-19 15:17:34.332197,2021-08-19 15:17:39.460648,0,0,0,0,0,0
635,2021-08-19 15:17:45.383829,2021-08-19 15:17:46.294129,0.005856999999999779,5.923181,5.917324,5.92003,5.921998,5.923181
636,2021-08-19 15:17:39.208558,2021-08-19 15:17:47.204429,0,0,0,0,0,0
637,2021-08-19 15:17:43.236037,2021-08-19 15:17:48.114729,0,0,0,0,0,0
638,2021-08-19 15:17:54.275270,2021-08-19 15:17:55.185570,0.005857000000000667,6.160541,6.154684,6.15739,6.159358,6.160541
639,2021-08-19 15:17:48.159067,2021-08-19 15:17:56.095870,0,0,0,0,0,0
640,2021-08-19 15:17:52.121678,2021-08-19 15:17:57.006170,0,0,0,0,0,0
641,2021-08-19 15:18:03.088071,2021-08-19 15:18:03.998371,0.005857000000000667,6.081901,6.076044,6.07875,6.080718,6.081901
642,2021-08-19 15:17:56.840238,2021-08-19 15:18:04.908671,0,0,0,0,0,0
643,2021-08-19 15:18:00.997879,2021-08-19 15:18:05.818971,0,0,0,0,0,0
644,2021-08-19 15:18:11.818184,2021-08-19 15:18:12.728484,0.005856999999999779,5.999213,5.993356,5.996062,5.99803,5.999213
645,2021-08-19 15:18:05.572066,2021-08-19 15:18:13.638784,0,0,0,0,0,0
646,2021-08-19 15:18:09.686334,2021-08-19 15:18:14.549084,0,0,0,0,0,0
647,2021-08-19 15:18:20.493121,2021-08-19 15:18:21.403421,0.005856999999999779,5.944037,5.93818,5.940886,5.942854,5.944037
648,2021-08-19 15:18:14.047914,2021-08-19 15:18:22.313721,0,0,0,0,0,0
649,2021-08-19 15:18:18.370811,2021-08-19 15:18:23.224021,0,0,0,0,0,0
650,2021-08-19 15:18:29.313900,2021-08-19 15:18:30.224200,0.005856999999999779,6.089879,6.084022,6.086728,6.088696,6.089879
651,2021-08-19 15:18:22.767193,2021-08-19 15:18:31.134500,0,0,0,0,0,0
652,2021-08-19 15:18:27.243046,2021-08-19 15:18:32.044800,0,0,0,0,0,0
653,2021-08-19 15:18:37.968297,2021-08-19 15:18:38.878597,0.005857000000000667,5.923497,5.91764,5.920346,5.922314,5.923497
654,2021-08-19 15:18:31.419096,2021-08-19 15:18:39.788897,0,0,0,0,0,0
655,2021-08-19 15:18:35.955385,2021-08-19 15:18:40.699197,0,0,0,0,0,0
656,2021-08-19 15:18:46.597389,2021-08-19 15:18:47.507689,0.005856999999999779,5.898192,5.892335,5.895041,5.897009,5.898192
657,2021-08-19 15:18:40.325803,2021-08-19 15:18:48.417989,0,0,0,0,0,0
658,2021-08-19 15:18:44.624474,2021-08-19 15:18:49.328289,0,0,0,0,0,0
659,2021-08-19 15:18:55.338232,2021-08-19 15:18:56.248532,0.005856999999999779,6.009943,6.004086,6.006792,6.00876,6.009943
660,2021-08-19 15:18:49.000824,2021-08-19 15:18:57.158832,0,0,0,0,0,0
661,2021-08-19 15:18:53.279780,2021-08-19 15:18:58.069132,0,0,0,0,0,0
662,2021-08-19 15:19:03.821131,2021-08-19 15:19:04.731431,0.005856999999999779,5.751999,5.746142,5.748848,5.750816,5.751999
663,2021-08-19 15:18:57.711377,2021-08-19 15:19:05.641731,0,0,0,0,0,0
664,2021-08-19 15:19:01.915699,2021-08-19 15:19:06.552031,0,0,0,0,0,0
665,2021-08-19 15:19:12.677409,2021-08-19 15:19:13.587709,0.005857000000000667,6.125378,6.119521,6.122227,6.124195,6.125378
666,2021-08-19 15:19:06.334133,2021-08-19 15:19:14.498009,0,0,0,0,0,0
667,2021-08-19 15:19:10.732112,2021-08-19 15:19:15.408309,0,0,0,0,0,0
668,2021-08-19 15:19:20.994578,2021-08-19 15:19:21.904878,0.005856999999999779,5.586269,5.580412,5.583118,5.585086,5.586269
669,2021-08-19 15:19:14.492799,2021-08-19 15:19:22.815178,0,0,0,0,0,0
670,2021-08-19 15:19:18.969721,2021-08-19 15:19:23.725478,0,0,0,0,0,0
671,2021-08-19 15:19:29.140916,2021-08-19 15:19:30.051216,0.005856999999999779,5.415438,5.409581,5.412287,5.414255,5.415438
672,2021-08-19 15:19:20.882741,2021-08-19 15:19:30.961516,0,0,0,0,0,0
673,2021-08-19 15:19:27.647940,2021-08-19 15:19:31.871816,0,0,0,0,0,0
674,2021-08-19 15:19:37.931588,2021-08-19 15:19:38.841888,0.005856999999999779,6.059772,6.053915,6.056621,6.058589,6.059772
675,2021-08-19 15:19:31.970073,2021-08-19 15:19:39.752188,0,0,0,0,0,0
676,2021-08-19 15:19:36.614335,2021-08-19 15:19:40.662488,0,0,0,0,0,0
677,2021-08-19 15:19:46.799528,2021-08-19 15:19:47.709828,0.005856999999999779,6.13704,6.131183,6.133889,6.135857,6.13704
678,2021-08-19 15:19:40.886628,2021-08-19 15:19:48.620128,0,0,0,0,0,0
679,2021-08-19 15:19:45.671574,2021-08-19 15:19:49.530428,0,0,0,0,0,0
680,2021-08-19 15:19:55.683556,2021-08-19 15:19:56.593856,0.005856999999999779,6.153128,6.147271,6.149977,6.151945,6.153128
681,2021-08-19 15:19:49.675493,2021-08-19 15:19:57.504156,0,0,0,0,0,0
682,2021-08-19 15:19:54.205503,2021-08-19 15:19:58.414456,0,0,0,0,0,0
683,2021-08-19 15:20:04.771684,2021-08-19 15:20:05.681984,0.005856999999999779,6.357228,6.351371,6.354077,6.356045,6.357228
684,2021-08-19 15:19:58.470017,2021-08-19 15:20:06.592284,0,0,0,0,0,0
685,2021-08-19 15:20:02.971927,2021-08-19 15:20:07.502584,0,0,0,0,0,0
686,2021-08-19 15:20:13.400831,2021-08-19 15:20:14.311131,0.005856999999999779,5.898247,5.89239,5.895096,5.897064,5.898247
687,2021-08-19 15:20:07.169460,2021-08-19 15:20:15.221431,0,0,0,0,0,0
688,2021-08-19 15:20:11.350601,2021-08-19 15:20:16.131731,0,0,0,0,0,0
689,2021-08-19 15:20:22.280425,2021-08-19 15:20:23.190725,0.005856999999999779,6.148694,6.142837,6.145543,6.147511,6.148694
690,2021-08-19 15:20:15.685108,2021-08-19 15:20:24.101025,0,0,0,0,0,0
691,2021-08-19 15:20:20.258558,2021-08-19 15:20:25.011325,0,0,0,0,0,0
692,2021-08-19 15:20:31.119038,2021-08-19 15:20:32.029338,0.005857000000000667,6.107713,6.101856,6.104562,6.10653,6.107713
693,2021-08-19 15:20:24.790509,2021-08-19 15:20:32.939638,0,0,0,0,0,0
694,2021-08-19 15:20:29.265124,2021-08-19 15:20:33.849938,0,0,0,0,0,0
695,2021-08-19 15:20:39.831081,2021-08-19 15:20:40.741381,0.005857000000000667,5.981143,5.975286,5.977992,5.97996,5.981143
696,2021-08-19 15:20:33.697236,2021-08-19 15:20:41.651681,0,0,0,0,0,0
697,2021-08-19 15:20:38.172454,2021-08-19 15:20:42.561981,0,0,0,0,0,0
698,2021-08-19 15:20:48.764481,2021-08-19 15:20:49.674781,0.005856999999999779,6.2025,6.196643,6.199349,6.201317,6.2025
699,2021-08-19 15:20:42.486719,2021-08-19 15:20:50.585081,0,0,0,0,0,0
700,2021-08-19 15:20:47.003490,2021-08-19 15:20:51.495381,0,0,0,0,0,0
701,2021-08-19 15:20:57.326126,2021-08-19 15:20:58.236426,0.005857000000000667,5.830745,5.824888,5.827594,5.829562,5.830745
702,2021-08-19 15:20:51.455407,2021-08-19 15:20:59.146726,0,0,0,0,0,0
703,2021-08-19 15:20:55.878342,2021-08-19 15:21:00.057026,0,0,0,0,0,0
704,2021-08-19 15:21:06.290135,2021-08-19 15:21:07.200435,0.005856999999999779,6.233109,6.227252,6.229958,6.231926,6.233109
705,2021-08-19 15:21:00.593713,2021-08-19 15:21:08.110735,0,0,0,0,0,0
706,2021-08-19 15:21:04.743545,2021-08-19 15:21:09.021035,0,0,0,0,0,0
707,2021-08-19 15:21:15.281622,2021-08-19 15:21:16.191922,0.005856999999999779,6.260587,6.25473,6.257436,6.259404,6.260587
708,2021-08-19 15:21:09.441475,2021-08-19 15:21:17.102222,0,0,0,0,0,0
709,2021-08-19 15:21:13.447983,2021-08-19 15:21:18.012522,0,0,0,0,0,0
710,2021-08-19 15:21:24.100895,2021-08-19 15:21:25.011195,0.005856999999999779,6.088373,6.082516,6.085222,6.08719,6.088373
711,2021-08-19 15:21:18.250880,2021-08-19 15:21:25.921495,0,0,0,0,0,0
712,2021-08-19 15:21:22.417668,2021-08-19 15:21:26.831795,0,0,0,0,0,0
713,2021-08-19 15:21:32.838974,2021-08-19 15:21:33.749274,0.005856999999999779,6.007179,6.001322,6.004028,6.005996,6.007179
714,2021-08-19 15:21:26.974598,2021-08-19 15:21:34.659574,0,0,0,0,0,0
715,2021-08-19 15:21:31.511142,2021-08-19 15:21:35.569874,0,0,0,0,0,0
716,2021-08-19 15:21:41.907935,2021-08-19 15:21:42.818235,0.005856999999999779,6.338061,6.332204,6.33491,6.336878,6.338061
717,2021-08-19 15:21:35.804778,2021-08-19 15:21:43.728535,0,0,0,0,0,0
718,2021-08-19 15:21:40.249900,2021-08-19 15:21:44.638835,0,0,0,0,0,0
719,2021-08-19 15:21:50.827670,2021-08-19 15:21:51.737970,0.005856999999999779,6.188835,6.182978,6.185684,6.187652,6.188835
720,2021-08-19 15:21:44.693330,2021-08-19 15:21:52.648270,0,0,0,0,0,0
721,2021-08-19 15:21:49.134316,2021-08-19 15:21:53.558570,0,0,0,0,0,0
722,2021-08-19 15:21:59.853400,2021-08-19 15:22:00.763700,0.005856999999999779,6.29483,6.288973,6.291679,6.293647,6.29483
723,2021-08-19 15:21:53.533941,2021-08-19 15:22:01.674000,0,0,0,0,0,0
724,2021-08-19 15:21:58.191725,2021-08-19 15:22:02.584300,0,0,0,0,0,0
725,2021-08-19 15:22:08.584626,2021-08-19 15:22:09.494926,0.005857000000000667,6.000326,5.994469,5.997175,5.999143,6.000326
726,2021-08-19 15:22:02.406123,2021-08-19 15:22:10.405226,0,0,0,0,0,0
727,2021-08-19 15:22:07.068901,2021-08-19 15:22:11.315526,0,0,0,0,0,0
728,2021-08-19 15:22:17.539538,2021-08-19 15:22:18.449838,0.005856999999999779,6.224012,6.218155,6.220861,6.222829,6.224012
729,2021-08-19 15:22:11.426160,2021-08-19 15:22:19.360138,0,0,0,0,0,0
730,2021-08-19 15:22:15.984827,2021-08-19 15:22:20.270438,0,0,0,0,0,0
731,2021-08-19 15:22:26.562836,2021-08-19 15:22:27.473136,0.005857000000000667,6.292398,6.286541,6.289247,6.291215,6.292398
732,2021-08-19 15:22:20.391439,2021-08-19 15:22:28.383436,0,0,0,0,0,0
733,2021-08-19 15:22:24.965388,2021-08-19 15:22:29.293736,0,0,0,0,0,0
734,2021-08-19 15:22:35.532094,2021-08-19 15:22:36.442394,0.005856999999999779,6.238358,6.232501,6.235207,6.237175,6.238358
735,2021-08-19 15:22:29.216702,2021-08-19 15:22:37.352694,0,0,0,0,0,0
736,2021-08-19 15:22:33.911870,2021-08-19 15:22:38.262994,0,0,0,0,0,0
737,2021-08-19 15:22:44.442916,2021-08-19 15:22:45.353216,0.005857000000000667,6.179922,6.174065,6.176771,6.178739,6.179922
738,2021-08-19 15:22:38.174439,2021-08-19 15:22:46.263516,0,0,0,0,0,0
739,2021-08-19 15:22:42.965946,2021-08-19 15:22:47.173816,0,0,0,0,0,0
740,2021-08-19 15:22:53.579619,2021-08-19 15:22:54.489919,0.005856999999999779,6.405803,6.399946,6.402652,6.40462,6.405803
741,2021-08-19 15:22:47.068554,2021-08-19 15:22:55.400219,0,0,0,0,0,0
