,Slowest end time,Training time,Training end time,Delay time (sec),Training stall time (sec),Training start time_gpu0,Training start time_gpu1,Training start time_gpu2,Training start time_gpu3,Pure training_gpu0,Pure training_gpu1,Pure training_gpu2,Pure training_gpu3,Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
22,2021-09-01 19:49:58.330000465,6.359522,2021-09-01 19:49:59.536252000,1.650309,5.480607,2021-09-01 19:49:57.863179000,2021-09-01 19:49:58.657880000,2021-09-01 19:49:57.007394000,2021-09-01 19:49:57.474491000,0.8786079999999998,0.8783719999999997,0.8789150000000001,0.878361,4.68591,5.480607,3.830298,4.297093
23,2021-09-01 19:49:57.528000119,0.895522,2021-09-01 19:50:00.153908000,4.000000000000001e-06,6e-06,2021-09-01 19:49:58.453002000,2021-09-01 19:49:59.251429000,2021-09-01 19:49:59.253403000,2021-09-01 19:49:59.258911000,0.8955160000000001,0.895464,0.894001,0.894997,6e-06,2e-06,5e-06,2e-06
24,2021-09-01 19:50:00.838999818,1.605936,2021-09-01 19:50:02.036592000,0.735885,0.735887,2021-09-01 19:50:00.147098000,2021-09-01 19:50:00.147239000,2021-09-01 19:50:01.166543000,2021-09-01 19:50:00.153722000,0.868493,0.868727,0.8700490000000001,0.8691470000000001,6e-06,3e-06,0.735887,2e-06
25,2021-09-01 19:50:07.324999680,6.48379,2021-09-01 19:50:08.519869000,1.6821830000000002,5.609295,2021-09-01 19:50:07.299432000,2021-09-01 19:50:07.646149000,2021-09-01 19:50:05.963728000,2021-09-01 19:50:06.715361000,0.8741619999999992,0.8737199999999996,0.8744949999999996,0.8738999999999999,5.26256,5.609295,3.927112,4.678409
26,2021-09-01 19:50:06.344999978,0.896946,2021-09-01 19:50:09.141410000,4.000000000000001e-06,6e-06,2021-09-01 19:50:07.889671000,2021-09-01 19:50:08.239507000,2021-09-01 19:50:08.242755000,2021-09-01 19:50:08.245021000,0.8968060000000001,0.8969400000000001,0.895263,0.8963890000000001,6e-06,3e-06,6e-06,2e-06
27,2021-09-01 19:50:09.728000369,1.501727,2021-09-01 19:50:10.917431000,0.629959,0.629961,2021-09-01 19:50:09.134741000,2021-09-01 19:50:09.133944000,2021-09-01 19:50:10.045665000,2021-09-01 19:50:09.139785000,0.870099,0.870369,0.871766,0.8707860000000001,6e-06,3e-06,0.629961,2e-06
28,2021-09-01 19:50:16.065999592,6.373824,2021-09-01 19:50:17.290896000,1.5440170000000002,5.493889,2021-09-01 19:50:16.117025000,2021-09-01 19:50:16.411543000,2021-09-01 19:50:14.867327000,2021-09-01 19:50:15.591714000,0.8795909999999996,0.879353,0.8799349999999997,0.8793099999999994,5.199367,5.493889,3.949872,4.673898
29,2021-09-01 19:50:15.287999767,0.895392,2021-09-01 19:50:17.907462000,4.000000000000001e-06,6e-06,2021-09-01 19:50:16.710109000,2021-09-01 19:50:17.003435000,2021-09-01 19:50:17.007850000,2021-09-01 19:50:17.012506000,0.8953650000000001,0.895386,0.893785,0.8949560000000001,6e-06,2e-06,6e-06,3e-06
30,2021-09-01 19:50:18.503999516,1.526861,2021-09-01 19:50:19.711960000,0.65461,0.654612,2021-09-01 19:50:17.901391000,2021-09-01 19:50:17.905090000,2021-09-01 19:50:18.839711000,2021-09-01 19:50:17.909709000,0.8706020000000001,0.870755,0.872249,0.8712139999999999,6e-06,2e-06,0.654612,2e-06
31,2021-09-01 19:50:24.914000225,6.431768,2021-09-01 19:50:26.143360000,1.6295400000000004,5.556873,2021-09-01 19:50:25.140503000,2021-09-01 19:50:25.269032000,2021-09-01 19:50:23.639315000,2021-09-01 19:50:24.489411000,0.8745499999999993,0.8743279999999993,0.8748949999999995,0.8742649999999994,5.428313,5.556873,3.927333,4.777083
32,2021-09-01 19:50:23.944000324,0.896693,2021-09-01 19:50:26.765073000,3.0000000000000005e-06,5e-06,2021-09-01 19:50:25.732706000,2021-09-01 19:50:25.863541000,2021-09-01 19:50:25.863734000,2021-09-01 19:50:25.868869000,0.8966879999999999,0.896625,0.8950589999999999,0.896204,5e-06,2e-06,5e-06,2e-06
33,2021-09-01 19:50:27.115999903,1.327313,2021-09-01 19:50:28.366157000,0.458586,0.458588,2021-09-01 19:50:26.755656000,2021-09-01 19:50:26.757190000,2021-09-01 19:50:27.497432000,2021-09-01 19:50:26.762570000,0.8667389999999999,0.8670519999999999,0.868725,0.8675409999999999,6e-06,3e-06,0.458588,2e-06
34,2021-09-01 19:50:33.634000323,6.522078,2021-09-01 19:50:34.887823000,1.741485,5.642485,2021-09-01 19:50:33.944934000,2021-09-01 19:50:34.008613000,2021-09-01 19:50:32.267179000,2021-09-01 19:50:33.167758000,0.8795929999999998,0.8792100000000005,0.8794750000000002,0.8790950000000004,5.578847,5.642485,3.901,4.801442
35,2021-09-01 19:50:32.853000375,0.896989,2021-09-01 19:50:35.506954000,3e-06,6e-06,2021-09-01 19:50:34.537315000,2021-09-01 19:50:34.602841000,2021-09-01 19:50:34.603177000,2021-09-01 19:50:34.610323000,0.8967670000000001,0.8969830000000001,0.8954850000000001,0.8966310000000001,5e-06,3e-06,6e-06,3e-06
36,2021-09-01 19:50:35.888999880,1.36677,2021-09-01 19:50:37.150427000,0.492569,0.492571,2021-09-01 19:50:35.777173000,2021-09-01 19:50:35.502384000,2021-09-01 19:50:36.276228000,2021-09-01 19:50:35.507236000,0.8728790000000001,0.8729129999999999,0.8741990000000001,0.873171,6e-06,3e-06,0.492571,2e-06
37,2021-09-01 19:50:42.653999919,6.774257,2021-09-01 19:50:43.924406000,1.8816369999999996,5.881767,2021-09-01 19:50:43.027832000,2021-09-01 19:50:43.032579000,2021-09-01 19:50:41.150581000,2021-09-01 19:50:41.963279000,0.8921660000000005,0.8918270000000001,0.8924900000000004,0.8919119999999996,5.876979,5.881767,4.00013,4.812487
38,2021-09-01 19:50:41.926999935,0.894526,2021-09-01 19:50:44.543615000,4.000000000000001e-06,6e-06,2021-09-01 19:50:43.642254000,2021-09-01 19:50:43.641843000,2021-09-01 19:50:43.645982000,2021-09-01 19:50:43.649095000,0.8931640000000001,0.8944660000000001,0.8935960000000001,0.8945200000000001,6e-06,2e-06,6e-06,2e-06
39,2021-09-01 19:50:44.842000028,1.233543,2021-09-01 19:50:46.051637000,0.358542,0.358545,2021-09-01 19:50:44.914753000,2021-09-01 19:50:44.535929000,2021-09-01 19:50:45.176880000,2021-09-01 19:50:44.541576000,0.874998,0.8739899999999999,0.8747569999999999,0.873925,0.096695,3e-06,0.358545,3e-06
40,2021-09-01 19:50:51.758000021,7.006037,2021-09-01 19:50:53.057332000,1.8048139999999995,6.129358,2021-09-01 19:50:52.106709000,2021-09-01 19:50:52.181294000,2021-09-01 19:50:50.376206000,2021-09-01 19:50:50.994513000,0.8762480000000004,0.8760380000000003,0.8766790000000002,0.8760940000000002,6.054749,6.129358,4.324544,4.942513
41,2021-09-01 19:50:50.698000137,0.895081,2021-09-01 19:50:53.675477000,3e-06,6e-06,2021-09-01 19:50:52.701349000,2021-09-01 19:50:52.775355000,2021-09-01 19:50:52.775474000,2021-09-01 19:50:52.780609000,0.8950750000000001,0.8949290000000001,0.894897,0.894868,6e-06,3e-06,6e-06,3e-06
42,2021-09-01 19:50:53.512000340,0.895892,2021-09-01 19:50:54.799755000,4.000000000000001e-06,6e-06,2021-09-01 19:50:53.833542000,2021-09-01 19:50:53.671320000,2021-09-01 19:50:53.904080000,2021-09-01 19:50:53.675989000,0.89558,0.8958860000000001,0.895675,0.895872,5e-06,2e-06,6e-06,2e-06
43,2021-09-01 19:51:00.599000290,7.003878,2021-09-01 19:51:01.851789000,1.78911,6.128745,2021-09-01 19:51:00.890004000,2021-09-01 19:51:00.977402000,2021-09-01 19:50:59.187969000,2021-09-01 19:50:59.719465000,0.8747049999999996,0.8743869999999996,0.8751329999999999,0.8744839999999998,6.041324,6.128745,4.339635,4.870748
44,2021-09-01 19:51:00.264999582,0.896455,2021-09-01 19:51:02.471085000,4.000000000000001e-06,6e-06,2021-09-01 19:51:01.479912000,2021-09-01 19:51:01.573693000,2021-09-01 19:51:01.570918000,2021-09-01 19:51:01.574661000,0.8948670000000001,0.8951380000000001,0.896449,0.896424,6e-06,2e-06,6e-06,3e-06
45,2021-09-01 19:51:02.679999886,1.194159,2021-09-01 19:51:03.941258000,0.32534,0.325342,2021-09-01 19:51:03.072462000,2021-09-01 19:51:02.871034000,2021-09-01 19:51:02.704284000,2021-09-01 19:51:02.470928000,0.8687959999999999,0.868817,0.8672659999999999,0.8674089999999999,0.325342,0.123989,5e-06,2e-06
46,2021-09-01 19:51:09.850000173,7.138865,2021-09-01 19:51:11.080165000,2.052341,6.267514,2021-09-01 19:51:10.209125000,2021-09-01 19:51:09.974190000,2021-09-01 19:51:08.156498000,2021-09-01 19:51:09.009872000,0.8710399999999998,0.8707159999999998,0.8713509999999998,0.8707419999999999,6.267514,6.032587,4.215173,5.068197
47,2021-09-01 19:51:08.879999902,0.897831,2021-09-01 19:51:11.701514000,4.000000000000001e-06,6e-06,2021-09-01 19:51:10.800485000,2021-09-01 19:51:10.796446000,2021-09-01 19:51:10.799784000,2021-09-01 19:51:10.803728000,0.896279,0.897467,0.8978250000000001,0.8977860000000001,6e-06,2e-06,6e-06,2e-06
48,2021-09-01 19:51:11.719000107,0.994318,2021-09-01 19:51:12.970870000,0.121637,0.121639,2021-09-01 19:51:12.098191000,2021-09-01 19:51:11.692976000,2021-09-01 19:51:11.696358000,2021-09-01 19:51:11.699692000,0.872679,0.8717159999999999,0.8712009999999999,0.871329,0.121639,2e-06,6e-06,2e-06
49,2021-09-01 19:51:19.171000417,7.449021,2021-09-01 19:51:20.420069000,2.550815,6.574839,2021-09-01 19:51:19.546078000,2021-09-01 19:51:18.829214000,2021-09-01 19:51:16.994934000,2021-09-01 19:51:17.711629000,0.8739910000000002,0.8736259999999998,0.8741820000000002,0.8735930000000005,6.574839,5.858051,4.024024,4.740434
50,2021-09-01 19:51:17.729999525,0.898447,2021-09-01 19:51:21.041271000,4.000000000000001e-06,6e-06,2021-09-01 19:51:20.137133000,2021-09-01 19:51:20.133036000,2021-09-01 19:51:20.136451000,2021-09-01 19:51:20.142830000,0.8982340000000001,0.8983260000000001,0.898393,0.898441,5e-06,2e-06,6e-06,2e-06
51,2021-09-01 19:51:20.516000491,0.897482,2021-09-01 19:51:21.938290000,4.000000000000001e-06,6e-06,2021-09-01 19:51:21.032908000,2021-09-01 19:51:21.031271000,2021-09-01 19:51:21.036610000,2021-09-01 19:51:21.040908000,0.8972380000000001,0.897476,0.8972800000000001,0.897382,6e-06,2e-06,6e-06,3e-06
52,2021-09-01 19:51:28.128999543,7.179066,2021-09-01 19:51:29.394675000,2.6077080000000006,6.306301,2021-09-01 19:51:28.522308000,2021-09-01 19:51:27.764225000,2021-09-01 19:51:25.914257000,2021-09-01 19:51:27.152154000,0.8723669999999997,0.8720409999999994,0.8727649999999993,0.8721199999999998,6.306301,5.548278,3.698593,4.936143
53,2021-09-01 19:51:26.352999853,0.89433,2021-09-01 19:51:30.012102000,4.000000000000001e-06,6e-06,2021-09-01 19:51:29.112655000,2021-09-01 19:51:29.110233000,2021-09-01 19:51:29.115037000,2021-09-01 19:51:29.117820000,0.894294,0.894324,0.89429,0.894282,6e-06,3e-06,6e-06,2e-06
54,2021-09-01 19:51:29.139999961,0.892568,2021-09-01 19:51:30.904800000,4.000000000000001e-06,6e-06,2021-09-01 19:51:30.007137000,2021-09-01 19:51:30.007555000,2021-09-01 19:51:30.010929000,2021-09-01 19:51:30.012239000,0.892328,0.8925620000000001,0.89239,0.892561,5e-06,3e-06,6e-06,2e-06
55,2021-09-01 19:51:37.005000195,7.055139,2021-09-01 19:51:38.236606000,2.855943,6.181712,2021-09-01 19:51:37.363473000,2021-09-01 19:51:36.279245000,2021-09-01 19:51:34.507238000,2021-09-01 19:51:37.173155000,0.8731330000000002,0.8727679999999998,0.8734269999999995,0.8728059999999997,6.181712,5.097578,3.325769,5.991286
56,2021-09-01 19:51:35.430000218,0.896581,2021-09-01 19:51:38.854113000,4.000000000000001e-06,6e-06,2021-09-01 19:51:37.953634000,2021-09-01 19:51:37.951574000,2021-09-01 19:51:37.955542000,2021-09-01 19:51:37.957557000,0.8965650000000001,0.896575,0.896567,0.896556,6e-06,2e-06,6e-06,3e-06
57,2021-09-01 19:51:38.066999889,0.895268,2021-09-01 19:51:39.750395000,4.000000000000001e-06,6e-06,2021-09-01 19:51:38.849492000,2021-09-01 19:51:38.850395000,2021-09-01 19:51:38.855176000,2021-09-01 19:51:38.854609000,0.8948600000000001,0.89524,0.8952190000000001,0.895262,6e-06,2e-06,6e-06,3e-06
58,2021-09-01 19:51:46.203000110,7.367397,2021-09-01 19:51:47.395898000,3.0839950000000003,6.497224,2021-09-01 19:51:46.525725000,2021-09-01 19:51:45.194210000,2021-09-01 19:51:43.441684000,2021-09-01 19:51:46.136916000,0.8701730000000003,0.8698249999999996,0.8701129999999999,0.8697150000000002,6.497224,5.165733,3.413229,6.108177
59,2021-09-01 19:51:44.500000085,0.897233,2021-09-01 19:51:48.018117000,4.000000000000001e-06,6e-06,2021-09-01 19:51:47.114743000,2021-09-01 19:51:47.120978000,2021-09-01 19:51:47.118231000,2021-09-01 19:51:47.118054000,0.8971830000000001,0.897139,0.897227,0.8970980000000001,6e-06,2e-06,5e-06,2e-06
60,2021-09-01 19:51:46.866000183,0.895052,2021-09-01 19:51:48.910296000,4.000000000000001e-06,6e-06,2021-09-01 19:51:48.004924000,2021-09-01 19:51:48.010629000,2021-09-01 19:51:48.012117000,2021-09-01 19:51:48.015250000,0.894753,0.895031,0.8949090000000001,0.895046,6e-06,2e-06,6e-06,2e-06
61,2021-09-01 19:51:55.805000027,7.857598,2021-09-01 19:51:57.045600000,3.826362,6.983701,2021-09-01 19:51:56.172035000,2021-09-01 19:51:54.348651000,2021-09-01 19:51:52.345322000,2021-09-01 19:51:55.217882000,0.8735650000000001,0.8732329999999999,0.8738970000000004,0.8732990000000003,6.983701,5.160426,3.157339,6.029521
62,2021-09-01 19:51:53.548999904,0.89664,2021-09-01 19:51:57.664585000,4.000000000000001e-06,6e-06,2021-09-01 19:51:56.765817000,2021-09-01 19:51:56.758925000,2021-09-01 19:51:56.762871000,2021-09-01 19:51:56.767991000,0.8965650000000001,0.896579,0.896634,0.896594,6e-06,2e-06,6e-06,2e-06
63,2021-09-01 19:51:55.699999666,0.894733,2021-09-01 19:51:58.559277000,4.000000000000001e-06,6e-06,2021-09-01 19:51:57.659080000,2021-09-01 19:51:57.657695000,2021-09-01 19:51:57.660248000,2021-09-01 19:51:57.664633000,0.8944930000000001,0.894727,0.894502,0.894644,6e-06,2e-06,6e-06,2e-06
64,2021-09-01 19:52:05.102000421,7.47109,2021-09-01 19:52:06.307735000,3.915295,6.599717,2021-09-01 19:52:05.436851000,2021-09-01 19:52:03.603968000,2021-09-01 19:52:01.521195000,2021-09-01 19:52:04.184542000,0.8708840000000002,0.8707159999999998,0.8713730000000002,0.8707099999999999,6.599717,4.766967,2.684422,5.34741
65,2021-09-01 19:52:02.639999971,0.89611,2021-09-01 19:52:06.926438000,4.000000000000001e-06,6e-06,2021-09-01 19:52:06.023427000,2021-09-01 19:52:06.024906000,2021-09-01 19:52:06.030334000,2021-09-01 19:52:06.028753000,0.89583,0.895896,0.896104,0.8959360000000001,6e-06,3e-06,5e-06,2e-06
66,2021-09-01 19:52:04.923999910,0.892048,2021-09-01 19:52:07.818605000,4.000000000000001e-06,6e-06,2021-09-01 19:52:06.917344000,2021-09-01 19:52:06.921592000,2021-09-01 19:52:06.926953000,2021-09-01 19:52:06.924560000,0.891977,0.892042,0.891652,0.891973,6e-06,2e-06,6e-06,2e-06
67,2021-09-01 19:52:14.424000199,7.579428,2021-09-01 19:52:15.675092000,4.211541,6.702395,2021-09-01 19:52:14.798416000,2021-09-01 19:52:12.773083000,2021-09-01 19:52:10.586530000,2021-09-01 19:52:13.225029000,0.8766759999999998,0.8763420000000002,0.877033,0.8764419999999999,6.702395,4.677188,2.490854,5.129027
68,2021-09-01 19:52:11.544000432,0.896016,2021-09-01 19:52:16.292866000,4.000000000000001e-06,6e-06,2021-09-01 19:52:15.385137000,2021-09-01 19:52:15.388076000,2021-09-01 19:52:15.391194000,2021-09-01 19:52:15.396933000,0.8960100000000001,0.89595,0.8959520000000001,0.8959330000000001,6e-06,3e-06,6e-06,2e-06
69,2021-09-01 19:52:13.900999852,0.896135,2021-09-01 19:52:17.190138000,4.000000000000001e-06,6e-06,2021-09-01 19:52:16.288428000,2021-09-01 19:52:16.289368000,2021-09-01 19:52:16.292800000,2021-09-01 19:52:16.294047000,0.895841,0.8961290000000001,0.895935,0.8960910000000001,6e-06,2e-06,5e-06,2e-06
70,2021-09-01 19:52:23.428000350,7.231834,2021-09-01 19:52:24.698942000,4.100251,6.359148,2021-09-01 19:52:23.826557000,2021-09-01 19:52:21.877095000,2021-09-01 19:52:19.725943000,2021-09-01 19:52:22.437931000,0.8723849999999995,0.8720689999999998,0.8726859999999999,0.8720699999999999,6.359148,4.409864,2.258897,4.970526
71,2021-09-01 19:52:20.535000322,0.897783,2021-09-01 19:52:25.317522000,4.000000000000001e-06,6e-06,2021-09-01 19:52:24.413889000,2021-09-01 19:52:24.415692000,2021-09-01 19:52:24.418020000,2021-09-01 19:52:24.419809000,0.897618,0.897688,0.897777,0.8977130000000001,6e-06,2e-06,6e-06,3e-06
72,2021-09-01 19:52:23.634000090,0.892167,2021-09-01 19:52:26.210985000,4.000000000000001e-06,6e-06,2021-09-01 19:52:25.310606000,2021-09-01 19:52:25.311750000,2021-09-01 19:52:25.314343000,2021-09-01 19:52:25.318824000,0.891838,0.892032,0.8920100000000001,0.8921610000000001,6e-06,3e-06,6e-06,2e-06
73,2021-09-01 19:52:33.379999726,8.138938,2021-09-01 19:52:34.627301000,5.302949999999999,7.267948,2021-09-01 19:52:32.736814000,2021-09-01 19:52:33.756790000,2021-09-01 19:52:28.453719000,2021-09-01 19:52:31.392257000,0.8707230000000008,0.8705109999999996,0.8709899999999999,0.8703779999999997,6.24796,7.267948,1.964998,4.903232
74,2021-09-01 19:52:29.767999813,0.898565,2021-09-01 19:52:35.248633000,4.000000000000001e-06,6e-06,2021-09-01 19:52:33.327876000,2021-09-01 19:52:34.345650000,2021-09-01 19:52:34.349631000,2021-09-01 19:52:34.350130000,0.898559,0.898503,0.898533,0.898503,5e-06,3e-06,6e-06,2e-06
75,2021-09-01 19:52:32.531000003,0.89647,2021-09-01 19:52:36.144187000,3e-06,6e-06,2021-09-01 19:52:35.241257000,2021-09-01 19:52:35.240796000,2021-09-01 19:52:35.243971000,2021-09-01 19:52:35.247820000,0.89619,0.896464,0.896177,0.896367,6e-06,3e-06,5e-06,3e-06
76,2021-09-01 19:52:42.295999796,7.138887,2021-09-01 19:52:43.560952000,5.329568999999999,6.26779,2021-09-01 19:52:41.819267000,2021-09-01 19:52:42.690567000,2021-09-01 19:52:37.360643000,2021-09-01 19:52:40.451300000,0.8706380000000005,0.8703850000000006,0.8710970000000007,0.8704710000000002,5.396529,6.26779,0.938221,4.028542
77,2021-09-01 19:52:38.877000153,0.894292,2021-09-01 19:52:44.178349000,4.000000000000001e-06,6e-06,2021-09-01 19:52:42.412613000,2021-09-01 19:52:43.280223000,2021-09-01 19:52:43.283022000,2021-09-01 19:52:43.284162000,0.894278,0.894286,0.894239,0.8941870000000001,6e-06,2e-06,6e-06,3e-06
78,2021-09-01 19:52:41.739999585,0.893531,2021-09-01 19:52:45.071769000,4.000000000000001e-06,6e-06,2021-09-01 19:52:44.174116000,2021-09-01 19:52:44.174905000,2021-09-01 19:52:44.177801000,2021-09-01 19:52:44.178244000,0.893229,0.8935240000000001,0.8935160000000001,0.893525,6e-06,2e-06,6e-06,3e-06
79,2021-09-01 19:52:51.470000363,7.317787,2021-09-01 19:52:52.666571000,5.520054,6.442083,2021-09-01 19:52:51.060992000,2021-09-01 19:52:51.791361000,2021-09-01 19:52:46.271147000,2021-09-01 19:52:49.591859000,0.8755759999999997,0.87521,0.8757039999999998,0.8752490000000002,5.71185,6.442083,0.922029,4.242596
