,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
0,1,0,2021-09-01 19:48:46.728082000,2021-09-01 19:48:46.722174000,2021-09-01 19:48:46.727364000,2021-09-01 19:48:46.727068000,8.112918319180608,8.386825756635517,8.08763575926423,8.168931750115007,2021-09-01 19:48:54.841000319,2021-09-01 19:48:55.108999757,2021-09-01 19:48:54.814999759,2021-09-01 19:48:54.895999750
1,1,1,2021-09-01 19:48:46.727509000,2021-09-01 19:48:46.722159000,2021-09-01 19:48:46.727725000,2021-09-01 19:48:46.727194000,8.426491051912308,8.199841312132776,8.215274923015386,8.266806041821837,2021-09-01 19:48:55.154000052,2021-09-01 19:48:54.922000312,2021-09-01 19:48:54.942999923,2021-09-01 19:48:54.994000042
2,1,2,2021-09-01 19:48:46.727571000,2021-09-01 19:48:46.722419000,2021-09-01 19:48:46.727498000,2021-09-01 19:48:46.727116000,8.22042930079624,8.060581278055906,11.568501747213304,8.332884074188769,2021-09-01 19:48:54.948000301,2021-09-01 19:48:54.783000278,2021-09-01 19:48:58.295999747,2021-09-01 19:48:55.060000074
3,1,3,2021-09-01 19:48:55.044794000,2021-09-01 19:48:55.326647000,2021-09-01 19:48:55.015073000,2021-09-01 19:48:55.105664000,8.567206137347966,8.3843529750593,8.628926720935851,8.750335750635713,2021-09-01 19:49:03.612000137,2021-09-01 19:49:03.710999975,2021-09-01 19:49:03.643999721,2021-09-01 19:49:03.855999751
4,1,4,2021-09-01 19:48:55.374160000,2021-09-01 19:48:55.129980000,2021-09-01 19:48:55.147708000,2021-09-01 19:48:55.201406000,8.976840264163911,9.103020375128835,8.669292186852545,8.50059410277754,2021-09-01 19:49:04.351000264,2021-09-01 19:49:04.233000375,2021-09-01 19:49:03.817000187,2021-09-01 19:49:03.702000102
5,1,5,2021-09-01 19:48:55.152554000,2021-09-01 19:48:54.979829000,2021-09-01 19:48:58.476528000,2021-09-01 19:48:55.277832000,9.357445540837944,8.815171375870705,8.420471837744117,8.471168224699795,2021-09-01 19:49:04.509999541,2021-09-01 19:49:03.795000376,2021-09-01 19:49:06.896999838,2021-09-01 19:49:03.749000225
6,1,6,2021-09-01 19:49:03.792183000,2021-09-01 19:49:03.900349000,2021-09-01 19:49:03.823274000,2021-09-01 19:49:04.068284000,8.743816663045436,8.70265051908791,8.639726364053786,8.685716029722244,2021-09-01 19:49:12.535999663,2021-09-01 19:49:12.602999519,2021-09-01 19:49:12.463000364,2021-09-01 19:49:12.754000030
7,1,7,2021-09-01 19:49:04.557488000,2021-09-01 19:49:04.441234000,2021-09-01 19:49:04.027524000,2021-09-01 19:49:03.889838000,8.460511515848339,8.336765795014799,8.417475696187466,8.514161682222039,2021-09-01 19:49:13.017999516,2021-09-01 19:49:12.777999795,2021-09-01 19:49:12.444999696,2021-09-01 19:49:12.403999682
8,1,8,2021-09-01 19:49:04.731644000,2021-09-01 19:49:03.997186000,2021-09-01 19:49:07.079306000,2021-09-01 19:49:03.945121000,8.312355788890272,8.391814455855638,9.652694409713147,8.644879209809005,2021-09-01 19:49:13.043999789,2021-09-01 19:49:12.389000456,2021-09-01 19:49:16.732000410,2021-09-01 19:49:12.590000210
9,1,9,2021-09-01 19:49:12.733095000,2021-09-01 19:49:12.800865000,2021-09-01 19:49:12.649882000,2021-09-01 19:49:12.964192000,8.708904669154435,9.553135123569518,8.412118122912943,8.520808384288102,2021-09-01 19:49:21.441999669,2021-09-01 19:49:22.354000124,2021-09-01 19:49:21.062000123,2021-09-01 19:49:21.485000383
10,1,10,2021-09-01 19:49:13.229840000,2021-09-01 19:49:12.986889000,2021-09-01 19:49:12.629900000,2021-09-01 19:49:12.584111000,8.832159583922476,8.779111337382346,8.8171003931202,8.817888906691223,2021-09-01 19:49:22.061999584,2021-09-01 19:49:21.766000337,2021-09-01 19:49:21.447000393,2021-09-01 19:49:21.401999907
11,1,11,2021-09-01 19:49:13.254609000,2021-09-01 19:49:12.568329000,2021-09-01 19:49:16.917269000,2021-09-01 19:49:12.788149000,8.765391114167869,12.056670666206628,8.7967308931984,10.946851304266602,2021-09-01 19:49:22.020000114,2021-09-01 19:49:24.624999666,2021-09-01 19:49:25.713999893,2021-09-01 19:49:23.735000304
12,1,12,2021-09-01 19:49:21.630244000,2021-09-01 19:49:22.556997000,2021-09-01 19:49:21.241736000,2021-09-01 19:49:21.675740000,8.849755743984133,9.042003490962088,8.713263611774892,8.9062603386119,2021-09-01 19:49:30.479999744,2021-09-01 19:49:31.599000491,2021-09-01 19:49:29.954999612,2021-09-01 19:49:30.582000339
13,1,13,2021-09-01 19:49:22.263434000,2021-09-01 19:49:21.966036000,2021-09-01 19:49:21.634670000,2021-09-01 19:49:21.585976000,8.355566274840385,8.345964478794485,8.490329576190561,8.578023598063737,2021-09-01 19:49:30.619000275,2021-09-01 19:49:30.312000479,2021-09-01 19:49:30.124999576,2021-09-01 19:49:30.163999598
14,1,14,2021-09-01 19:49:22.220038000,2021-09-01 19:49:24.810814000,2021-09-01 19:49:25.896932000,2021-09-01 19:49:23.933218000,8.47396197495982,8.296185676008463,8.378067701123655,8.498781516682357,2021-09-01 19:49:30.693999975,2021-09-01 19:49:33.106999676,2021-09-01 19:49:34.274999701,2021-09-01 19:49:32.431999517
15,1,15,2021-09-01 19:49:30.672313000,2021-09-01 19:49:31.791621000,2021-09-01 19:49:30.134784000,2021-09-01 19:49:30.774057000,8.6326874489896,8.531378724146634,8.55621563270688,8.485942769329995,2021-09-01 19:49:39.305000449,2021-09-01 19:49:40.322999723,2021-09-01 19:49:38.690999633,2021-09-01 19:49:39.259999769
16,1,16,2021-09-01 19:49:30.813117000,2021-09-01 19:49:30.501963000,2021-09-01 19:49:30.311292000,2021-09-01 19:49:30.350697000,8.81588267115876,8.919036948122084,8.712707956321537,8.793302762787789,2021-09-01 19:49:39.628999671,2021-09-01 19:49:39.420999948,2021-09-01 19:49:39.023999956,2021-09-01 19:49:39.143999763
17,1,17,2021-09-01 19:49:30.895799000,2021-09-01 19:49:33.302219000,2021-09-01 19:49:34.458363000,2021-09-01 19:49:32.629870000,8.808200729545206,8.677780595142394,8.786636942997575,8.934130209963769,2021-09-01 19:49:39.703999730,2021-09-01 19:49:41.979999595,2021-09-01 19:49:43.244999943,2021-09-01 19:49:41.564000210
18,1,18,2021-09-01 19:49:39.494344000,2021-09-01 19:49:40.519658000,2021-09-01 19:49:38.866465000,2021-09-01 19:49:39.449455000,8.950655854307115,8.736341605894268,9.018535115756094,8.73154465528205,2021-09-01 19:49:48.444999854,2021-09-01 19:49:49.255999606,2021-09-01 19:49:47.885000116,2021-09-01 19:49:48.180999655
19,1,19,2021-09-01 19:49:39.830804000,2021-09-01 19:49:39.618629000,2021-09-01 19:49:39.207330000,2021-09-01 19:49:39.326862000,8.575195921584964,8.536371023859829,8.795670012943447,8.618137570098042,2021-09-01 19:49:48.405999922,2021-09-01 19:49:48.155000024,2021-09-01 19:49:48.003000013,2021-09-01 19:49:47.944999570
20,1,20,2021-09-01 19:49:39.905020000,2021-09-01 19:49:42.174852000,2021-09-01 19:49:43.424444000,2021-09-01 19:49:41.760320000,8.558980197180063,8.489147826097906,8.561555550899357,8.497679575812072,2021-09-01 19:49:48.464000197,2021-09-01 19:49:50.663999826,2021-09-01 19:49:51.985999551,2021-09-01 19:49:50.257999576
21,1,21,2021-09-01 19:49:48.642434000,2021-09-01 19:49:49.448507000,2021-09-01 19:49:48.063842000,2021-09-01 19:49:48.372327000,8.87956564500928,8.881493465043604,8.61915754713118,8.700673358049244,2021-09-01 19:49:57.521999645,2021-09-01 19:49:58.330000465,2021-09-01 19:49:56.682999547,2021-09-01 19:49:57.073000358
22,1,22,2021-09-01 19:49:48.603746000,2021-09-01 19:49:48.347235000,2021-09-01 19:49:48.188729000,2021-09-01 19:49:48.126492000,8.924254118930548,8.587764755822718,8.60927077010274,8.906508203130215,2021-09-01 19:49:57.528000119,2021-09-01 19:49:56.934999756,2021-09-01 19:49:56.797999770,2021-09-01 19:49:57.033000203
23,1,23,2021-09-01 19:49:48.660783000,2021-09-01 19:49:50.860311000,2021-09-01 19:49:52.168986000,2021-09-01 19:49:50.452077000,8.690217420924455,8.572689204942435,8.670013817958534,8.667922648135573,2021-09-01 19:49:57.351000421,2021-09-01 19:49:59.433000205,2021-09-01 19:50:00.838999818,2021-09-01 19:49:59.119999648
24,1,24,2021-09-01 19:49:57.720812000,2021-09-01 19:49:58.521614000,2021-09-01 19:49:56.860248000,2021-09-01 19:49:57.263980000,9.137188394088298,8.803385680075735,8.785751891788095,9.093020073138176,2021-09-01 19:50:06.858000394,2021-09-01 19:50:07.324999680,2021-09-01 19:50:05.645999892,2021-09-01 19:50:06.357000073
25,1,25,2021-09-01 19:49:57.725941000,2021-09-01 19:49:57.119445000,2021-09-01 19:49:56.980894000,2021-09-01 19:49:57.218708000,8.619058977812529,8.802554898895323,8.53510585706681,8.56529239891097,2021-09-01 19:50:06.344999978,2021-09-01 19:50:05.921999899,2021-09-01 19:50:05.515999857,2021-09-01 19:50:05.784000399
26,1,26,2021-09-01 19:49:57.545220000,2021-09-01 19:49:59.628863000,2021-09-01 19:50:01.027388000,2021-09-01 19:49:59.318804000,8.621779702138156,8.439137218985707,8.700612368993461,8.64719576202333,2021-09-01 19:50:06.166999702,2021-09-01 19:50:08.068000219,2021-09-01 19:50:09.728000369,2021-09-01 19:50:07.965999762
27,1,27,2021-09-01 19:50:07.043763000,2021-09-01 19:50:07.511988000,2021-09-01 19:50:05.830926000,2021-09-01 19:50:06.558744000,8.747236555907875,8.55401159171015,8.542074461001903,8.687256049830467,2021-09-01 19:50:15.790999556,2021-09-01 19:50:16.065999592,2021-09-01 19:50:14.373000461,2021-09-01 19:50:15.246000050
28,1,28,2021-09-01 19:50:06.546627000,2021-09-01 19:50:06.115236000,2021-09-01 19:50:05.692333000,2021-09-01 19:50:05.974415000,8.741372767370194,8.527763997204602,8.69066719058901,8.576584892813116,2021-09-01 19:50:15.287999767,2021-09-01 19:50:14.642999997,2021-09-01 19:50:14.383000191,2021-09-01 19:50:14.550999893
29,1,29,2021-09-01 19:50:06.359016000,2021-09-01 19:50:08.285024000,2021-09-01 19:50:09.915058000,2021-09-01 19:50:08.183883000,8.601983754895627,8.506976488046348,8.588941515889019,8.615116983652115,2021-09-01 19:50:14.960999755,2021-09-01 19:50:16.792000487,2021-09-01 19:50:18.503999516,2021-09-01 19:50:16.798999984
30,1,30,2021-09-01 19:50:15.980543000,2021-09-01 19:50:16.259629000,2021-09-01 19:50:14.597463000,2021-09-01 19:50:15.446986000,8.784456979949027,8.6543712252751,8.672536863945425,8.68101430265233,2021-09-01 19:50:24.764999980,2021-09-01 19:50:24.914000225,2021-09-01 19:50:23.269999864,2021-09-01 19:50:24.128000303
31,1,31,2021-09-01 19:50:15.489251000,2021-09-01 19:50:14.844905000,2021-09-01 19:50:14.604763000,2021-09-01 19:50:14.755462000,8.454749323893338,8.393094960134476,8.557236704975367,8.537537824828178,2021-09-01 19:50:23.944000324,2021-09-01 19:50:23.237999960,2021-09-01 19:50:23.161999705,2021-09-01 19:50:23.292999825
32,1,32,2021-09-01 19:50:15.154876000,2021-09-01 19:50:17.012190000,2021-09-01 19:50:18.693869000,2021-09-01 19:50:17.020463000,8.445124369114637,8.465810292866081,8.422130902763456,8.465536528266966,2021-09-01 19:50:23.600000369,2021-09-01 19:50:25.478000293,2021-09-01 19:50:27.115999903,2021-09-01 19:50:25.485999528
33,1,33,2021-09-01 19:50:24.991270000,2021-09-01 19:50:25.125224000,2021-09-01 19:50:23.482933000,2021-09-01 19:50:24.337333000,8.579730314202607,8.508776323404163,8.420066621620208,8.457666910719126,2021-09-01 19:50:33.571000314,2021-09-01 19:50:33.634000323,2021-09-01 19:50:31.902999622,2021-09-01 19:50:32.794999911
34,1,34,2021-09-01 19:50:24.158716000,2021-09-01 19:50:23.450418000,2021-09-01 19:50:23.379403000,2021-09-01 19:50:23.509699000,8.694284374825656,8.5655821938999,9.052596513181925,8.645301106851548,2021-09-01 19:50:32.853000375,2021-09-01 19:50:32.016000194,2021-09-01 19:50:32.431999513,2021-09-01 19:50:32.155000107
35,1,35,2021-09-01 19:50:23.796687000,2021-09-01 19:50:25.723539000,2021-09-01 19:50:27.348941000,2021-09-01 19:50:25.731174000,11.599313370883465,8.406461171805859,8.540058880113065,8.62682639900595,2021-09-01 19:50:35.396000371,2021-09-01 19:50:34.130000172,2021-09-01 19:50:35.888999880,2021-09-01 19:50:34.358000399
36,1,36,2021-09-01 19:50:33.802406000,2021-09-01 19:50:33.864406000,2021-09-01 19:50:32.122136000,2021-09-01 19:50:33.022194000,8.845593712758273,8.789593918714672,8.669864020776004,8.599806345067918,2021-09-01 19:50:42.647999713,2021-09-01 19:50:42.653999919,2021-09-01 19:50:40.792000021,2021-09-01 19:50:41.622000345
37,1,37,2021-09-01 19:50:33.069665000,2021-09-01 19:50:32.241223000,2021-09-01 19:50:32.658273000,2021-09-01 19:50:32.387618000,8.857334935106337,8.818777239881456,8.80672702472657,8.730381612665951,2021-09-01 19:50:41.926999935,2021-09-01 19:50:41.060000240,2021-09-01 19:50:41.465000025,2021-09-01 19:50:41.117999613
38,1,38,2021-09-01 19:50:35.633318000,2021-09-01 19:50:34.379219000,2021-09-01 19:50:36.122222000,2021-09-01 19:50:34.602154000,8.93668229598552,8.731780905742198,8.719778028316796,8.802846394944936,2021-09-01 19:50:44.570000296,2021-09-01 19:50:43.110999906,2021-09-01 19:50:44.842000028,2021-09-01 19:50:43.405000395
39,1,39,2021-09-01 19:50:42.876875000,2021-09-01 19:50:42.881766000,2021-09-01 19:50:41.010061000,2021-09-01 19:50:41.819738000,8.861124962102622,8.876234021037817,8.978939455933869,8.80226190527901,2021-09-01 19:50:51.737999962,2021-09-01 19:50:51.758000021,2021-09-01 19:50:49.989000456,2021-09-01 19:50:50.621999905
40,1,40,2021-09-01 19:50:42.124381000,2021-09-01 19:50:41.261713000,2021-09-01 19:50:41.659091000,2021-09-01 19:50:41.315405000,8.573619137052447,8.468287008814514,8.983909181784838,8.54159471578896,2021-09-01 19:50:50.698000137,2021-09-01 19:50:49.730000009,2021-09-01 19:50:50.643000182,2021-09-01 19:50:49.856999716
41,1,41,2021-09-01 19:50:44.769746000,2021-09-01 19:50:43.315875000,2021-09-01 19:50:45.039629000,2021-09-01 19:50:43.605980000,8.668253548908979,8.375125190243125,8.472371339797974,8.558020301163197,2021-09-01 19:50:53.437999549,2021-09-01 19:50:51.691000190,2021-09-01 19:50:53.512000340,2021-09-01 19:50:52.164000301
42,1,42,2021-09-01 19:50:51.961738000,2021-09-01 19:50:51.979974000,2021-09-01 19:50:50.213274000,2021-09-01 19:50:50.841586000,8.546261518727988,8.619026290252805,8.6397262387909,8.516414429061115,2021-09-01 19:51:00.507999519,2021-09-01 19:51:00.599000290,2021-09-01 19:50:58.853000239,2021-09-01 19:50:59.358000429
43,1,43,2021-09-01 19:50:50.906039000,2021-09-01 19:50:49.946501000,2021-09-01 19:50:50.859956000,2021-09-01 19:50:50.073312000,9.358960581943393,8.584499008022249,8.658044479321688,8.69368816493079,2021-09-01 19:51:00.264999582,2021-09-01 19:50:58.531000008,2021-09-01 19:50:59.518000479,2021-09-01 19:50:58.767000165
44,1,44,2021-09-01 19:50:53.676841000,2021-09-01 19:50:51.917265000,2021-09-01 19:50:53.741276000,2021-09-01 19:50:52.383175000,9.003158885985613,10.58573504490778,8.57272417191416,8.836825435981154,2021-09-01 19:51:02.679999886,2021-09-01 19:51:02.503000045,2021-09-01 19:51:02.314000172,2021-09-01 19:51:01.220000436
45,1,45,2021-09-01 19:51:00.741470000,2021-09-01 19:51:00.827588000,2021-09-01 19:50:59.050144000,2021-09-01 19:50:59.570949000,9.10853017307818,8.793412142898887,8.74485597293824,9.08105097571388,2021-09-01 19:51:09.850000173,2021-09-01 19:51:09.621000143,2021-09-01 19:51:07.794999973,2021-09-01 19:51:08.651999976
46,1,46,2021-09-01 19:51:00.493404000,2021-09-01 19:50:58.722645000,2021-09-01 19:50:59.714043000,2021-09-01 19:50:58.978876000,8.38659590203315,8.447355223819613,8.593956600874662,8.439123797230422,2021-09-01 19:51:08.879999902,2021-09-01 19:51:07.170000224,2021-09-01 19:51:08.307999601,2021-09-01 19:51:07.417999797
47,1,47,2021-09-01 19:51:02.909283000,2021-09-01 19:51:02.729628000,2021-09-01 19:51:02.547594000,2021-09-01 19:51:01.432670000,8.80971710709855,8.496371687855572,8.399405784904957,8.446329577825963,2021-09-01 19:51:11.719000107,2021-09-01 19:51:11.225999688,2021-09-01 19:51:10.946999785,2021-09-01 19:51:09.878999578
48,1,48,2021-09-01 19:51:10.068002000,2021-09-01 19:51:09.828282000,2021-09-01 19:51:08.012286000,2021-09-01 19:51:08.872673000,9.102998416870832,8.615717645734549,8.614713531918824,8.47132667992264,2021-09-01 19:51:19.171000417,2021-09-01 19:51:18.443999646,2021-09-01 19:51:16.626999532,2021-09-01 19:51:17.343999680
49,1,49,2021-09-01 19:51:09.073851000,2021-09-01 19:51:07.391070000,2021-09-01 19:51:08.533512000,2021-09-01 19:51:07.644295000,8.656148524954915,8.513930498156697,8.867487886920571,8.547704814001918,2021-09-01 19:51:17.729999525,2021-09-01 19:51:15.905000498,2021-09-01 19:51:17.400999887,2021-09-01 19:51:16.191999814
50,1,50,2021-09-01 19:51:11.936249000,2021-09-01 19:51:11.440855000,2021-09-01 19:51:11.157818000,2021-09-01 19:51:10.096435000,8.542751263361424,9.07514549093321,8.463182398118079,8.755564993713051,2021-09-01 19:51:20.479000263,2021-09-01 19:51:20.516000491,2021-09-01 19:51:19.621000398,2021-09-01 19:51:18.851999994
51,1,51,2021-09-01 19:51:19.401418000,2021-09-01 19:51:18.671451000,2021-09-01 19:51:16.851381000,2021-09-01 19:51:17.572981000,8.727581542916596,8.718549220822752,8.702618956100196,9.219018992967904,2021-09-01 19:51:28.128999543,2021-09-01 19:51:27.390000221,2021-09-01 19:51:25.553999956,2021-09-01 19:51:26.791999993
52,1,52,2021-09-01 19:51:17.960637000,2021-09-01 19:51:16.128924000,2021-09-01 19:51:17.629573000,2021-09-01 19:51:16.414703000,8.392362853046507,8.487076227087528,8.413427074905485,8.64929698780179,2021-09-01 19:51:26.352999853,2021-09-01 19:51:24.616000227,2021-09-01 19:51:26.043000075,2021-09-01 19:51:25.063999988
53,1,53,2021-09-01 19:51:20.723521000,2021-09-01 19:51:20.757171000,2021-09-01 19:51:19.860735000,2021-09-01 19:51:19.080763000,8.256478761322796,8.382828961126506,8.302264689002186,8.453237209003419,2021-09-01 19:51:28.979999761,2021-09-01 19:51:29.139999961,2021-09-01 19:51:28.162999689,2021-09-01 19:51:27.534000209
54,1,54,2021-09-01 19:51:28.363354000,2021-09-01 19:51:27.610766000,2021-09-01 19:51:25.776059000,2021-09-01 19:51:27.019440000,8.641646194737405,8.353233624249697,8.416941148694605,9.824560048989952,2021-09-01 19:51:37.005000195,2021-09-01 19:51:35.963999624,2021-09-01 19:51:34.193000149,2021-09-01 19:51:36.844000049
55,1,55,2021-09-01 19:51:26.581166000,2021-09-01 19:51:24.840243000,2021-09-01 19:51:26.271829000,2021-09-01 19:51:25.288295000,8.84883421799168,8.518756528384984,8.725170601159334,8.613704834133387,2021-09-01 19:51:35.430000218,2021-09-01 19:51:33.358999528,2021-09-01 19:51:34.996999601,2021-09-01 19:51:33.901999834
56,1,56,2021-09-01 19:51:29.211709000,2021-09-01 19:51:29.358047000,2021-09-01 19:51:28.393928000,2021-09-01 19:51:27.734174000,8.589290506206453,8.708952888846397,8.58507211599499,8.799825665075332,2021-09-01 19:51:37.800999506,2021-09-01 19:51:38.066999889,2021-09-01 19:51:36.979000116,2021-09-01 19:51:36.533999665
57,1,57,2021-09-01 19:51:37.200049000,2021-09-01 19:51:36.146035000,2021-09-01 19:51:34.373367000,2021-09-01 19:51:37.034021000,9.002951110247523,8.744965475983918,8.742632566951215,8.777979067992419,2021-09-01 19:51:46.203000110,2021-09-01 19:51:44.891000476,2021-09-01 19:51:43.115999567,2021-09-01 19:51:45.812000068
58,1,58,2021-09-01 19:51:35.614207000,2021-09-01 19:51:33.537610000,2021-09-01 19:51:35.179492000,2021-09-01 19:51:34.082169000,8.885793084744364,8.802389930002391,8.683507598005235,8.812831428833306,2021-09-01 19:51:44.500000085,2021-09-01 19:51:42.339999930,2021-09-01 19:51:43.862999598,2021-09-01 19:51:42.895000429
59,1,59,2021-09-01 19:51:38.001534000,2021-09-01 19:51:38.266172000,2021-09-01 19:51:37.172462000,2021-09-01 19:51:36.720406000,8.683466306887567,8.59982818318531,9.24653771566227,8.828593615908176,2021-09-01 19:51:46.685000307,2021-09-01 19:51:46.866000183,2021-09-01 19:51:46.418999716,2021-09-01 19:51:45.548999616
60,1,60,2021-09-01 19:51:46.393869000,2021-09-01 19:51:45.070696000,2021-09-01 19:51:43.297033000,2021-09-01 19:51:46.003065000,9.411131026688963,8.95430357195437,8.735967431683093,8.897935219109058,2021-09-01 19:51:55.805000027,2021-09-01 19:51:54.024999572,2021-09-01 19:51:52.033000432,2021-09-01 19:51:54.901000219
61,1,61,2021-09-01 19:51:44.681755000,2021-09-01 19:51:42.516145000,2021-09-01 19:51:44.042557000,2021-09-01 19:51:43.075011000,8.867244903929532,8.808854574337602,8.835442619863898,8.88398874597624,2021-09-01 19:51:53.548999904,2021-09-01 19:51:51.324999574,2021-09-01 19:51:52.877999620,2021-09-01 19:51:51.958999746
62,1,62,2021-09-01 19:51:46.889365000,2021-09-01 19:51:47.070327000,2021-09-01 19:51:46.614825000,2021-09-01 19:51:45.733501000,8.78863490279764,8.629672665614635,8.75617528706789,8.607498501893133,2021-09-01 19:51:55.677999903,2021-09-01 19:51:55.699999666,2021-09-01 19:51:55.371000287,2021-09-01 19:51:54.340999502
63,1,63,2021-09-01 19:51:56.025072000,2021-09-01 19:51:54.205826000,2021-09-01 19:51:52.212315000,2021-09-01 19:51:55.085903000,9.07692842092365,9.033173807896674,8.983685003127903,8.735096748452634,2021-09-01 19:52:05.102000421,2021-09-01 19:52:03.238999808,2021-09-01 19:52:01.196000003,2021-09-01 19:52:03.820999748
64,1,64,2021-09-01 19:51:53.730414000,2021-09-01 19:51:51.501263000,2021-09-01 19:51:53.060941000,2021-09-01 19:51:52.136998000,8.90958597091958,8.977737133391201,8.900058545172215,8.90500211296603,2021-09-01 19:52:02.639999971,2021-09-01 19:52:00.479000133,2021-09-01 19:52:01.960999545,2021-09-01 19:52:01.042000113
65,1,65,2021-09-01 19:51:55.909770000,2021-09-01 19:51:55.930436000,2021-09-01 19:51:55.556508000,2021-09-01 19:51:54.525421000,9.014229909982532,8.656563845928758,8.770492489915341,8.914578983094543,2021-09-01 19:52:04.923999910,2021-09-01 19:52:04.586999846,2021-09-01 19:52:04.327000490,2021-09-01 19:52:03.439999983
66,1,66,2021-09-01 19:52:05.296278000,2021-09-01 19:52:03.462307000,2021-09-01 19:52:01.389114000,2021-09-01 19:52:04.038259000,9.127722199074924,8.94069274282083,8.881886399816722,8.803741062059999,2021-09-01 19:52:14.424000199,2021-09-01 19:52:12.402999743,2021-09-01 19:52:10.271000400,2021-09-01 19:52:12.842000062
67,1,67,2021-09-01 19:52:02.859575000,2021-09-01 19:52:00.651898000,2021-09-01 19:52:02.161811000,2021-09-01 19:52:01.243472000,8.684425432235003,8.406101564876735,8.68318936927244,8.672527584712952,2021-09-01 19:52:11.544000432,2021-09-01 19:52:09.057999565,2021-09-01 19:52:10.845000369,2021-09-01 19:52:09.915999585
68,1,68,2021-09-01 19:52:05.142984000,2021-09-01 19:52:04.808233000,2021-09-01 19:52:04.560148000,2021-09-01 19:52:03.642277000,8.75801585195586,8.541767474729568,8.87585188774392,8.713722619693726,2021-09-01 19:52:13.900999852,2021-09-01 19:52:13.350000475,2021-09-01 19:52:13.435999888,2021-09-01 19:52:12.355999620
69,1,69,2021-09-01 19:52:14.656755000,2021-09-01 19:52:12.621947000,2021-09-01 19:52:10.452535000,2021-09-01 19:52:13.071125000,8.771245350129902,8.912053157575428,8.909465454053134,8.98987475503236,2021-09-01 19:52:23.428000350,2021-09-01 19:52:21.534000158,2021-09-01 19:52:19.362000454,2021-09-01 19:52:22.060999755
70,1,70,2021-09-01 19:52:11.763706000,2021-09-01 19:52:09.233192000,2021-09-01 19:52:11.039212000,2021-09-01 19:52:10.092133000,8.771294322330505,8.61980844894424,8.6137880301103,8.641866992227733,2021-09-01 19:52:20.535000322,2021-09-01 19:52:17.853000449,2021-09-01 19:52:19.653000030,2021-09-01 19:52:18.733999992
71,1,71,2021-09-01 19:52:14.134578000,2021-09-01 19:52:13.580963000,2021-09-01 19:52:13.655509000,2021-09-01 19:52:12.581025000,9.499422090128064,8.686037037987262,8.37049050629139,8.859974689781666,2021-09-01 19:52:23.634000090,2021-09-01 19:52:22.267000038,2021-09-01 19:52:22.025999506,2021-09-01 19:52:21.440999690
72,1,72,2021-09-01 19:52:23.658865000,2021-09-01 19:52:21.734499000,2021-09-01 19:52:19.585557000,2021-09-01 19:52:22.278207000,8.699135163798928,11.64550072606653,8.560443472117186,8.762793242000043,2021-09-01 19:52:32.358000164,2021-09-01 19:52:33.379999726,2021-09-01 19:52:28.146000472,2021-09-01 19:52:31.041000242
73,1,73,2021-09-01 19:52:20.760103000,2021-09-01 19:52:18.072814000,2021-09-01 19:52:19.882667000,2021-09-01 19:52:18.957387000,9.00789681309834,8.479186061769724,8.688332767225802,8.574613415636122,2021-09-01 19:52:29.767999813,2021-09-01 19:52:26.552000062,2021-09-01 19:52:28.570999767,2021-09-01 19:52:27.532000416
74,1,74,2021-09-01 19:52:23.842614000,2021-09-01 19:52:22.465616000,2021-09-01 19:52:22.242301000,2021-09-01 19:52:21.653102000,8.68838600302115,8.706383801065385,8.60269877081737,8.948898177128285,2021-09-01 19:52:32.531000003,2021-09-01 19:52:31.171999801,2021-09-01 19:52:30.844999771,2021-09-01 19:52:30.602000177
75,1,75,2021-09-01 19:52:32.583276000,2021-09-01 19:52:33.605450000,2021-09-01 19:52:28.323959000,2021-09-01 19:52:31.253105000,8.863724435679615,8.690549795981497,8.734040788840503,8.833895275369287,2021-09-01 19:52:41.447000436,2021-09-01 19:52:42.295999796,2021-09-01 19:52:37.057999789,2021-09-01 19:52:40.087000275
76,1,76,2021-09-01 19:52:29.947975000,2021-09-01 19:52:26.728629000,2021-09-01 19:52:28.753766000,2021-09-01 19:52:27.709996000,8.92902515269816,8.75837084185332,8.792234326247126,8.68300355784595,2021-09-01 19:52:38.877000153,2021-09-01 19:52:35.486999842,2021-09-01 19:52:37.546000326,2021-09-01 19:52:36.392999558
77,1,77,2021-09-01 19:52:32.734529000,2021-09-01 19:52:31.374728000,2021-09-01 19:52:31.039258000,2021-09-01 19:52:30.786637000,9.005470585078001,8.527272092178464,8.586742278654128,8.810362989082932,2021-09-01 19:52:41.739999585,2021-09-01 19:52:39.902000092,2021-09-01 19:52:39.626000279,2021-09-01 19:52:39.596999989
78,1,78,2021-09-01 19:52:41.680050000,2021-09-01 19:52:42.532974000,2021-09-01 19:52:37.234066000,2021-09-01 19:52:40.306732000,9.025949680712074,8.937026362866163,8.681933542713523,8.973267659079283,2021-09-01 19:52:50.705999681,2021-09-01 19:52:51.470000363,2021-09-01 19:52:45.915999543,2021-09-01 19:52:49.279999659
