,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
0,2,0,2021-08-19 14:46:38.580646,2021-08-19 14:46:38.583365,2021-08-19 14:46:38.584253,2021-08-19 14:46:38.586489,8.35956170357531,8.35956170357531,8.35956170357531,8.35956170357531,2021-08-19 14:46:46.940208,2021-08-19 14:46:46.942927,2021-08-19 14:46:46.943815,2021-08-19 14:46:46.946051
1,2,1,2021-08-19 14:46:38.580102,2021-08-19 14:46:38.582808,2021-08-19 14:46:38.584776,2021-08-19 14:46:38.585959,8.441588651505299,8.441588651505299,8.441588651505299,8.441588651505299,2021-08-19 14:46:47.021691,2021-08-19 14:46:47.024397,2021-08-19 14:46:47.026365,2021-08-19 14:46:47.027548
2,2,2,2021-08-19 14:46:38.580745,2021-08-19 14:46:38.583176,2021-08-19 14:46:38.585183,2021-08-19 14:46:38.585729,9.229041814047378,9.229041814047378,9.229041814047378,9.229041814047378,2021-08-19 14:46:47.809787,2021-08-19 14:46:47.812218,2021-08-19 14:46:47.814225,2021-08-19 14:46:47.814771
3,2,3,2021-08-19 14:46:47.040208,2021-08-19 14:46:47.042927,2021-08-19 14:46:47.043815,2021-08-19 14:46:47.046051,8.6224511283217,8.6224511283217,8.6224511283217,8.6224511283217,2021-08-19 14:46:55.662659,2021-08-19 14:46:55.665378,2021-08-19 14:46:55.666266,2021-08-19 14:46:55.668502
4,2,4,2021-08-19 14:46:47.121691,2021-08-19 14:46:47.124397,2021-08-19 14:46:47.126365,2021-08-19 14:46:47.127548,8.627907351532485,8.627907351532485,8.627907351532485,8.627907351532485,2021-08-19 14:46:55.749598,2021-08-19 14:46:55.752304,2021-08-19 14:46:55.754272,2021-08-19 14:46:55.755455
5,2,5,2021-08-19 14:46:47.909787,2021-08-19 14:46:47.912218,2021-08-19 14:46:47.914225,2021-08-19 14:46:47.914771,8.710592463554349,8.710592463554349,8.710592463554349,8.710592463554349,2021-08-19 14:46:56.620379,2021-08-19 14:46:56.622810,2021-08-19 14:46:56.624817,2021-08-19 14:46:56.625363
6,2,6,2021-08-19 14:46:55.762659,2021-08-19 14:46:55.765378,2021-08-19 14:46:55.766266,2021-08-19 14:46:55.768502,8.578709626977798,8.578709626977798,8.578709626977798,8.578709626977798,2021-08-19 14:47:04.341369,2021-08-19 14:47:04.344088,2021-08-19 14:47:04.344976,2021-08-19 14:47:04.347212
7,2,7,2021-08-19 14:46:55.849598,2021-08-19 14:46:55.852304,2021-08-19 14:46:55.854272,2021-08-19 14:46:55.855455,8.579657008463982,8.579657008463982,8.579657008463982,8.579657008463982,2021-08-19 14:47:04.429255,2021-08-19 14:47:04.431961,2021-08-19 14:47:04.433929,2021-08-19 14:47:04.435112
8,2,8,2021-08-19 14:46:56.720379,2021-08-19 14:46:56.722810,2021-08-19 14:46:56.724817,2021-08-19 14:46:56.725363,8.652018320222851,8.652018320222851,8.652018320222851,8.652018320222851,2021-08-19 14:47:05.372397,2021-08-19 14:47:05.374828,2021-08-19 14:47:05.376835,2021-08-19 14:47:05.377381
9,2,9,2021-08-19 14:47:04.441369,2021-08-19 14:47:04.444088,2021-08-19 14:47:04.444976,2021-08-19 14:47:04.447212,8.735593534540385,8.735593534540385,8.735593534540385,8.735593534540385,2021-08-19 14:47:13.176963,2021-08-19 14:47:13.179682,2021-08-19 14:47:13.180570,2021-08-19 14:47:13.182806
10,2,10,2021-08-19 14:47:04.529255,2021-08-19 14:47:04.531961,2021-08-19 14:47:04.533929,2021-08-19 14:47:04.535112,8.67142749147024,8.67142749147024,8.67142749147024,8.67142749147024,2021-08-19 14:47:13.200682,2021-08-19 14:47:13.203388,2021-08-19 14:47:13.205356,2021-08-19 14:47:13.206539
11,2,11,2021-08-19 14:47:05.472397,2021-08-19 14:47:05.474828,2021-08-19 14:47:05.476835,2021-08-19 14:47:05.477381,8.729887059016619,8.729887059016619,8.729887059016619,8.729887059016619,2021-08-19 14:47:14.202284,2021-08-19 14:47:14.204715,2021-08-19 14:47:14.206722,2021-08-19 14:47:14.207268
12,2,12,2021-08-19 14:47:13.276963,2021-08-19 14:47:13.279682,2021-08-19 14:47:13.280570,2021-08-19 14:47:13.282806,8.712108781503048,8.712108781503048,8.712108781503048,8.712108781503048,2021-08-19 14:47:21.989072,2021-08-19 14:47:21.991791,2021-08-19 14:47:21.992679,2021-08-19 14:47:21.994915
13,2,13,2021-08-19 14:47:13.300682,2021-08-19 14:47:13.303388,2021-08-19 14:47:13.305356,2021-08-19 14:47:13.306539,8.654479007003829,8.654479007003829,8.654479007003829,8.654479007003829,2021-08-19 14:47:21.955161,2021-08-19 14:47:21.957867,2021-08-19 14:47:21.959835,2021-08-19 14:47:21.961018
14,2,14,2021-08-19 14:47:14.302284,2021-08-19 14:47:14.304715,2021-08-19 14:47:14.306722,2021-08-19 14:47:14.307268,8.484289728279691,8.484289728279691,8.484289728279691,8.484289728279691,2021-08-19 14:47:22.786574,2021-08-19 14:47:22.789005,2021-08-19 14:47:22.791012,2021-08-19 14:47:22.791558
15,2,15,2021-08-19 14:47:22.089072,2021-08-19 14:47:22.091791,2021-08-19 14:47:22.092679,2021-08-19 14:47:22.094915,8.617259099439252,8.617259099439252,8.617259099439252,8.617259099439252,2021-08-19 14:47:30.706331,2021-08-19 14:47:30.709050,2021-08-19 14:47:30.709938,2021-08-19 14:47:30.712174
16,2,16,2021-08-19 14:47:22.055161,2021-08-19 14:47:22.057867,2021-08-19 14:47:22.059835,2021-08-19 14:47:22.061018,8.652142327511683,8.652142327511683,8.652142327511683,8.652142327511683,2021-08-19 14:47:30.707303,2021-08-19 14:47:30.710009,2021-08-19 14:47:30.711977,2021-08-19 14:47:30.713160
17,2,17,2021-08-19 14:47:22.886574,2021-08-19 14:47:22.889005,2021-08-19 14:47:22.891012,2021-08-19 14:47:22.891558,8.615865612053312,8.615865612053312,8.615865612053312,8.615865612053312,2021-08-19 14:47:31.502440,2021-08-19 14:47:31.504871,2021-08-19 14:47:31.506878,2021-08-19 14:47:31.507424
18,2,18,2021-08-19 14:47:30.806331,2021-08-19 14:47:30.809050,2021-08-19 14:47:30.809938,2021-08-19 14:47:30.812174,8.776219851453789,8.776219851453789,8.776219851453789,8.776219851453789,2021-08-19 14:47:39.582551,2021-08-19 14:47:39.585270,2021-08-19 14:47:39.586158,2021-08-19 14:47:39.588394
19,2,19,2021-08-19 14:47:30.807303,2021-08-19 14:47:30.810009,2021-08-19 14:47:30.811977,2021-08-19 14:47:30.813160,8.776058408257086,8.776058408257086,8.776058408257086,8.776058408257086,2021-08-19 14:47:39.583361,2021-08-19 14:47:39.586067,2021-08-19 14:47:39.588035,2021-08-19 14:47:39.589218
20,2,20,2021-08-19 14:47:31.602440,2021-08-19 14:47:31.604871,2021-08-19 14:47:31.606878,2021-08-19 14:47:31.607424,8.559345110843424,8.559345110843424,8.559345110843424,8.559345110843424,2021-08-19 14:47:40.161785,2021-08-19 14:47:40.164216,2021-08-19 14:47:40.166223,2021-08-19 14:47:40.166769
21,2,21,2021-08-19 14:47:39.682551,2021-08-19 14:47:39.685270,2021-08-19 14:47:39.686158,2021-08-19 14:47:39.688394,8.953413486946374,8.953413486946374,8.953413486946374,8.953413486946374,2021-08-19 14:47:48.635964,2021-08-19 14:47:48.638683,2021-08-19 14:47:48.639571,2021-08-19 14:47:48.641807
22,2,22,2021-08-19 14:47:39.683361,2021-08-19 14:47:39.686067,2021-08-19 14:47:39.688035,2021-08-19 14:47:39.689218,8.802685145405121,8.802685145405121,8.802685145405121,8.802685145405121,2021-08-19 14:47:48.486046,2021-08-19 14:47:48.488752,2021-08-19 14:47:48.490720,2021-08-19 14:47:48.491903
23,2,23,2021-08-19 14:47:40.261785,2021-08-19 14:47:40.264216,2021-08-19 14:47:40.266223,2021-08-19 14:47:40.266769,8.564351042208727,8.564351042208727,8.564351042208727,8.564351042208727,2021-08-19 14:47:48.826136,2021-08-19 14:47:48.828567,2021-08-19 14:47:48.830574,2021-08-19 14:47:48.831120
24,2,24,2021-08-19 14:47:48.735964,2021-08-19 14:47:48.738683,2021-08-19 14:47:48.739571,2021-08-19 14:47:48.741807,9.150098432553932,9.150098432553932,9.150098432553932,9.150098432553932,2021-08-19 14:47:57.886062,2021-08-19 14:47:57.888781,2021-08-19 14:47:57.889669,2021-08-19 14:47:57.891905
25,2,25,2021-08-19 14:47:48.586046,2021-08-19 14:47:48.588752,2021-08-19 14:47:48.590720,2021-08-19 14:47:48.591903,8.760206543724053,8.760206543724053,8.760206543724053,8.760206543724053,2021-08-19 14:47:57.346253,2021-08-19 14:47:57.348959,2021-08-19 14:47:57.350927,2021-08-19 14:47:57.352110
26,2,26,2021-08-19 14:47:48.926136,2021-08-19 14:47:48.928567,2021-08-19 14:47:48.930574,2021-08-19 14:47:48.931120,8.665148377185687,8.665148377185687,8.665148377185687,8.665148377185687,2021-08-19 14:47:57.591284,2021-08-19 14:47:57.593715,2021-08-19 14:47:57.595722,2021-08-19 14:47:57.596268
27,2,27,2021-08-19 14:47:57.986062,2021-08-19 14:47:57.988781,2021-08-19 14:47:57.989669,2021-08-19 14:47:57.991905,8.724476947099902,8.724476947099902,8.724476947099902,8.724476947099902,2021-08-19 14:48:06.710539,2021-08-19 14:48:06.713258,2021-08-19 14:48:06.714146,2021-08-19 14:48:06.716382
28,2,28,2021-08-19 14:47:57.446253,2021-08-19 14:47:57.448959,2021-08-19 14:47:57.450927,2021-08-19 14:47:57.452110,8.897856362746097,8.897856362746097,8.897856362746097,8.897856362746097,2021-08-19 14:48:06.344109,2021-08-19 14:48:06.346815,2021-08-19 14:48:06.348783,2021-08-19 14:48:06.349966
29,2,29,2021-08-19 14:47:57.691284,2021-08-19 14:47:57.693715,2021-08-19 14:47:57.695722,2021-08-19 14:47:57.696268,8.587311813258566,8.587311813258566,8.587311813258566,8.587311813258566,2021-08-19 14:48:06.278596,2021-08-19 14:48:06.281027,2021-08-19 14:48:06.283034,2021-08-19 14:48:06.283580
30,2,30,2021-08-19 14:48:06.810539,2021-08-19 14:48:06.813258,2021-08-19 14:48:06.814146,2021-08-19 14:48:06.816382,8.652545359218493,8.652545359218493,8.652545359218493,8.652545359218493,2021-08-19 14:48:15.463084,2021-08-19 14:48:15.465803,2021-08-19 14:48:15.466691,2021-08-19 14:48:15.468927
31,2,31,2021-08-19 14:48:06.444109,2021-08-19 14:48:06.446815,2021-08-19 14:48:06.448783,2021-08-19 14:48:06.449966,10.942456541291904,10.942456541291904,10.942456541291904,10.942456541291904,2021-08-19 14:48:17.386566,2021-08-19 14:48:17.389272,2021-08-19 14:48:17.391240,2021-08-19 14:48:17.392423
32,2,32,2021-08-19 14:48:06.378596,2021-08-19 14:48:06.381027,2021-08-19 14:48:06.383034,2021-08-19 14:48:06.383580,8.544550846738275,8.544550846738275,8.544550846738275,8.544550846738275,2021-08-19 14:48:14.923147,2021-08-19 14:48:14.925578,2021-08-19 14:48:14.927585,2021-08-19 14:48:14.928131
33,2,33,2021-08-19 14:48:15.563084,2021-08-19 14:48:15.565803,2021-08-19 14:48:15.566691,2021-08-19 14:48:15.568927,8.792066458205227,8.792066458205227,8.792066458205227,8.792066458205227,2021-08-19 14:48:24.355150,2021-08-19 14:48:24.357869,2021-08-19 14:48:24.358757,2021-08-19 14:48:24.360993
34,2,34,2021-08-19 14:48:17.486566,2021-08-19 14:48:17.489272,2021-08-19 14:48:17.491240,2021-08-19 14:48:17.492423,8.862912650278304,8.862912650278304,8.862912650278304,8.862912650278304,2021-08-19 14:48:26.349479,2021-08-19 14:48:26.352185,2021-08-19 14:48:26.354153,2021-08-19 14:48:26.355336
35,2,35,2021-08-19 14:48:15.023147,2021-08-19 14:48:15.025578,2021-08-19 14:48:15.027585,2021-08-19 14:48:15.028131,8.792339136940427,8.792339136940427,8.792339136940427,8.792339136940427,2021-08-19 14:48:23.815486,2021-08-19 14:48:23.817917,2021-08-19 14:48:23.819924,2021-08-19 14:48:23.820470
36,2,36,2021-08-19 14:48:24.455150,2021-08-19 14:48:24.457869,2021-08-19 14:48:24.458757,2021-08-19 14:48:24.460993,8.870289600512479,8.870289600512479,8.870289600512479,8.870289600512479,2021-08-19 14:48:33.325440,2021-08-19 14:48:33.328159,2021-08-19 14:48:33.329047,2021-08-19 14:48:33.331283
37,2,37,2021-08-19 14:48:26.449479,2021-08-19 14:48:26.452185,2021-08-19 14:48:26.454153,2021-08-19 14:48:26.455336,8.866534190485254,8.866534190485254,8.866534190485254,8.866534190485254,2021-08-19 14:48:35.316013,2021-08-19 14:48:35.318719,2021-08-19 14:48:35.320687,2021-08-19 14:48:35.321870
38,2,38,2021-08-19 14:48:23.915486,2021-08-19 14:48:23.917917,2021-08-19 14:48:23.919924,2021-08-19 14:48:23.920470,8.680864138004836,8.680864138004836,8.680864138004836,8.680864138004836,2021-08-19 14:48:32.596350,2021-08-19 14:48:32.598781,2021-08-19 14:48:32.600788,2021-08-19 14:48:32.601334
39,2,39,2021-08-19 14:48:33.425440,2021-08-19 14:48:33.428159,2021-08-19 14:48:33.429047,2021-08-19 14:48:33.431283,8.87629751797067,8.87629751797067,8.87629751797067,8.87629751797067,2021-08-19 14:48:42.301738,2021-08-19 14:48:42.304457,2021-08-19 14:48:42.305345,2021-08-19 14:48:42.307581
40,2,40,2021-08-19 14:48:35.416013,2021-08-19 14:48:35.418719,2021-08-19 14:48:35.420687,2021-08-19 14:48:35.421870,9.795782126602717,9.795782126602717,9.795782126602717,9.795782126602717,2021-08-19 14:48:45.211795,2021-08-19 14:48:45.214501,2021-08-19 14:48:45.216469,2021-08-19 14:48:45.217652
41,2,41,2021-08-19 14:48:32.696350,2021-08-19 14:48:32.698781,2021-08-19 14:48:32.700788,2021-08-19 14:48:32.701334,8.73990333150141,8.73990333150141,8.73990333150141,8.73990333150141,2021-08-19 14:48:41.436253,2021-08-19 14:48:41.438684,2021-08-19 14:48:41.440691,2021-08-19 14:48:41.441237
42,2,42,2021-08-19 14:48:42.401738,2021-08-19 14:48:42.404457,2021-08-19 14:48:42.405345,2021-08-19 14:48:42.407581,8.772753265977371,8.772753265977371,8.772753265977371,8.772753265977371,2021-08-19 14:48:51.174491,2021-08-19 14:48:51.177210,2021-08-19 14:48:51.178098,2021-08-19 14:48:51.180334
43,2,43,2021-08-19 14:48:45.311795,2021-08-19 14:48:45.314501,2021-08-19 14:48:45.316469,2021-08-19 14:48:45.317652,9.083670974418055,9.083670974418055,9.083670974418055,9.083670974418055,2021-08-19 14:48:54.395466,2021-08-19 14:48:54.398172,2021-08-19 14:48:54.400140,2021-08-19 14:48:54.401323
44,2,44,2021-08-19 14:48:41.536253,2021-08-19 14:48:41.538684,2021-08-19 14:48:41.540691,2021-08-19 14:48:41.541237,8.76692343770992,8.76692343770992,8.76692343770992,8.76692343770992,2021-08-19 14:48:50.303176,2021-08-19 14:48:50.305607,2021-08-19 14:48:50.307614,2021-08-19 14:48:50.308160
45,2,45,2021-08-19 14:48:51.274491,2021-08-19 14:48:51.277210,2021-08-19 14:48:51.278098,2021-08-19 14:48:51.280334,8.96534958499251,8.96534958499251,8.96534958499251,8.96534958499251,2021-08-19 14:49:00.239841,2021-08-19 14:49:00.242560,2021-08-19 14:49:00.243448,2021-08-19 14:49:00.245684
46,2,46,2021-08-19 14:48:54.495466,2021-08-19 14:48:54.498172,2021-08-19 14:48:54.500140,2021-08-19 14:48:54.501323,8.841190420032945,8.841190420032945,8.841190420032945,8.841190420032945,2021-08-19 14:49:03.336656,2021-08-19 14:49:03.339362,2021-08-19 14:49:03.341330,2021-08-19 14:49:03.342513
47,2,47,2021-08-19 14:48:50.403176,2021-08-19 14:48:50.405607,2021-08-19 14:48:50.407614,2021-08-19 14:48:50.408160,8.93619935226161,8.93619935226161,8.93619935226161,8.93619935226161,2021-08-19 14:48:59.339375,2021-08-19 14:48:59.341806,2021-08-19 14:48:59.343813,2021-08-19 14:48:59.344359
48,2,48,2021-08-19 14:49:00.339841,2021-08-19 14:49:00.342560,2021-08-19 14:49:00.343448,2021-08-19 14:49:00.345684,8.960031051712576,8.960031051712576,8.960031051712576,8.960031051712576,2021-08-19 14:49:09.299872,2021-08-19 14:49:09.302591,2021-08-19 14:49:09.303479,2021-08-19 14:49:09.305715
49,2,49,2021-08-19 14:49:03.436656,2021-08-19 14:49:03.439362,2021-08-19 14:49:03.441330,2021-08-19 14:49:03.442513,9.057480766554363,9.057480766554363,9.057480766554363,9.057480766554363,2021-08-19 14:49:12.494137,2021-08-19 14:49:12.496843,2021-08-19 14:49:12.498811,2021-08-19 14:49:12.499994
50,2,50,2021-08-19 14:48:59.439375,2021-08-19 14:48:59.441806,2021-08-19 14:48:59.443813,2021-08-19 14:48:59.444359,8.823853534064256,8.823853534064256,8.823853534064256,8.823853534064256,2021-08-19 14:49:08.263229,2021-08-19 14:49:08.265660,2021-08-19 14:49:08.267667,2021-08-19 14:49:08.268213
51,2,51,2021-08-19 14:49:09.399872,2021-08-19 14:49:09.402591,2021-08-19 14:49:09.403479,2021-08-19 14:49:09.405715,8.977702697040513,8.977702697040513,8.977702697040513,8.977702697040513,2021-08-19 14:49:18.377575,2021-08-19 14:49:18.380294,2021-08-19 14:49:18.381182,2021-08-19 14:49:18.383418
52,2,52,2021-08-19 14:49:12.594137,2021-08-19 14:49:12.596843,2021-08-19 14:49:12.598811,2021-08-19 14:49:12.599994,8.980632938269991,8.980632938269991,8.980632938269991,8.980632938269991,2021-08-19 14:49:21.574770,2021-08-19 14:49:21.577476,2021-08-19 14:49:21.579444,2021-08-19 14:49:21.580627
53,2,53,2021-08-19 14:49:08.363229,2021-08-19 14:49:08.365660,2021-08-19 14:49:08.367667,2021-08-19 14:49:08.368213,8.91269220499089,8.91269220499089,8.91269220499089,8.91269220499089,2021-08-19 14:49:17.275921,2021-08-19 14:49:17.278352,2021-08-19 14:49:17.280359,2021-08-19 14:49:17.280905
54,2,54,2021-08-19 14:49:18.477575,2021-08-19 14:49:18.480294,2021-08-19 14:49:18.481182,2021-08-19 14:49:18.483418,9.082035340892617,9.082035340892617,9.082035340892617,9.082035340892617,2021-08-19 14:49:27.559610,2021-08-19 14:49:27.562329,2021-08-19 14:49:27.563217,2021-08-19 14:49:27.565453
55,2,55,2021-08-19 14:49:21.674770,2021-08-19 14:49:21.677476,2021-08-19 14:49:21.679444,2021-08-19 14:49:21.680627,9.005847051215824,9.005847051215824,9.005847051215824,9.005847051215824,2021-08-19 14:49:30.680617,2021-08-19 14:49:30.683323,2021-08-19 14:49:30.685291,2021-08-19 14:49:30.686474
56,2,56,2021-08-19 14:49:17.375921,2021-08-19 14:49:17.378352,2021-08-19 14:49:17.380359,2021-08-19 14:49:17.380905,8.731682702258695,8.731682702258695,8.731682702258695,8.731682702258695,2021-08-19 14:49:26.107604,2021-08-19 14:49:26.110035,2021-08-19 14:49:26.112042,2021-08-19 14:49:26.112588
57,2,57,2021-08-19 14:49:27.659610,2021-08-19 14:49:27.662329,2021-08-19 14:49:27.663217,2021-08-19 14:49:27.665453,8.88347389746923,8.88347389746923,8.88347389746923,8.88347389746923,2021-08-19 14:49:36.543084,2021-08-19 14:49:36.545803,2021-08-19 14:49:36.546691,2021-08-19 14:49:36.548927
58,2,58,2021-08-19 14:49:30.780617,2021-08-19 14:49:30.783323,2021-08-19 14:49:30.785291,2021-08-19 14:49:30.786474,9.350367713952437,9.350367713952437,9.350367713952437,9.350367713952437,2021-08-19 14:49:40.130985,2021-08-19 14:49:40.133691,2021-08-19 14:49:40.135659,2021-08-19 14:49:40.136842
59,2,59,2021-08-19 14:49:26.207604,2021-08-19 14:49:26.210035,2021-08-19 14:49:26.212042,2021-08-19 14:49:26.212588,8.89509431872284,8.89509431872284,8.89509431872284,8.89509431872284,2021-08-19 14:49:35.102698,2021-08-19 14:49:35.105129,2021-08-19 14:49:35.107136,2021-08-19 14:49:35.107682
60,2,60,2021-08-19 14:49:36.643084,2021-08-19 14:49:36.645803,2021-08-19 14:49:36.646691,2021-08-19 14:49:36.648927,9.129159841977526,9.129159841977526,9.129159841977526,9.129159841977526,2021-08-19 14:49:45.772244,2021-08-19 14:49:45.774963,2021-08-19 14:49:45.775851,2021-08-19 14:49:45.778087
61,2,61,2021-08-19 14:49:40.230985,2021-08-19 14:49:40.233691,2021-08-19 14:49:40.235659,2021-08-19 14:49:40.236842,9.018017827533185,9.018017827533185,9.018017827533185,9.018017827533185,2021-08-19 14:49:49.249003,2021-08-19 14:49:49.251709,2021-08-19 14:49:49.253677,2021-08-19 14:49:49.254860
62,2,62,2021-08-19 14:49:35.202698,2021-08-19 14:49:35.205129,2021-08-19 14:49:35.207136,2021-08-19 14:49:35.207682,9.044386666733772,9.044386666733772,9.044386666733772,9.044386666733772,2021-08-19 14:49:44.247085,2021-08-19 14:49:44.249516,2021-08-19 14:49:44.251523,2021-08-19 14:49:44.252069
63,2,63,2021-08-19 14:49:45.872244,2021-08-19 14:49:45.874963,2021-08-19 14:49:45.875851,2021-08-19 14:49:45.878087,8.880149585544132,8.880149585544132,8.880149585544132,8.880149585544132,2021-08-19 14:49:54.752394,2021-08-19 14:49:54.755113,2021-08-19 14:49:54.756001,2021-08-19 14:49:54.758237
64,2,64,2021-08-19 14:49:49.349003,2021-08-19 14:49:49.351709,2021-08-19 14:49:49.353677,2021-08-19 14:49:49.354860,9.791192789794877,9.791192789794877,9.791192789794877,9.791192789794877,2021-08-19 14:49:59.140196,2021-08-19 14:49:59.142902,2021-08-19 14:49:59.144870,2021-08-19 14:49:59.146053
65,2,65,2021-08-19 14:49:44.347085,2021-08-19 14:49:44.349516,2021-08-19 14:49:44.351523,2021-08-19 14:49:44.352069,9.768143789027818,9.768143789027818,9.768143789027818,9.768143789027818,2021-08-19 14:49:54.115229,2021-08-19 14:49:54.117660,2021-08-19 14:49:54.119667,2021-08-19 14:49:54.120213
66,2,66,2021-08-19 14:49:54.852394,2021-08-19 14:49:54.855113,2021-08-19 14:49:54.856001,2021-08-19 14:49:54.858237,8.7106526690186,8.7106526690186,8.7106526690186,8.7106526690186,2021-08-19 14:50:03.563047,2021-08-19 14:50:03.565766,2021-08-19 14:50:03.566654,2021-08-19 14:50:03.568890
67,2,67,2021-08-19 14:49:59.240196,2021-08-19 14:49:59.242902,2021-08-19 14:49:59.244870,2021-08-19 14:49:59.246053,8.795985945791472,8.795985945791472,8.795985945791472,8.795985945791472,2021-08-19 14:50:08.036182,2021-08-19 14:50:08.038888,2021-08-19 14:50:08.040856,2021-08-19 14:50:08.042039
68,2,68,2021-08-19 14:49:54.215229,2021-08-19 14:49:54.217660,2021-08-19 14:49:54.219667,2021-08-19 14:49:54.220213,8.796082097454928,8.796082097454928,8.796082097454928,8.796082097454928,2021-08-19 14:50:03.011311,2021-08-19 14:50:03.013742,2021-08-19 14:50:03.015749,2021-08-19 14:50:03.016295
69,2,69,2021-08-19 14:50:03.663047,2021-08-19 14:50:03.665766,2021-08-19 14:50:03.666654,2021-08-19 14:50:03.668890,9.040236921515316,9.040236921515316,9.040236921515316,9.040236921515316,2021-08-19 14:50:12.703284,2021-08-19 14:50:12.706003,2021-08-19 14:50:12.706891,2021-08-19 14:50:12.709127
70,2,70,2021-08-19 14:50:08.136182,2021-08-19 14:50:08.138888,2021-08-19 14:50:08.140856,2021-08-19 14:50:08.142039,8.964860936335754,8.964860936335754,8.964860936335754,8.964860936335754,2021-08-19 14:50:17.101043,2021-08-19 14:50:17.103749,2021-08-19 14:50:17.105717,2021-08-19 14:50:17.106900
71,2,71,2021-08-19 14:50:03.111311,2021-08-19 14:50:03.113742,2021-08-19 14:50:03.115749,2021-08-19 14:50:03.116295,8.999193913303316,8.999193913303316,8.999193913303316,8.999193913303316,2021-08-19 14:50:12.110505,2021-08-19 14:50:12.112936,2021-08-19 14:50:12.114943,2021-08-19 14:50:12.115489
72,2,72,2021-08-19 14:50:12.803284,2021-08-19 14:50:12.806003,2021-08-19 14:50:12.806891,2021-08-19 14:50:12.809127,9.042429374938365,9.042429374938365,9.042429374938365,9.042429374938365,2021-08-19 14:50:21.845713,2021-08-19 14:50:21.848432,2021-08-19 14:50:21.849320,2021-08-19 14:50:21.851556
73,2,73,2021-08-19 14:50:17.201043,2021-08-19 14:50:17.203749,2021-08-19 14:50:17.205717,2021-08-19 14:50:17.206900,8.846171282290015,8.846171282290015,8.846171282290015,8.846171282290015,2021-08-19 14:50:26.047214,2021-08-19 14:50:26.049920,2021-08-19 14:50:26.051888,2021-08-19 14:50:26.053071
74,2,74,2021-08-19 14:50:12.210505,2021-08-19 14:50:12.212936,2021-08-19 14:50:12.214943,2021-08-19 14:50:12.215489,8.944834123249166,8.944834123249166,8.944834123249166,8.944834123249166,2021-08-19 14:50:21.155339,2021-08-19 14:50:21.157770,2021-08-19 14:50:21.159777,2021-08-19 14:50:21.160323
75,2,75,2021-08-19 14:50:21.945713,2021-08-19 14:50:21.948432,2021-08-19 14:50:21.949320,2021-08-19 14:50:21.951556,8.803782378032338,8.803782378032338,8.803782378032338,8.803782378032338,2021-08-19 14:50:30.749495,2021-08-19 14:50:30.752214,2021-08-19 14:50:30.753102,2021-08-19 14:50:30.755338
76,2,76,2021-08-19 14:50:26.147214,2021-08-19 14:50:26.149920,2021-08-19 14:50:26.151888,2021-08-19 14:50:26.153071,9.611561857978813,9.611561857978813,9.611561857978813,9.611561857978813,2021-08-19 14:50:35.758776,2021-08-19 14:50:35.761482,2021-08-19 14:50:35.763450,2021-08-19 14:50:35.764633
77,2,77,2021-08-19 14:50:21.255339,2021-08-19 14:50:21.257770,2021-08-19 14:50:21.259777,2021-08-19 14:50:21.260323,8.913046403089538,8.913046403089538,8.913046403089538,8.913046403089538,2021-08-19 14:50:30.168385,2021-08-19 14:50:30.170816,2021-08-19 14:50:30.172823,2021-08-19 14:50:30.173369
78,2,78,2021-08-19 14:50:30.849495,2021-08-19 14:50:30.852214,2021-08-19 14:50:30.853102,2021-08-19 14:50:30.855338,8.969289226050023,8.969289226050023,8.969289226050023,8.969289226050023,2021-08-19 14:50:39.818784,2021-08-19 14:50:39.821503,2021-08-19 14:50:39.822391,2021-08-19 14:50:39.824627
79,2,79,2021-08-19 14:50:35.858776,2021-08-19 14:50:35.861482,2021-08-19 14:50:35.863450,2021-08-19 14:50:35.864633,10.792047273775097,10.792047273775097,10.792047273775097,10.792047273775097,2021-08-19 14:50:46.650823,2021-08-19 14:50:46.653529,2021-08-19 14:50:46.655497,2021-08-19 14:50:46.656680
80,2,80,2021-08-19 14:50:30.268385,2021-08-19 14:50:30.270816,2021-08-19 14:50:30.272823,2021-08-19 14:50:30.273369,8.812509319221135,8.812509319221135,8.812509319221135,8.812509319221135,2021-08-19 14:50:39.080894,2021-08-19 14:50:39.083325,2021-08-19 14:50:39.085332,2021-08-19 14:50:39.085878
81,2,81,2021-08-19 14:50:39.918784,2021-08-19 14:50:39.921503,2021-08-19 14:50:39.922391,2021-08-19 14:50:39.924627,8.77440666774055,8.77440666774055,8.77440666774055,8.77440666774055,2021-08-19 14:50:48.693191,2021-08-19 14:50:48.695910,2021-08-19 14:50:48.696798,2021-08-19 14:50:48.699034
82,2,82,2021-08-19 14:50:46.750823,2021-08-19 14:50:46.753529,2021-08-19 14:50:46.755497,2021-08-19 14:50:46.756680,8.527582852053456,8.527582852053456,8.527582852053456,8.527582852053456,2021-08-19 14:50:55.278406,2021-08-19 14:50:55.281112,2021-08-19 14:50:55.283080,2021-08-19 14:50:55.284263
