,Slowest end time,Training end time,Delay time (sec),Training stall time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
753,2021-08-19 15:25:21.612420,2021-08-19 15:25:26.182174,0,0,0,0,0,0
754,2021-08-19 15:25:20.776286,2021-08-19 15:25:27.092474,0,0,0,0,0,0
755,2021-08-19 15:25:33.563753,2021-08-19 15:25:34.474053,0.005856999999999779,6.471279,6.465422,6.468128,6.470096,6.471279
756,2021-08-19 15:25:30.695046,2021-08-19 15:25:35.384353,0,0,0,0,0,0
757,2021-08-19 15:25:29.701542,2021-08-19 15:25:36.294653,0,0,0,0,0,0
758,2021-08-19 15:25:42.638237,2021-08-19 15:25:43.548537,0.005856999999999779,6.343584,6.337727,6.340433,6.342401,6.343584
759,2021-08-19 15:25:39.724604,2021-08-19 15:25:44.458837,0,0,0,0,0,0
760,2021-08-19 15:25:38.676035,2021-08-19 15:25:45.369137,0,0,0,0,0,0
761,2021-08-19 15:25:51.907779,2021-08-19 15:25:52.818079,0.005857000000000667,6.538642,6.532785,6.535491,6.537459,6.538642
762,2021-08-19 15:25:48.801989,2021-08-19 15:25:53.728379,0,0,0,0,0,0
763,2021-08-19 15:25:47.827128,2021-08-19 15:25:54.638679,0,0,0,0,0,0
764,2021-08-19 15:26:01.183434,2021-08-19 15:26:02.093734,0.005857000000000667,6.544755,6.538898,6.541604,6.543572,6.544755
765,2021-08-19 15:25:57.824725,2021-08-19 15:26:03.004034,0,0,0,0,0,0
766,2021-08-19 15:25:56.856404,2021-08-19 15:26:03.914334,0,0,0,0,0,0
767,2021-08-19 15:26:10.412118,2021-08-19 15:26:11.322418,0.005857000000000667,6.497784,6.491927,6.494633,6.496601,6.497784
768,2021-08-19 15:26:06.941602,2021-08-19 15:26:12.232718,0,0,0,0,0,0
769,2021-08-19 15:26:05.866547,2021-08-19 15:26:13.143018,0,0,0,0,0,0
770,2021-08-19 15:26:20.162019,2021-08-19 15:26:21.072319,0.005857000000000667,7.019001,7.013144,7.01585,7.017818,7.019001
771,2021-08-19 15:26:19.584813,2021-08-19 15:26:21.982619,0,0,0,0,0,0
772,2021-08-19 15:26:15.183125,2021-08-19 15:26:22.892919,0,0,0,0,0,0
773,2021-08-19 15:26:29.191856,2021-08-19 15:26:30.102156,0.005856999999999779,6.298937,6.29308,6.295786,6.297754,6.298937
774,2021-08-19 15:26:28.786349,2021-08-19 15:26:31.012456,0,0,0,0,0,0
775,2021-08-19 15:26:24.251591,2021-08-19 15:26:31.922756,0,0,0,0,0,0
776,2021-08-19 15:26:38.059251,2021-08-19 15:26:38.969551,0.005856999999999779,6.136495,6.130638,6.133344,6.135312,6.136495
777,2021-08-19 15:26:37.565682,2021-08-19 15:26:39.879851,0,0,0,0,0,0
778,2021-08-19 15:26:33.136325,2021-08-19 15:26:40.790151,0,0,0,0,0,0
779,2021-08-19 15:26:47.150010,2021-08-19 15:26:48.060310,0.005856999999999779,6.359859,6.354002,6.356708,6.358676,6.359859
780,2021-08-19 15:26:46.536742,2021-08-19 15:26:48.970610,0,0,0,0,0,0
781,2021-08-19 15:26:42.120290,2021-08-19 15:26:49.880910,0,0,0,0,0,0
782,2021-08-19 15:26:56.698041,2021-08-19 15:26:57.608341,0.005856999999999779,6.817131,6.811274,6.81398,6.815948,6.817131
783,2021-08-19 15:26:55.651733,2021-08-19 15:26:58.518641,0,0,0,0,0,0
784,2021-08-19 15:26:51.378387,2021-08-19 15:26:59.428941,0,0,0,0,0,0
785,2021-08-19 15:27:05.733668,2021-08-19 15:27:06.643968,0.005856999999999779,6.304727,6.29887,6.301576,6.303544,6.304727
786,2021-08-19 15:27:05.005301,2021-08-19 15:27:07.554268,0,0,0,0,0,0
787,2021-08-19 15:27:00.453492,2021-08-19 15:27:08.464568,0,0,0,0,0,0
788,2021-08-19 15:27:14.925090,2021-08-19 15:27:15.835390,0.005856999999999779,6.460522,6.454665,6.457371,6.459339,6.460522
789,2021-08-19 15:27:14.020831,2021-08-19 15:27:16.745690,0,0,0,0,0,0
790,2021-08-19 15:27:09.521949,2021-08-19 15:27:17.655990,0,0,0,0,0,0
791,2021-08-19 15:27:25.116641,2021-08-19 15:27:26.026941,0.005857000000000667,7.460651,7.454794,7.4575,7.459468,7.460651
792,2021-08-19 15:27:26.453656,2021-08-19 15:27:27.363956,0.0,0.426715,0.426715,0.426715,0.426715,0.426715
793,2021-08-19 15:27:18.437472,2021-08-19 15:27:28.274256,0,0,0,0,0,0
794,2021-08-19 15:27:34.006275,2021-08-19 15:27:34.916575,0.005856999999999779,5.732019,5.726162,5.728868,5.730836,5.732019
795,2021-08-19 15:27:35.351102,2021-08-19 15:27:36.261402,0.0,0.434527,0.434527,0.434527,0.434527,0.434527
796,2021-08-19 15:27:27.241367,2021-08-19 15:27:37.171702,0,0,0,0,0,0
797,2021-08-19 15:27:43.048227,2021-08-19 15:27:43.958527,0.005856999999999779,5.876525,5.870668,5.873374,5.875342,5.876525
798,2021-08-19 15:27:44.198504,2021-08-19 15:27:45.108804,0.0,0.239977,0.239977,0.239977,0.239977,0.239977
799,2021-08-19 15:27:38.113715,2021-08-19 15:27:46.019104,0,0,0,0,0,0
800,2021-08-19 15:27:53.608909,2021-08-19 15:27:54.519209,0.005856999999999779,7.589805,7.583948,7.586654,7.588622,7.589805
801,2021-08-19 15:27:53.233345,2021-08-19 15:27:55.429509,0,0,0,0,0,0
802,2021-08-19 15:27:50.725843,2021-08-19 15:27:56.339809,0,0,0,0,0,0
803,2021-08-19 15:28:02.455387,2021-08-19 15:28:03.365687,0.005856999999999779,6.115578,6.109721,6.112427,6.114395,6.115578
804,2021-08-19 15:28:01.880130,2021-08-19 15:28:04.275987,0,0,0,0,0,0
805,2021-08-19 15:27:59.954626,2021-08-19 15:28:05.186287,0,0,0,0,0,0
806,2021-08-19 15:28:11.325815,2021-08-19 15:28:12.236115,0.005857000000000667,6.139528,6.133671,6.136377,6.138345,6.139528
807,2021-08-19 15:28:10.750616,2021-08-19 15:28:13.146415,0,0,0,0,0,0
808,2021-08-19 15:28:09.018191,2021-08-19 15:28:14.056715,0,0,0,0,0,0
809,2021-08-19 15:28:24.131553,2021-08-19 15:28:25.041853,0.005856999999998891,10.074838,10.068981,10.071687,10.073655,10.074838
810,2021-08-19 15:28:19.489197,2021-08-19 15:28:25.952153,0,0,0,0,0,0
811,2021-08-19 15:28:21.012144,2021-08-19 15:28:26.862453,0,0,0,0,0,0
812,2021-08-19 15:28:32.789861,2021-08-19 15:28:33.700161,0.005856999999999779,5.927408,5.921551,5.924257,5.926225,5.927408
813,2021-08-19 15:28:28.129507,2021-08-19 15:28:34.610461,0,0,0,0,0,0
814,2021-08-19 15:28:29.833339,2021-08-19 15:28:35.520761,0,0,0,0,0,0
815,2021-08-19 15:28:41.723608,2021-08-19 15:28:42.633908,0.005856999999999779,6.202847,6.19699,6.199696,6.201664,6.202847
816,2021-08-19 15:28:37.309638,2021-08-19 15:28:43.544208,0,0,0,0,0,0
817,2021-08-19 15:28:38.976680,2021-08-19 15:28:44.454508,0,0,0,0,0,0
818,2021-08-19 15:28:50.632932,2021-08-19 15:28:51.543232,0.005856999999999779,6.178424,6.172567,6.175273,6.177241,6.178424
819,2021-08-19 15:28:46.363381,2021-08-19 15:28:52.453532,0,0,0,0,0,0
820,2021-08-19 15:28:48.069783,2021-08-19 15:28:53.363832,0,0,0,0,0,0
821,2021-08-19 15:28:59.544280,2021-08-19 15:29:00.454580,0.005856999999999779,6.180448,6.174591,6.177297,6.179265,6.180448
822,2021-08-19 15:28:55.326729,2021-08-19 15:29:01.364880,0,0,0,0,0,0
823,2021-08-19 15:28:57.048809,2021-08-19 15:29:02.275180,0,0,0,0,0,0
824,2021-08-19 15:29:08.480338,2021-08-19 15:29:09.390638,0.005856999999999779,6.205158,6.199301,6.202007,6.203975,6.205158
825,2021-08-19 15:29:04.318328,2021-08-19 15:29:10.300938,0,0,0,0,0,0
826,2021-08-19 15:29:06.150906,2021-08-19 15:29:11.211238,0,0,0,0,0,0
827,2021-08-19 15:29:17.604778,2021-08-19 15:29:18.515078,0.005856999999999779,6.39354,6.387683,6.390389,6.392357,6.39354
828,2021-08-19 15:29:13.378854,2021-08-19 15:29:19.425378,0,0,0,0,0,0
829,2021-08-19 15:29:15.071215,2021-08-19 15:29:20.335678,0,0,0,0,0,0
830,2021-08-19 15:29:26.698901,2021-08-19 15:29:27.609201,0.005856999999999779,6.363223,6.357366,6.360072,6.36204,6.363223
831,2021-08-19 15:29:22.348690,2021-08-19 15:29:28.519501,0,0,0,0,0,0
832,2021-08-19 15:29:24.128574,2021-08-19 15:29:29.429801,0,0,0,0,0,0
833,2021-08-19 15:29:35.818538,2021-08-19 15:29:36.728838,0.005856999999999779,6.388737,6.38288,6.385586,6.387554,6.388737
834,2021-08-19 15:29:31.342958,2021-08-19 15:29:37.639138,0,0,0,0,0,0
835,2021-08-19 15:29:33.292788,2021-08-19 15:29:38.549438,0,0,0,0,0,0
836,2021-08-19 15:29:44.904550,2021-08-19 15:29:45.814850,0.005856999999999779,6.355112,6.349255,6.351961,6.353929,6.355112
837,2021-08-19 15:29:40.308187,2021-08-19 15:29:46.725150,0,0,0,0,0,0
838,2021-08-19 15:29:42.308303,2021-08-19 15:29:47.635450,0,0,0,0,0,0
839,2021-08-19 15:29:54.375154,2021-08-19 15:29:55.285454,0.005856999999999779,6.739704,6.733847,6.736553,6.738521,6.739704
840,2021-08-19 15:29:49.388140,2021-08-19 15:29:56.195754,0,0,0,0,0,0
841,2021-08-19 15:29:55.080306,2021-08-19 15:29:57.106054,0,0,0,0,0,0
842,2021-08-19 15:30:04.706520,2021-08-19 15:30:05.616820,0.005856999999999779,7.600466,7.594609,7.597315,7.599283,7.600466
843,2021-08-19 15:29:58.438022,2021-08-19 15:30:06.527120,0,0,0,0,0,0
844,2021-08-19 15:30:04.048142,2021-08-19 15:30:07.437420,0,0,0,0,0,0
845,2021-08-19 15:30:13.500483,2021-08-19 15:30:14.410783,0.005856999999999779,6.063063,6.057206,6.059912,6.06188,6.063063
846,2021-08-19 15:30:07.606999,2021-08-19 15:30:15.321083,0,0,0,0,0,0
847,2021-08-19 15:30:12.937859,2021-08-19 15:30:16.231383,0,0,0,0,0,0
848,2021-08-19 15:30:22.265977,2021-08-19 15:30:23.176277,0.005857000000000667,6.034594,6.028737,6.031443,6.033411,6.034594
849,2021-08-19 15:30:16.622495,2021-08-19 15:30:24.086577,0,0,0,0,0,0
850,2021-08-19 15:30:21.222283,2021-08-19 15:30:24.996877,0,0,0,0,0,0
851,2021-08-19 15:30:30.399436,2021-08-19 15:30:31.309736,0.005856999999999779,5.402559,5.396702,5.399408,5.401376,5.402559
