,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
729,1,729,6.713423,2e-06,5.842214,5e-06,2e-06,5.842214,5.842212,0.2840942316688597,13.590653000000001
730,1,730,1.509106,6e-06,2e-06,0.638384,2e-06,0.638384,0.638382,0.26276009203866124,15.156781
731,1,731,0.895519,6e-06,1e-06,5e-06,3e-06,6e-06,5e-06,0.06304080318659544,1.991997
732,1,732,7.151375,2e-06,6.277094,6e-06,3e-06,6.277094,6.277092,0.34890946047380567,13.417102000000002
733,1,733,1.219344,6e-06,2e-06,0.351257,2e-06,0.351257,0.351255,0.8615344585850817,15.160101000000001
734,1,734,0.897699,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.1668942579999566,1.910106
735,1,735,7.605212,2e-06,6.735104,6e-06,3e-06,6.735104,6.7351019999999995,0.5215756720863283,13.766231000000001
736,1,736,1.009113,6e-06,2e-06,0.137648,2e-06,0.137648,0.137646,0.5803631651215255,14.453628
737,1,737,0.896635,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.42238750495016575,2.044388
738,1,738,7.523701,2e-06,6.651735,6e-06,2e-06,6.651735,6.651733,0.3137099938467145,14.119609
739,1,739,0.977065,6e-06,2e-06,0.104137,2e-06,0.104137,0.10413499999999999,0.39629926811903715,14.2437
740,1,740,0.897013,6e-06,2e-06,5e-06,4e-06,6e-06,4.000000000000001e-06,0.14805256016552448,1.5024410000000001
741,1,741,11.245188,2e-06,10.37632,6e-06,2e-06,10.37632,10.376318,4.1828951723873615,14.310105
742,1,742,0.894647,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.2030032719485444,14.679723000000001
743,1,743,0.89641,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,2.052307366859168,0.738457
744,1,744,7.086316,1e-06,6.215431,6e-06,2e-06,6.215431,6.21543,0.779547780752182,18.507569
745,1,745,0.89622,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.7420709431171417,14.774071000000001
746,1,746,0.89614,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.27539553213864565,2.526278
747,1,747,7.12667,2e-06,6.250897,6e-06,2e-06,6.250897,6.250895,0.23202229524031281,18.163062
748,1,748,0.898978,6e-06,3e-06,6e-06,3e-06,6e-06,3e-06,2.7975449338555336,14.018383
749,1,749,0.896509,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.37580933421850204,0.008462
750,1,750,7.141217,2e-06,6.272916,6e-06,3e-06,6.272916,6.272914,0.06941713206470013,15.261147000000001
751,1,751,0.89624,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.7203568262048066,13.300372000000001
752,1,752,5.48821,4.619344,2e-06,5e-06,2e-06,4.619344,4.619342,13.398990247398615,0.104227
753,1,753,3.497816,2e-06,2.625555,7e-06,3e-06,2.625555,2.625553,0.7205737489275634,15.292426
754,1,754,0.897444,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.770845515653491,13.214083
755,1,755,4.866043,3.996742,2e-06,5e-06,2e-06,3.996742,3.99674,0.22932832268998027,13.406891000000002
756,1,756,3.664311,2e-06,2.794393,2e-06,6e-06,2.794393,2.794391,0.2748999227769673,16.051988
757,1,757,0.895696,5e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.18468934809789062,12.793061000000002
758,1,758,4.613864,3.743506,2e-06,6e-06,2e-06,3.743506,3.743504,0.29325392795726657,13.241153
759,1,759,3.861107,2e-06,2.989001,6e-06,3e-06,2.989001,2.988999,0.21300030313432217,12.172
760,1,760,0.89669,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.379616882186383,9.064524
761,1,761,4.306178,3.434075,2e-06,6e-06,2e-06,3.434075,3.434073,0.23416352411732078,13.307647000000001
762,1,762,4.090839,2e-06,3.219083,6e-06,2e-06,3.219083,3.219081,0.35452204663306475,12.301046000000001
