,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
310,2,310,7.157654,6.241497,6.244203,6.246171,6.247354,6.247354,0.005856999999999779,0.005857,0.005857
311,2,311,0.9103,0,0,0,0,0,0,0.0,0.0
312,2,312,0.9103,0,0,0,0,0,0,0.0,0.0
313,2,313,7.12816,6.212003,6.214709,6.216677,6.21786,6.21786,0.005856999999999779,0.005857,0.005857
314,2,314,0.9103,0,0,0,0,0,0,0.0,0.0
315,2,315,0.9103,0,0,0,0,0,0,0.0,0.0
316,2,316,7.344206,6.428049,6.430755,6.432723,6.433906,6.433906,0.005857000000000667,0.005857,0.005857
317,2,317,0.9103,0,0,0,0,0,0,0.0,0.0
318,2,318,0.9103,0,0,0,0,0,0,0.0,0.0
319,2,319,7.213652,6.297495,6.300201,6.302169,6.303352,6.303352,0.005857000000000667,0.005857,0.005857
320,2,320,0.9103,0,0,0,0,0,0,0.0,0.0
321,2,321,0.9103,0,0,0,0,0,0,0.0,0.0
322,2,322,7.19876,6.282603,6.285309,6.287277,6.28846,6.28846,0.005856999999999779,0.005857,0.005857
323,2,323,0.9103,0,0,0,0,0,0,0.0,0.0
324,2,324,0.9103,0,0,0,0,0,0,0.0,0.0
325,2,325,8.209777,7.29362,7.296326,7.298294,7.299477,7.299477,0.005857000000000667,0.005857,0.005857
326,2,326,0.9103,0,0,0,0,0,0,0.0,0.0
327,2,327,0.9103,0,0,0,0,0,0,0.0,0.0
328,2,328,7.36582,6.449663,6.452369,6.454337,6.45552,6.45552,0.005856999999999779,0.005857,0.005857
329,2,329,0.9103,0,0,0,0,0,0,0.0,0.0
330,2,330,0.9103,0,0,0,0,0,0,0.0,0.0
331,2,331,7.341871,6.425714,6.42842,6.430388,6.431571,6.431571,0.005856999999999779,0.005857,0.005857
332,2,332,0.9103,0,0,0,0,0,0,0.0,0.0
333,2,333,0.9103,0,0,0,0,0,0,0.0,0.0
334,2,334,7.32747,6.411313,6.414019,6.415987,6.41717,6.41717,0.005856999999999779,0.005857,0.005857
335,2,335,0.9103,0,0,0,0,0,0,0.0,0.0
336,2,336,0.9103,0,0,0,0,0,0,0.0,0.0
337,2,337,7.464492,6.548335,6.551041,6.553009,6.554192,6.554192,0.005856999999999779,0.005857,0.005857
338,2,338,0.9103,0,0,0,0,0,0,0.0,0.0
339,2,339,0.9103,0,0,0,0,0,0,0.0,0.0
340,2,340,7.203044,6.286887,6.289593,6.291561,6.292744,6.292744,0.005856999999999779,0.005857,0.005857
341,2,341,0.9103,0,0,0,0,0,0,0.0,0.0
342,2,342,0.9103,0,0,0,0,0,0,0.0,0.0
343,2,343,7.230928,6.314771,6.317477,6.319445,6.320628,6.320628,0.005856999999999779,0.005857,0.005857
344,2,344,0.9103,0,0,0,0,0,0,0.0,0.0
345,2,345,0.9103,0,0,0,0,0,0,0.0,0.0
346,2,346,7.504798,6.588641,6.591347,6.593315,6.594498,6.594498,0.005856999999999779,0.005857,0.005857
347,2,347,0.9103,0,0,0,0,0,0,0.0,0.0
348,2,348,0.9103,0,0,0,0,0,0,0.0,0.0
349,2,349,7.216484,6.300327,6.303033,6.305001,6.306184,6.306184,0.005856999999999779,0.005857,0.005857
350,2,350,0.9103,0,0,0,0,0,0,0.0,0.0
351,2,351,0.9103,0,0,0,0,0,0,0.0,0.0
352,2,352,7.302444,6.386287,6.388993,6.390961,6.392144,6.392144,0.005856999999999779,0.005857,0.005857
353,2,353,0.9103,0,0,0,0,0,0,0.0,0.0
354,2,354,0.9103,0,0,0,0,0,0,0.0,0.0
355,2,355,7.241,6.324843,6.327549,6.329517,6.3307,6.3307,0.005856999999999779,0.005857,0.005857
356,2,356,0.9103,0,0,0,0,0,0,0.0,0.0
357,2,357,0.9103,0,0,0,0,0,0,0.0,0.0
358,2,358,7.319133,6.402976,6.405682,6.40765,6.408833,6.408833,0.005856999999999779,0.005857,0.005857
359,2,359,0.9103,0,0,0,0,0,0,0.0,0.0
360,2,360,0.9103,0,0,0,0,0,0,0.0,0.0
361,2,361,7.268763,6.352606,6.355312,6.35728,6.358463,6.358463,0.005857000000000667,0.005857,0.005857
362,2,362,0.9103,0,0,0,0,0,0,0.0,0.0
363,2,363,0.9103,0,0,0,0,0,0,0.0,0.0
364,2,364,7.565727,6.64957,6.652276,6.654244,6.655427,6.655427,0.005857000000000667,0.005857,0.005857
365,2,365,0.9103,0,0,0,0,0,0,0.0,0.0
366,2,366,0.9103,0,0,0,0,0,0,0.0,0.0
367,2,367,7.44589,6.529733,6.532439,6.534407,6.53559,6.53559,0.005856999999999779,0.005857,0.005857
368,2,368,0.9103,0,0,0,0,0,0,0.0,0.0
369,2,369,0.9103,0,0,0,0,0,0,0.0,0.0
370,2,370,7.18683,6.270673,6.273379,6.275347,6.27653,6.27653,0.005856999999999779,0.005857,0.005857
371,2,371,0.9103,0,0,0,0,0,0,0.0,0.0
372,2,372,0.9103,0,0,0,0,0,0,0.0,0.0
373,2,373,7.188197,6.27204,6.274746,6.276714,6.277897,6.277897,0.005857000000000667,0.005857,0.005857
374,2,374,0.9103,0,0,0,0,0,0,0.0,0.0
375,2,375,0.9103,0,0,0,0,0,0,0.0,0.0
376,2,376,7.327456,6.411299,6.414005,6.415973,6.417156,6.417156,0.005857000000000667,0.005857,0.005857
377,2,377,0.9103,0,0,0,0,0,0,0.0,0.0
378,2,378,0.9103,0,0,0,0,0,0,0.0,0.0
379,2,379,7.414155,6.497998,6.500704,6.502672,6.503855,6.503855,0.005856999999999779,0.005857,0.005857
380,2,380,0.9103,0,0,0,0,0,0,0.0,0.0
381,2,381,0.9103,0,0,0,0,0,0,0.0,0.0
382,2,382,7.5576,6.641443,6.644149,6.646117,6.6473,6.6473,0.005857000000000667,0.005857,0.005857
383,2,383,0.9103,0,0,0,0,0,0,0.0,0.0
384,2,384,0.9103,0,0,0,0,0,0,0.0,0.0
385,2,385,7.279463,6.363306,6.366012,6.36798,6.369163,6.369163,0.005857000000000667,0.005857,0.005857
386,2,386,0.9103,0,0,0,0,0,0,0.0,0.0
387,2,387,0.9103,0,0,0,0,0,0,0.0,0.0
388,2,388,7.070539,6.154382,6.157088,6.159056,6.160239,6.160239,0.005856999999999779,0.005857,0.005857
389,2,389,0.9103,0,0,0,0,0,0,0.0,0.0
390,2,390,0.9103,0,0,0,0,0,0,0.0,0.0
391,2,391,7.81755,6.901393,6.904099,6.906067,6.90725,6.90725,0.005857000000000667,0.005857,0.005857
392,2,392,0.9103,0,0,0,0,0,0,0.0,0.0
393,2,393,0.9103,0,0,0,0,0,0,0.0,0.0
394,2,394,7.501664,6.585507,6.588213,6.590181,6.591364,6.591364,0.005856999999999779,0.005857,0.005857
395,2,395,0.9103,0,0,0,0,0,0,0.0,0.0
396,2,396,0.9103,0,0,0,0,0,0,0.0,0.0
397,2,397,7.012773,6.096616,6.099322,6.10129,6.102473,6.102473,0.005856999999999779,0.005857,0.005857
398,2,398,0.9103,0,0,0,0,0,0,0.0,0.0
399,2,399,0.9103,0,0,0,0,0,0,0.0,0.0
400,2,400,7.220095,6.303938,6.306644,6.308612,6.309795,6.309795,0.005857000000000667,0.005857,0.005857
401,2,401,0.9103,0,0,0,0,0,0,0.0,0.0
402,2,402,0.9103,0,0,0,0,0,0,0.0,0.0
403,2,403,7.249565,6.333408,6.336114,6.338082,6.339265,6.339265,0.005856999999999779,0.005857,0.005857
404,2,404,0.9103,0,0,0,0,0,0,0.0,0.0
405,2,405,0.9103,0,0,0,0,0,0,0.0,0.0
406,2,406,7.886415,6.970258,6.972964,6.974932,6.976115,6.976115,0.005856999999999779,0.005857,0.005857
407,2,407,0.9103,0,0,0,0,0,0,0.0,0.0
408,2,408,0.9103,0,0,0,0,0,0,0.0,0.0
409,2,409,6.975871,6.059714,6.06242,6.064388,6.065571,6.065571,0.005857000000000667,0.005857,0.005857
410,2,410,0.9103,0,0,0,0,0,0,0.0,0.0
411,2,411,0.9103,0,0,0,0,0,0,0.0,0.0
412,2,412,6.925592,6.009435,6.012141,6.014109,6.015292,6.015292,0.005856999999999779,0.005857,0.005857
413,2,413,0.9103,0,0,0,0,0,0,0.0,0.0
414,2,414,0.9103,0,0,0,0,0,0,0.0,0.0
415,2,415,7.200746,6.284589,6.287295,6.289263,6.290446,6.290446,0.005856999999999779,0.005857,0.005857
416,2,416,0.9103,0,0,0,0,0,0,0.0,0.0
417,2,417,0.9103,0,0,0,0,0,0,0.0,0.0
418,2,418,7.081642,6.165485,6.168191,6.170159,6.171342,6.171342,0.005856999999999779,0.005857,0.005857
419,2,419,0.9103,0,0,0,0,0,0,0.0,0.0
420,2,420,0.9103,0,0,0,0,0,0,0.0,0.0
421,2,421,7.232339,6.316182,6.318888,6.320856,6.322039,6.322039,0.005856999999999779,0.005857,0.005857
422,2,422,0.9103,0,0,0,0,0,0,0.0,0.0
423,2,423,0.9103,0,0,0,0,0,0,0.0,0.0
424,2,424,7.360554,6.444397,6.447103,6.449071,6.450254,6.450254,0.005856999999999779,0.005857,0.005857
425,2,425,0.9103,0,0,0,0,0,0,0.0,0.0
426,2,426,0.9103,0,0,0,0,0,0,0.0,0.0
427,2,427,7.349184,6.433027,6.435733,6.437701,6.438884,6.438884,0.005856999999999779,0.005857,0.005857
428,2,428,3.479143,2.568843,2.568843,2.568843,2.568843,2.568843,0.0,0.0,0.0
429,2,429,0.9103,0,0,0,0,0,0,0.0,0.0
430,2,430,4.51032,3.594163,3.596869,3.598837,3.60002,3.60002,0.005857000000000223,0.005857,0.005857
431,2,431,3.896873,2.986573,2.986573,2.986573,2.986573,2.986573,0.0,0.0,0.0
432,2,432,0.9103,0,0,0,0,0,0,0.0,0.0
433,2,433,4.190973,3.274816,3.277522,3.27949,3.280673,3.280673,0.005857000000000223,0.005857,0.005857
434,2,434,3.822873,2.912573,2.912573,2.912573,2.912573,2.912573,0.0,0.0,0.0
435,2,435,0.9103,0,0,0,0,0,0,0.0,0.0
436,2,436,4.073281,3.157124,3.15983,3.161798,3.162981,3.162981,0.005856999999999779,0.005857,0.005857
437,2,437,3.925698,3.015398,3.015398,3.015398,3.015398,3.015398,0.0,0.0,0.0
438,2,438,0.9103,0,0,0,0,0,0,0.0,0.0
439,2,439,4.169096,3.252939,3.255645,3.257613,3.258796,3.258796,0.005856999999999779,0.005857,0.005857
440,2,440,4.311023,3.400723,3.400723,3.400723,3.400723,3.400723,0.0,0.0,0.0
441,2,441,0.9103,0,0,0,0,0,0,0.0,0.0
442,2,442,6.74457,5.828413,5.831119,5.833087,5.83427,5.83427,0.005856999999999779,0.005857,0.005857
443,2,443,1.330424,0.420124,0.420124,0.420124,0.420124,0.420124,0.0,0.0,0.0
444,2,444,0.9103,0,0,0,0,0,0,0.0,0.0
445,2,445,6.608671,5.692514,5.69522,5.697188,5.698371,5.698371,0.005856999999999779,0.005857,0.005857
446,2,446,1.418812,0.508512,0.508512,0.508512,0.508512,0.508512,0.0,0.0,0.0
447,2,447,0.9103,0,0,0,0,0,0,0.0,0.0
448,2,448,6.78038,5.864223,5.866929,5.868897,5.87008,5.87008,0.005856999999999779,0.005857,0.005857
449,2,449,1.423774,0.513474,0.513474,0.513474,0.513474,0.513474,0.0,0.0,0.0
450,2,450,0.9103,0,0,0,0,0,0,0.0,0.0
451,2,451,7.580345,6.664188,6.666894,6.668862,6.670045,6.670045,0.005856999999999779,0.005857,0.005857
452,2,452,0.9103,0,0,0,0,0,0,0.0,0.0
453,2,453,0.9103,0,0,0,0,0,0,0.0,0.0
454,2,454,7.113304,6.197147,6.199853,6.201821,6.203004,6.203004,0.005856999999999779,0.005857,0.005857
455,2,455,0.926703,0.016403,0.016403,0.016403,0.016403,0.016403,0.0,0.0,0.0
456,2,456,0.9103,0,0,0,0,0,0,0.0,0.0
457,2,457,7.268202,6.352045,6.354751,6.356719,6.357902,6.357902,0.005856999999999779,0.005857,0.005857
458,2,458,0.991822,0.081522,0.081522,0.081522,0.081522,0.081522,0.0,0.0,0.0
459,2,459,0.9103,0,0,0,0,0,0,0.0,0.0
460,2,460,8.068595,7.152438,7.155144,7.157112,7.158295,7.158295,0.005856999999999779,0.005857,0.005857
461,2,461,0.9103,0,0,0,0,0,0,0.0,0.0
462,2,462,0.9103,0,0,0,0,0,0,0.0,0.0
463,2,463,10.318089,9.401932,9.404638,9.406606,9.407789,9.407789,0.005856999999998891,0.005857,0.005857
464,2,464,0.9103,0,0,0,0,0,0,0.0,0.0
465,2,465,0.9103,0,0,0,0,0,0,0.0,0.0
466,2,466,7.145248,6.229091,6.231797,6.233765,6.234948,6.234948,0.005856999999999779,0.005857,0.005857
467,2,467,0.9103,0,0,0,0,0,0,0.0,0.0
468,2,468,0.9103,0,0,0,0,0,0,0.0,0.0
469,2,469,7.258897,6.34274,6.345446,6.347414,6.348597,6.348597,0.005856999999999779,0.005857,0.005857
470,2,470,0.9103,0,0,0,0,0,0,0.0,0.0
471,2,471,0.9103,0,0,0,0,0,0,0.0,0.0
472,2,472,7.214962,6.298805,6.301511,6.303479,6.304662,6.304662,0.005857000000000667,0.005857,0.005857
473,2,473,0.9103,0,0,0,0,0,0,0.0,0.0
474,2,474,0.9103,0,0,0,0,0,0,0.0,0.0
475,2,475,7.197276,6.281119,6.283825,6.285793,6.286976,6.286976,0.005856999999999779,0.005857,0.005857
476,2,476,0.9103,0,0,0,0,0,0,0.0,0.0
477,2,477,0.9103,0,0,0,0,0,0,0.0,0.0
478,2,478,7.692737,6.77658,6.779286,6.781254,6.782437,6.782437,0.005856999999999779,0.005857,0.005857
479,2,479,2.064979,1.154679,1.154679,1.154679,1.154679,1.154679,0.0,0.0,0.0
480,2,480,0.9103,0,0,0,0,0,0,0.0,0.0
481,2,481,6.361681,5.445524,5.44823,5.450198,5.451381,5.451381,0.005856999999999779,0.005857,0.005857
482,2,482,1.412714,0.502414,0.502414,0.502414,0.502414,0.502414,0.0,0.0,0.0
483,2,483,0.9103,0,0,0,0,0,0,0.0,0.0
484,2,484,5.981247,5.06509,5.067796,5.069764,5.070947,5.070947,0.005857000000000667,0.005857,0.005857
485,2,485,1.587456,0.677156,0.677156,0.677156,0.677156,0.677156,0.0,0.0,0.0
486,2,486,0.9103,0,0,0,0,0,0,0.0,0.0
487,2,487,6.418823,5.502666,5.505372,5.50734,5.508523,5.508523,0.005857000000000667,0.005857,0.005857
488,2,488,1.849912,0.939612,0.939612,0.939612,0.939612,0.939612,0.0,0.0,0.0
489,2,489,0.9103,0,0,0,0,0,0,0.0,0.0
490,2,490,6.432756,5.516599,5.519305,5.521273,5.522456,5.522456,0.005856999999999779,0.005857,0.005857
491,2,491,1.647619,0.737319,0.737319,0.737319,0.737319,0.737319,0.0,0.0,0.0
492,2,492,0.9103,0,0,0,0,0,0,0.0,0.0
493,2,493,6.675142,5.758985,5.761691,5.763659,5.764842,5.764842,0.005856999999999779,0.005857,0.005857
494,2,494,3.374133,2.463833,2.463833,2.463833,2.463833,2.463833,0.0,0.0,0.0
495,2,495,0.9103,0,0,0,0,0,0,0.0,0.0
496,2,496,4.655258,3.739101,3.741807,3.743775,3.744958,3.744958,0.005857000000000223,0.005857,0.005857
497,2,497,3.463617,2.553317,2.553317,2.553317,2.553317,2.553317,0.0,0.0,0.0
498,2,498,0.9103,0,0,0,0,0,0,0.0,0.0
499,2,499,4.593346,3.677189,3.679895,3.681863,3.683046,3.683046,0.005857000000000223,0.005857,0.005857
500,2,500,3.677102,2.766802,2.766802,2.766802,2.766802,2.766802,0.0,0.0,0.0
501,2,501,0.9103,0,0,0,0,0,0,0.0,0.0
502,2,502,4.68518,3.769023,3.771729,3.773697,3.77488,3.77488,0.005857000000000223,0.005857,0.005857
503,2,503,3.320544,2.410244,2.410244,2.410244,2.410244,2.410244,0.0,0.0,0.0
504,2,504,0.9103,0,0,0,0,0,0,0.0,0.0
505,2,505,5.642303,4.726146,4.728852,4.73082,4.732003,4.732003,0.005856999999999779,0.005857,0.005857
506,2,506,2.235744,1.325444,1.325444,1.325444,1.325444,1.325444,0.0,0.0,0.0
507,2,507,0.9103,0,0,0,0,0,0,0.0,0.0
508,2,508,7.930346,7.014189,7.016895,7.018863,7.020046,7.020046,0.005856999999999779,0.005857,0.005857
509,2,509,0.9103,0,0,0,0,0,0,0.0,0.0
510,2,510,0.9103,0,0,0,0,0,0,0.0,0.0
511,2,511,6.459398,5.543241,5.545947,5.547915,5.549098,5.549098,0.005856999999999779,0.005857,0.005857
512,2,512,0.9103,0,0,0,0,0,0,0.0,0.0
513,2,513,0.9103,0,0,0,0,0,0,0.0,0.0
514,2,514,7.007883,6.091726,6.094432,6.0964,6.097583,6.097583,0.005856999999999779,0.005857,0.005857
515,2,515,0.9103,0,0,0,0,0,0,0.0,0.0
516,2,516,0.9103,0,0,0,0,0,0,0.0,0.0
517,2,517,7.270522,6.354365,6.357071,6.359039,6.360222,6.360222,0.005857000000000667,0.005857,0.005857
518,2,518,0.9103,0,0,0,0,0,0,0.0,0.0
519,2,519,0.9103,0,0,0,0,0,0,0.0,0.0
520,2,520,7.57668,6.660523,6.663229,6.665197,6.66638,6.66638,0.005856999999999779,0.005857,0.005857
521,2,521,0.9103,0,0,0,0,0,0,0.0,0.0
522,2,522,0.9103,0,0,0,0,0,0,0.0,0.0
523,2,523,7.440558,6.524401,6.527107,6.529075,6.530258,6.530258,0.005856999999999779,0.005857,0.005857
524,2,524,0.9103,0,0,0,0,0,0,0.0,0.0
525,2,525,0.9103,0,0,0,0,0,0,0.0,0.0
526,2,526,7.095191,6.179034,6.18174,6.183708,6.184891,6.184891,0.005857000000000667,0.005857,0.005857
527,2,527,0.9103,0,0,0,0,0,0,0.0,0.0
528,2,528,0.9103,0,0,0,0,0,0,0.0,0.0
529,2,529,7.304537,6.38838,6.391086,6.393054,6.394237,6.394237,0.005857000000000667,0.005857,0.005857
530,2,530,0.9103,0,0,0,0,0,0,0.0,0.0
531,2,531,0.9103,0,0,0,0,0,0,0.0,0.0
532,2,532,7.117879,6.201722,6.204428,6.206396,6.207579,6.207579,0.005856999999999779,0.005857,0.005857
533,2,533,0.9103,0,0,0,0,0,0,0.0,0.0
534,2,534,0.9103,0,0,0,0,0,0,0.0,0.0
535,2,535,8.95952,8.043363,8.046069,8.048037,8.04922,8.04922,0.005857000000000667,0.005857,0.005857
536,2,536,0.9103,0,0,0,0,0,0,0.0,0.0
537,2,537,0.9103,0,0,0,0,0,0,0.0,0.0
538,2,538,7.629102,6.712945,6.715651,6.717619,6.718802,6.718802,0.005856999999999779,0.005857,0.005857
539,2,539,0.9103,0,0,0,0,0,0,0.0,0.0
540,2,540,0.9103,0,0,0,0,0,0,0.0,0.0
541,2,541,7.392087,6.47593,6.478636,6.480604,6.481787,6.481787,0.005856999999999779,0.005857,0.005857
542,2,542,0.9103,0,0,0,0,0,0,0.0,0.0
543,2,543,0.9103,0,0,0,0,0,0,0.0,0.0
544,2,544,7.221405,6.305248,6.307954,6.309922,6.311105,6.311105,0.005857000000000667,0.005857,0.005857
545,2,545,0.9103,0,0,0,0,0,0,0.0,0.0
546,2,546,0.9103,0,0,0,0,0,0,0.0,0.0
547,2,547,7.380053,6.463896,6.466602,6.46857,6.469753,6.469753,0.005856999999999779,0.005857,0.005857
548,2,548,5.99184,5.08154,5.08154,5.08154,5.08154,5.08154,0.0,0.0,0.0
549,2,549,0.9103,0,0,0,0,0,0,0.0,0.0
550,2,550,1.946291,1.030134,1.03284,1.034808,1.035991,1.035991,0.005857000000000001,0.005857,0.005857
551,2,551,5.822646,4.912346,4.912346,4.912346,4.912346,4.912346,0.0,0.0,0.0
552,2,552,0.9103,0,0,0,0,0,0,0.0,0.0
553,2,553,2.172989,1.256832,1.259538,1.261506,1.262689,1.262689,0.005857000000000001,0.005857,0.005857
554,2,554,5.862663,4.952363,4.952363,4.952363,4.952363,4.952363,0.0,0.0,0.0
555,2,555,0.9103,0,0,0,0,0,0,0.0,0.0
556,2,556,2.228271,1.312114,1.31482,1.316788,1.317971,1.317971,0.005857000000000001,0.005857,0.005857
557,2,557,5.757701,4.847401,4.847401,4.847401,4.847401,4.847401,0.0,0.0,0.0
558,2,558,0.9103,0,0,0,0,0,0,0.0,0.0
559,2,559,2.59974,1.683583,1.686289,1.688257,1.68944,1.68944,0.005857000000000001,0.005857,0.005857
560,2,560,5.486417,4.576117,4.576117,4.576117,4.576117,4.576117,0.0,0.0,0.0
561,2,561,0.9103,0,0,0,0,0,0,0.0,0.0
562,2,562,2.79997,1.883813,1.886519,1.888487,1.88967,1.88967,0.005857000000000001,0.005857,0.005857
563,2,563,5.335531,4.425231,4.425231,4.425231,4.425231,4.425231,0.0,0.0,0.0
564,2,564,0.9103,0,0,0,0,0,0,0.0,0.0
565,2,565,2.884107,1.96795,1.970656,1.972624,1.973807,1.973807,0.005857000000000001,0.005857,0.005857
566,2,566,5.37141,4.46111,4.46111,4.46111,4.46111,4.46111,0.0,0.0,0.0
567,2,567,0.9103,0,0,0,0,0,0,0.0,0.0
568,2,568,3.00497,2.088813,2.091519,2.093487,2.09467,2.09467,0.005856999999999779,0.005857,0.005857
569,2,569,5.349528,4.439228,4.439228,4.439228,4.439228,4.439228,0.0,0.0,0.0
570,2,570,0.9103,0,0,0,0,0,0,0.0,0.0
571,2,571,2.863329,1.947172,1.949878,1.951846,1.953029,1.953029,0.005857000000000001,0.005857,0.005857
572,2,572,5.446997,4.536697,4.536697,4.536697,4.536697,4.536697,0.0,0.0,0.0
573,2,573,0.9103,0,0,0,0,0,0,0.0,0.0
574,2,574,2.890587,1.97443,1.977136,1.979104,1.980287,1.980287,0.005857000000000001,0.005857,0.005857
575,2,575,5.705542,4.795242,4.795242,4.795242,4.795242,4.795242,0.0,0.0,0.0
576,2,576,0.9103,0,0,0,0,0,0,0.0,0.0
577,2,577,2.438617,1.52246,1.525166,1.527134,1.528317,1.528317,0.005857000000000001,0.005857,0.005857
578,2,578,7.564436,6.654136,6.654136,6.654136,6.654136,6.654136,0.0,0.0,0.0
579,2,579,0.9103,0,0,0,0,0,0,0.0,0.0
580,2,580,0.9103,0,0,0,0,0,0,0.005857,0.005857
581,2,581,7.057565,6.147265,6.147265,6.147265,6.147265,6.147265,0.0,0.0,0.0
582,2,582,0.9103,0,0,0,0,0,0,0.0,0.0
583,2,583,2.270206,1.354049,1.356755,1.358723,1.359906,1.359906,0.005857000000000001,0.005857,0.005857
584,2,584,5.620395,4.710095,4.710095,4.710095,4.710095,4.710095,0.0,0.0,0.0
585,2,585,0.9103,0,0,0,0,0,0,0.0,0.0
586,2,586,2.249508,1.333351,1.336057,1.338025,1.339208,1.339208,0.005857000000000001,0.005857,0.005857
587,2,587,5.845179,4.934879,4.934879,4.934879,4.934879,4.934879,0.0,0.0,0.0
588,2,588,0.9103,0,0,0,0,0,0,0.0,0.0
589,2,589,2.569238,1.653081,1.655787,1.657755,1.658938,1.658938,0.005857000000000001,0.005857,0.005857
590,2,590,5.539011,4.628711,4.628711,4.628711,4.628711,4.628711,0.0,0.0,0.0
591,2,591,0.9103,0,0,0,0,0,0,0.0,0.0
592,2,592,2.816728,1.900571,1.903277,1.905245,1.906428,1.906428,0.005857000000000001,0.005857,0.005857
593,2,593,5.252614,4.342314,4.342314,4.342314,4.342314,4.342314,0.0,0.0,0.0
594,2,594,0.9103,0,0,0,0,0,0,0.0,0.0
595,2,595,3.204637,2.28848,2.291186,2.293154,2.294337,2.294337,0.005857000000000223,0.005857,0.005857
596,2,596,5.04755,4.13725,4.13725,4.13725,4.13725,4.13725,0.0,0.0,0.0
597,2,597,0.9103,0,0,0,0,0,0,0.0,0.0
598,2,598,3.126371,2.210214,2.21292,2.214888,2.216071,2.216071,0.005856999999999779,0.005857,0.005857
599,2,599,4.990425,4.080125,4.080125,4.080125,4.080125,4.080125,0.0,0.0,0.0
600,2,600,0.9103,0,0,0,0,0,0,0.0,0.0
601,2,601,3.238269,2.322112,2.324818,2.326786,2.327969,2.327969,0.005856999999999779,0.005857,0.005857
602,2,602,5.008191,4.097891,4.097891,4.097891,4.097891,4.097891,0.0,0.0,0.0
603,2,603,0.9103,0,0,0,0,0,0,0.0,0.0
604,2,604,3.03704,2.120883,2.123589,2.125557,2.12674,2.12674,0.005856999999999779,0.005857,0.005857
605,2,605,5.658904,4.748604,4.748604,4.748604,4.748604,4.748604,0.0,0.0,0.0
606,2,606,0.9103,0,0,0,0,0,0,0.0,0.0
607,2,607,2.653753,1.737596,1.740302,1.74227,1.743453,1.743453,0.005857000000000001,0.005857,0.005857
608,2,608,5.37764,4.46734,4.46734,4.46734,4.46734,4.46734,0.0,0.0,0.0
609,2,609,0.9103,0,0,0,0,0,0,0.0,0.0
610,2,610,3.455069,2.538912,2.541618,2.543586,2.544769,2.544769,0.005857000000000223,0.005857,0.005857
611,2,611,4.709513,3.799213,3.799213,3.799213,3.799213,3.799213,0.0,0.0,0.0
612,2,612,0.9103,0,0,0,0,0,0,0.0,0.0
613,2,613,3.474622,2.558465,2.561171,2.563139,2.564322,2.564322,0.005857000000000223,0.005857,0.005857
614,2,614,4.757843,3.847543,3.847543,3.847543,3.847543,3.847543,0.0,0.0,0.0
615,2,615,0.9103,0,0,0,0,0,0,0.0,0.0
616,2,616,3.355868,2.439711,2.442417,2.444385,2.445568,2.445568,0.005857000000000223,0.005857,0.005857
617,2,617,4.762595,3.852295,3.852295,3.852295,3.852295,3.852295,0.0,0.0,0.0
618,2,618,0.9103,0,0,0,0,0,0,0.0,0.0
619,2,619,3.287935,2.371778,2.374484,2.376452,2.377635,2.377635,0.005857000000000223,0.005857,0.005857
620,2,620,4.81067,3.90037,3.90037,3.90037,3.90037,3.90037,0.0,0.0,0.0
621,2,621,0.9103,0,0,0,0,0,0,0.0,0.0
622,2,622,3.248779,2.332622,2.335328,2.337296,2.338479,2.338479,0.005856999999999779,0.005857,0.005857
623,2,623,5.078137,4.167837,4.167837,4.167837,4.167837,4.167837,0.0,0.0,0.0
624,2,624,0.9103,0,0,0,0,0,0,0.0,0.0
625,2,625,2.871458,1.955301,1.958007,1.959975,1.961158,1.961158,0.005857000000000001,0.005857,0.005857
626,2,626,5.304671,4.394371,4.394371,4.394371,4.394371,4.394371,0.0,0.0,0.0
627,2,627,0.9103,0,0,0,0,0,0,0.0,0.0
628,2,628,2.672844,1.756687,1.759393,1.761361,1.762544,1.762544,0.005857000000000001,0.005857,0.005857
629,2,629,7.821228,6.910928,6.910928,6.910928,6.910928,6.910928,0.0,0.0,0.0
630,2,630,0.9103,0,0,0,0,0,0,0.0,0.0
631,2,631,0.9103,0,0,0,0,0,0,0.005857,0.005857
632,2,632,7.118159,6.207859,6.207859,6.207859,6.207859,6.207859,0.0,0.0,0.0
633,2,633,0.9103,0,0,0,0,0,0,0.0,0.0
634,2,634,0.9103,0,0,0,0,0,0,0.005857,0.005857
635,2,635,7.101625,6.191325,6.191325,6.191325,6.191325,6.191325,0.0,0.0,0.0
636,2,636,0.9103,0,0,0,0,0,0,0.0,0.0
637,2,637,0.9103,0,0,0,0,0,0,0.005857,0.005857
638,2,638,7.259204,6.348904,6.348904,6.348904,6.348904,6.348904,0.0,0.0,0.0
639,2,639,0.9103,0,0,0,0,0,0,0.0,0.0
640,2,640,0.9103,0,0,0,0,0,0,0.005857,0.005857
641,2,641,7.656709,6.746409,6.746409,6.746409,6.746409,6.746409,0.0,0.0,0.0
642,2,642,0.9103,0,0,0,0,0,0,0.0,0.0
643,2,643,0.9103,0,0,0,0,0,0,0.005857,0.005857
644,2,644,9.140135,8.229835,8.229835,8.229835,8.229835,8.229835,0.0,0.0,0.0
645,2,645,0.9103,0,0,0,0,0,0,0.0,0.0
