,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
350,2,350,0.9103,0,0,0,0,0,0,0.0,0.0
351,2,351,0.9103,0,0,0,0,0,0,0.0,0.0
352,2,352,7.302444,6.392144,6.392144,6.392144,6.392144,6.392144,0.0,0.0,0.0
353,2,353,0.9103,0,0,0,0,0,0,0.0,0.0
354,2,354,0.9103,0,0,0,0,0,0,0.0,0.0
355,2,355,7.241,6.3307,6.3307,6.3307,6.3307,6.3307,0.0,0.0,0.0
356,2,356,0.9103,0,0,0,0,0,0,0.0,0.0
357,2,357,0.9103,0,0,0,0,0,0,0.0,0.0
358,2,358,7.319133,6.408833,6.408833,6.408833,6.408833,6.408833,0.0,0.0,0.0
359,2,359,0.9103,0,0,0,0,0,0,0.0,0.0
360,2,360,0.9103,0,0,0,0,0,0,0.0,0.0
361,2,361,7.268763,6.358463,6.358463,6.358463,6.358463,6.358463,0.0,0.0,0.0
362,2,362,0.9103,0,0,0,0,0,0,0.0,0.0
363,2,363,0.9103,0,0,0,0,0,0,0.0,0.0
364,2,364,7.565727,6.655427,6.655427,6.655427,6.655427,6.655427,0.0,0.0,0.0
365,2,365,0.9103,0,0,0,0,0,0,0.0,0.0
366,2,366,0.9103,0,0,0,0,0,0,0.0,0.0
367,2,367,7.44589,6.53559,6.53559,6.53559,6.53559,6.53559,0.0,0.0,0.0
368,2,368,0.9103,0,0,0,0,0,0,0.0,0.0
369,2,369,0.9103,0,0,0,0,0,0,0.0,0.0
370,2,370,7.18683,6.27653,6.27653,6.27653,6.27653,6.27653,0.0,0.0,0.0
371,2,371,0.9103,0,0,0,0,0,0,0.0,0.0
372,2,372,0.9103,0,0,0,0,0,0,0.0,0.0
373,2,373,7.188197,6.277897,6.277897,6.277897,6.277897,6.277897,0.0,0.0,0.0
374,2,374,0.9103,0,0,0,0,0,0,0.0,0.0
375,2,375,0.9103,0,0,0,0,0,0,0.0,0.0
376,2,376,7.327456,6.417156,6.417156,6.417156,6.417156,6.417156,0.0,0.0,0.0
377,2,377,0.9103,0,0,0,0,0,0,0.0,0.0
378,2,378,0.9103,0,0,0,0,0,0,0.0,0.0
379,2,379,7.414155,6.503855,6.503855,6.503855,6.503855,6.503855,0.0,0.0,0.0
380,2,380,0.9103,0,0,0,0,0,0,0.0,0.0
381,2,381,0.9103,0,0,0,0,0,0,0.0,0.0
382,2,382,7.5576,6.6473,6.6473,6.6473,6.6473,6.6473,0.0,0.0,0.0
383,2,383,0.9103,0,0,0,0,0,0,0.0,0.0
384,2,384,0.9103,0,0,0,0,0,0,0.0,0.0
385,2,385,7.279463,6.369163,6.369163,6.369163,6.369163,6.369163,0.0,0.0,0.0
386,2,386,0.9103,0,0,0,0,0,0,0.0,0.0
387,2,387,0.9103,0,0,0,0,0,0,0.0,0.0
388,2,388,7.070539,6.160239,6.160239,6.160239,6.160239,6.160239,0.0,0.0,0.0
389,2,389,0.9103,0,0,0,0,0,0,0.0,0.0
390,2,390,0.9103,0,0,0,0,0,0,0.0,0.0
391,2,391,7.81755,6.90725,6.90725,6.90725,6.90725,6.90725,0.0,0.0,0.0
392,2,392,0.9103,0,0,0,0,0,0,0.0,0.0
393,2,393,0.9103,0,0,0,0,0,0,0.0,0.0
394,2,394,7.501664,6.591364,6.591364,6.591364,6.591364,6.591364,0.0,0.0,0.0
395,2,395,0.9103,0,0,0,0,0,0,0.0,0.0
396,2,396,0.9103,0,0,0,0,0,0,0.0,0.0
397,2,397,7.012773,6.102473,6.102473,6.102473,6.102473,6.102473,0.0,0.0,0.0
398,2,398,0.9103,0,0,0,0,0,0,0.0,0.0
399,2,399,0.9103,0,0,0,0,0,0,0.0,0.0
400,2,400,7.220095,6.309795,6.309795,6.309795,6.309795,6.309795,0.0,0.0,0.0
401,2,401,0.9103,0,0,0,0,0,0,0.0,0.0
402,2,402,0.9103,0,0,0,0,0,0,0.0,0.0
403,2,403,7.249565,6.339265,6.339265,6.339265,6.339265,6.339265,0.0,0.0,0.0
404,2,404,0.9103,0,0,0,0,0,0,0.0,0.0
405,2,405,0.9103,0,0,0,0,0,0,0.0,0.0
406,2,406,7.886415,6.976115,6.976115,6.976115,6.976115,6.976115,0.0,0.0,0.0
407,2,407,0.9103,0,0,0,0,0,0,0.0,0.0
408,2,408,0.9103,0,0,0,0,0,0,0.0,0.0
409,2,409,6.975871,6.065571,6.065571,6.065571,6.065571,6.065571,0.0,0.0,0.0
410,2,410,0.9103,0,0,0,0,0,0,0.0,0.0
411,2,411,0.9103,0,0,0,0,0,0,0.0,0.0
412,2,412,6.925592,6.015292,6.015292,6.015292,6.015292,6.015292,0.0,0.0,0.0
413,2,413,0.9103,0,0,0,0,0,0,0.0,0.0
414,2,414,0.9103,0,0,0,0,0,0,0.0,0.0
415,2,415,7.200746,6.290446,6.290446,6.290446,6.290446,6.290446,0.0,0.0,0.0
416,2,416,0.9103,0,0,0,0,0,0,0.0,0.0
417,2,417,0.9103,0,0,0,0,0,0,0.0,0.0
418,2,418,7.081642,6.171342,6.171342,6.171342,6.171342,6.171342,0.0,0.0,0.0
419,2,419,0.9103,0,0,0,0,0,0,0.0,0.0
420,2,420,0.9103,0,0,0,0,0,0,0.0,0.0
421,2,421,7.232339,6.322039,6.322039,6.322039,6.322039,6.322039,0.0,0.0,0.0
422,2,422,0.9103,0,0,0,0,0,0,0.0,0.0
423,2,423,0.9103,0,0,0,0,0,0,0.0,0.0
424,2,424,7.360554,6.450254,6.450254,6.450254,6.450254,6.450254,0.0,0.0,0.0
425,2,425,0.9103,0,0,0,0,0,0,0.0,0.0
426,2,426,0.9103,0,0,0,0,0,0,0.0,0.0
427,2,427,7.349184,6.438884,6.438884,6.438884,6.438884,6.438884,0.0,0.0,0.0
428,2,428,3.479143,2.568843,2.568843,2.568843,2.568843,2.568843,0.0,0.0,0.0
429,2,429,0.9103,0,0,0,0,0,0,0.0,0.0
430,2,430,4.51032,3.60002,3.60002,3.60002,3.60002,3.60002,0.0,0.0,0.0
431,2,431,3.896873,2.986573,2.986573,2.986573,2.986573,2.986573,0.0,0.0,0.0
432,2,432,0.9103,0,0,0,0,0,0,0.0,0.0
433,2,433,4.190973,3.280673,3.280673,3.280673,3.280673,3.280673,0.0,0.0,0.0
434,2,434,3.822873,2.912573,2.912573,2.912573,2.912573,2.912573,0.0,0.0,0.0
435,2,435,0.9103,0,0,0,0,0,0,0.0,0.0
436,2,436,4.073281,3.162981,3.162981,3.162981,3.162981,3.162981,0.0,0.0,0.0
437,2,437,3.925698,3.015398,3.015398,3.015398,3.015398,3.015398,0.0,0.0,0.0
438,2,438,0.9103,0,0,0,0,0,0,0.0,0.0
439,2,439,4.169096,3.258796,3.258796,3.258796,3.258796,3.258796,0.0,0.0,0.0
440,2,440,4.311023,3.400723,3.400723,3.400723,3.400723,3.400723,0.0,0.0,0.0
441,2,441,0.9103,0,0,0,0,0,0,0.0,0.0
442,2,442,6.74457,5.83427,5.83427,5.83427,5.83427,5.83427,0.0,0.0,0.0
443,2,443,1.330424,0.420124,0.420124,0.420124,0.420124,0.420124,0.0,0.0,0.0
444,2,444,0.9103,0,0,0,0,0,0,0.0,0.0
445,2,445,6.608671,5.698371,5.698371,5.698371,5.698371,5.698371,0.0,0.0,0.0
446,2,446,1.418812,0.508512,0.508512,0.508512,0.508512,0.508512,0.0,0.0,0.0
447,2,447,0.9103,0,0,0,0,0,0,0.0,0.0
448,2,448,6.78038,5.87008,5.87008,5.87008,5.87008,5.87008,0.0,0.0,0.0
449,2,449,1.423774,0.513474,0.513474,0.513474,0.513474,0.513474,0.0,0.0,0.0
450,2,450,0.9103,0,0,0,0,0,0,0.0,0.0
451,2,451,7.580345,6.670045,6.670045,6.670045,6.670045,6.670045,0.0,0.0,0.0
452,2,452,0.9103,0,0,0,0,0,0,0.0,0.0
453,2,453,0.9103,0,0,0,0,0,0,0.0,0.0
454,2,454,7.113304,6.203004,6.203004,6.203004,6.203004,6.203004,0.0,0.0,0.0
455,2,455,0.926703,0.016403,0.016403,0.016403,0.016403,0.016403,0.0,0.0,0.0
456,2,456,0.9103,0,0,0,0,0,0,0.0,0.0
457,2,457,7.268202,6.357902,6.357902,6.357902,6.357902,6.357902,0.0,0.0,0.0
458,2,458,0.991822,0.081522,0.081522,0.081522,0.081522,0.081522,0.0,0.0,0.0
459,2,459,0.9103,0,0,0,0,0,0,0.0,0.0
460,2,460,8.068595,7.158295,7.158295,7.158295,7.158295,7.158295,0.0,0.0,0.0
461,2,461,0.9103,0,0,0,0,0,0,0.0,0.0
462,2,462,0.9103,0,0,0,0,0,0,0.0,0.0
463,2,463,10.318089,9.407789,9.407789,9.407789,9.407789,9.407789,0.0,0.0,0.0
464,2,464,0.9103,0,0,0,0,0,0,0.0,0.0
465,2,465,0.9103,0,0,0,0,0,0,0.0,0.0
466,2,466,7.145248,6.234948,6.234948,6.234948,6.234948,6.234948,0.0,0.0,0.0
467,2,467,0.9103,0,0,0,0,0,0,0.0,0.0
468,2,468,0.9103,0,0,0,0,0,0,0.0,0.0
469,2,469,7.258897,6.348597,6.348597,6.348597,6.348597,6.348597,0.0,0.0,0.0
470,2,470,0.9103,0,0,0,0,0,0,0.0,0.0
471,2,471,0.9103,0,0,0,0,0,0,0.0,0.0
472,2,472,7.214962,6.304662,6.304662,6.304662,6.304662,6.304662,0.0,0.0,0.0
473,2,473,0.9103,0,0,0,0,0,0,0.0,0.0
474,2,474,0.9103,0,0,0,0,0,0,0.0,0.0
475,2,475,7.197276,6.286976,6.286976,6.286976,6.286976,6.286976,0.0,0.0,0.0
476,2,476,0.9103,0,0,0,0,0,0,0.0,0.0
477,2,477,0.9103,0,0,0,0,0,0,0.0,0.0
478,2,478,7.692737,6.782437,6.782437,6.782437,6.782437,6.782437,0.0,0.0,0.0
479,2,479,2.064979,1.154679,1.154679,1.154679,1.154679,1.154679,0.0,0.0,0.0
480,2,480,0.9103,0,0,0,0,0,0,0.0,0.0
481,2,481,6.361681,5.451381,5.451381,5.451381,5.451381,5.451381,0.0,0.0,0.0
482,2,482,1.412714,0.502414,0.502414,0.502414,0.502414,0.502414,0.0,0.0,0.0
483,2,483,0.9103,0,0,0,0,0,0,0.0,0.0
484,2,484,5.981247,5.070947,5.070947,5.070947,5.070947,5.070947,0.0,0.0,0.0
485,2,485,1.587456,0.677156,0.677156,0.677156,0.677156,0.677156,0.0,0.0,0.0
486,2,486,0.9103,0,0,0,0,0,0,0.0,0.0
487,2,487,6.418823,5.508523,5.508523,5.508523,5.508523,5.508523,0.0,0.0,0.0
488,2,488,1.849912,0.939612,0.939612,0.939612,0.939612,0.939612,0.0,0.0,0.0
489,2,489,0.9103,0,0,0,0,0,0,0.0,0.0
490,2,490,6.432756,5.522456,5.522456,5.522456,5.522456,5.522456,0.0,0.0,0.0
491,2,491,1.647619,0.737319,0.737319,0.737319,0.737319,0.737319,0.0,0.0,0.0
492,2,492,0.9103,0,0,0,0,0,0,0.0,0.0
493,2,493,6.675142,5.764842,5.764842,5.764842,5.764842,5.764842,0.0,0.0,0.0
494,2,494,3.374133,2.463833,2.463833,2.463833,2.463833,2.463833,0.0,0.0,0.0
495,2,495,0.9103,0,0,0,0,0,0,0.0,0.0
496,2,496,4.655258,3.744958,3.744958,3.744958,3.744958,3.744958,0.0,0.0,0.0
497,2,497,3.463617,2.553317,2.553317,2.553317,2.553317,2.553317,0.0,0.0,0.0
498,2,498,0.9103,0,0,0,0,0,0,0.0,0.0
499,2,499,4.593346,3.683046,3.683046,3.683046,3.683046,3.683046,0.0,0.0,0.0
500,2,500,3.677102,2.766802,2.766802,2.766802,2.766802,2.766802,0.0,0.0,0.0
501,2,501,0.9103,0,0,0,0,0,0,0.0,0.0
502,2,502,4.68518,3.77488,3.77488,3.77488,3.77488,3.77488,0.0,0.0,0.0
503,2,503,3.320544,2.410244,2.410244,2.410244,2.410244,2.410244,0.0,0.0,0.0
504,2,504,0.9103,0,0,0,0,0,0,0.0,0.0
505,2,505,5.642303,4.732003,4.732003,4.732003,4.732003,4.732003,0.0,0.0,0.0
506,2,506,2.235744,1.325444,1.325444,1.325444,1.325444,1.325444,0.0,0.0,0.0
507,2,507,0.9103,0,0,0,0,0,0,0.0,0.0
508,2,508,7.930346,7.020046,7.020046,7.020046,7.020046,7.020046,0.0,0.0,0.0
509,2,509,0.9103,0,0,0,0,0,0,0.0,0.0
510,2,510,0.9103,0,0,0,0,0,0,0.0,0.0
511,2,511,6.459398,5.549098,5.549098,5.549098,5.549098,5.549098,0.0,0.0,0.0
512,2,512,0.9103,0,0,0,0,0,0,0.0,0.0
513,2,513,0.9103,0,0,0,0,0,0,0.0,0.0
514,2,514,7.007883,6.097583,6.097583,6.097583,6.097583,6.097583,0.0,0.0,0.0
515,2,515,0.9103,0,0,0,0,0,0,0.0,0.0
516,2,516,0.9103,0,0,0,0,0,0,0.0,0.0
517,2,517,7.270522,6.360222,6.360222,6.360222,6.360222,6.360222,0.0,0.0,0.0
518,2,518,0.9103,0,0,0,0,0,0,0.0,0.0
519,2,519,0.9103,0,0,0,0,0,0,0.0,0.0
520,2,520,7.57668,6.66638,6.66638,6.66638,6.66638,6.66638,0.0,0.0,0.0
521,2,521,0.9103,0,0,0,0,0,0,0.0,0.0
522,2,522,0.9103,0,0,0,0,0,0,0.0,0.0
523,2,523,7.440558,6.530258,6.530258,6.530258,6.530258,6.530258,0.0,0.0,0.0
524,2,524,0.9103,0,0,0,0,0,0,0.0,0.0
525,2,525,0.9103,0,0,0,0,0,0,0.0,0.0
526,2,526,7.095191,6.184891,6.184891,6.184891,6.184891,6.184891,0.0,0.0,0.0
527,2,527,0.9103,0,0,0,0,0,0,0.0,0.0
528,2,528,0.9103,0,0,0,0,0,0,0.0,0.0
529,2,529,7.304537,6.394237,6.394237,6.394237,6.394237,6.394237,0.0,0.0,0.0
530,2,530,0.9103,0,0,0,0,0,0,0.0,0.0
531,2,531,0.9103,0,0,0,0,0,0,0.0,0.0
532,2,532,7.117879,6.207579,6.207579,6.207579,6.207579,6.207579,0.0,0.0,0.0
533,2,533,0.9103,0,0,0,0,0,0,0.0,0.0
534,2,534,0.9103,0,0,0,0,0,0,0.0,0.0
535,2,535,8.95952,8.04922,8.04922,8.04922,8.04922,8.04922,0.0,0.0,0.0
536,2,536,0.9103,0,0,0,0,0,0,0.0,0.0
537,2,537,0.9103,0,0,0,0,0,0,0.0,0.0
538,2,538,7.629102,6.718802,6.718802,6.718802,6.718802,6.718802,0.0,0.0,0.0
539,2,539,0.9103,0,0,0,0,0,0,0.0,0.0
540,2,540,0.9103,0,0,0,0,0,0,0.0,0.0
541,2,541,7.392087,6.481787,6.481787,6.481787,6.481787,6.481787,0.0,0.0,0.0
542,2,542,0.9103,0,0,0,0,0,0,0.0,0.0
543,2,543,0.9103,0,0,0,0,0,0,0.0,0.0
544,2,544,7.221405,6.311105,6.311105,6.311105,6.311105,6.311105,0.0,0.0,0.0
545,2,545,0.9103,0,0,0,0,0,0,0.0,0.0
546,2,546,0.9103,0,0,0,0,0,0,0.0,0.0
547,2,547,7.380053,6.469753,6.469753,6.469753,6.469753,6.469753,0.0,0.0,0.0
548,2,548,5.99184,5.08154,5.08154,5.08154,5.08154,5.08154,0.0,0.0,0.0
549,2,549,0.9103,0,0,0,0,0,0,0.0,0.0
550,2,550,1.946291,1.035991,1.035991,1.035991,1.035991,1.035991,0.0,0.0,0.0
551,2,551,5.822646,4.912346,4.912346,4.912346,4.912346,4.912346,0.0,0.0,0.0
552,2,552,0.9103,0,0,0,0,0,0,0.0,0.0
553,2,553,2.172989,1.262689,1.262689,1.262689,1.262689,1.262689,0.0,0.0,0.0
554,2,554,5.862663,4.952363,4.952363,4.952363,4.952363,4.952363,0.0,0.0,0.0
555,2,555,0.9103,0,0,0,0,0,0,0.0,0.0
556,2,556,2.228271,1.317971,1.317971,1.317971,1.317971,1.317971,0.0,0.0,0.0
557,2,557,5.757701,4.847401,4.847401,4.847401,4.847401,4.847401,0.0,0.0,0.0
558,2,558,0.9103,0,0,0,0,0,0,0.0,0.0
559,2,559,2.59974,1.68944,1.68944,1.68944,1.68944,1.68944,0.0,0.0,0.0
560,2,560,5.486417,4.576117,4.576117,4.576117,4.576117,4.576117,0.0,0.0,0.0
561,2,561,0.9103,0,0,0,0,0,0,0.0,0.0
562,2,562,2.79997,1.88967,1.88967,1.88967,1.88967,1.88967,0.0,0.0,0.0
563,2,563,5.335531,4.425231,4.425231,4.425231,4.425231,4.425231,0.0,0.0,0.0
564,2,564,0.9103,0,0,0,0,0,0,0.0,0.0
565,2,565,2.884107,1.973807,1.973807,1.973807,1.973807,1.973807,0.0,0.0,0.0
566,2,566,5.37141,4.46111,4.46111,4.46111,4.46111,4.46111,0.0,0.0,0.0
567,2,567,0.9103,0,0,0,0,0,0,0.0,0.0
568,2,568,3.00497,2.09467,2.09467,2.09467,2.09467,2.09467,0.0,0.0,0.0
569,2,569,5.349528,4.439228,4.439228,4.439228,4.439228,4.439228,0.0,0.0,0.0
570,2,570,0.9103,0,0,0,0,0,0,0.0,0.0
571,2,571,2.863329,1.953029,1.953029,1.953029,1.953029,1.953029,0.0,0.0,0.0
572,2,572,5.446997,4.536697,4.536697,4.536697,4.536697,4.536697,0.0,0.0,0.0
573,2,573,0.9103,0,0,0,0,0,0,0.0,0.0
574,2,574,2.890587,1.980287,1.980287,1.980287,1.980287,1.980287,0.0,0.0,0.0
575,2,575,5.705542,4.795242,4.795242,4.795242,4.795242,4.795242,0.0,0.0,0.0
576,2,576,0.9103,0,0,0,0,0,0,0.0,0.0
577,2,577,2.438617,1.528317,1.528317,1.528317,1.528317,1.528317,0.0,0.0,0.0
578,2,578,7.564436,6.654136,6.654136,6.654136,6.654136,6.654136,0.0,0.0,0.0
579,2,579,0.9103,0,0,0,0,0,0,0.0,0.0
580,2,580,0.9103,0,0,0,0,0,0,0.0,0.0
581,2,581,7.057565,6.147265,6.147265,6.147265,6.147265,6.147265,0.0,0.0,0.0
582,2,582,0.9103,0,0,0,0,0,0,0.0,0.0
583,2,583,2.270206,1.359906,1.359906,1.359906,1.359906,1.359906,0.0,0.0,0.0
584,2,584,5.620395,4.710095,4.710095,4.710095,4.710095,4.710095,0.0,0.0,0.0
585,2,585,0.9103,0,0,0,0,0,0,0.0,0.0
586,2,586,2.249508,1.339208,1.339208,1.339208,1.339208,1.339208,0.0,0.0,0.0
587,2,587,5.845179,4.934879,4.934879,4.934879,4.934879,4.934879,0.0,0.0,0.0
588,2,588,0.9103,0,0,0,0,0,0,0.0,0.0
589,2,589,2.569238,1.658938,1.658938,1.658938,1.658938,1.658938,0.0,0.0,0.0
590,2,590,5.539011,4.628711,4.628711,4.628711,4.628711,4.628711,0.0,0.0,0.0
591,2,591,0.9103,0,0,0,0,0,0,0.0,0.0
592,2,592,2.816728,1.906428,1.906428,1.906428,1.906428,1.906428,0.0,0.0,0.0
593,2,593,5.252614,4.342314,4.342314,4.342314,4.342314,4.342314,0.0,0.0,0.0
594,2,594,0.9103,0,0,0,0,0,0,0.0,0.0
595,2,595,3.204637,2.294337,2.294337,2.294337,2.294337,2.294337,0.0,0.0,0.0
596,2,596,5.04755,4.13725,4.13725,4.13725,4.13725,4.13725,0.0,0.0,0.0
597,2,597,0.9103,0,0,0,0,0,0,0.0,0.0
598,2,598,3.126371,2.216071,2.216071,2.216071,2.216071,2.216071,0.0,0.0,0.0
599,2,599,4.990425,4.080125,4.080125,4.080125,4.080125,4.080125,0.0,0.0,0.0
600,2,600,0.9103,0,0,0,0,0,0,0.0,0.0
601,2,601,3.238269,2.327969,2.327969,2.327969,2.327969,2.327969,0.0,0.0,0.0
602,2,602,5.008191,4.097891,4.097891,4.097891,4.097891,4.097891,0.0,0.0,0.0
603,2,603,0.9103,0,0,0,0,0,0,0.0,0.0
604,2,604,3.03704,2.12674,2.12674,2.12674,2.12674,2.12674,0.0,0.0,0.0
605,2,605,5.658904,4.748604,4.748604,4.748604,4.748604,4.748604,0.0,0.0,0.0
606,2,606,0.9103,0,0,0,0,0,0,0.0,0.0
607,2,607,2.653753,1.743453,1.743453,1.743453,1.743453,1.743453,0.0,0.0,0.0
608,2,608,5.37764,4.46734,4.46734,4.46734,4.46734,4.46734,0.0,0.0,0.0
609,2,609,0.9103,0,0,0,0,0,0,0.0,0.0
610,2,610,3.455069,2.544769,2.544769,2.544769,2.544769,2.544769,0.0,0.0,0.0
611,2,611,4.709513,3.799213,3.799213,3.799213,3.799213,3.799213,0.0,0.0,0.0
612,2,612,0.9103,0,0,0,0,0,0,0.0,0.0
613,2,613,3.474622,2.564322,2.564322,2.564322,2.564322,2.564322,0.0,0.0,0.0
614,2,614,4.757843,3.847543,3.847543,3.847543,3.847543,3.847543,0.0,0.0,0.0
615,2,615,0.9103,0,0,0,0,0,0,0.0,0.0
616,2,616,3.355868,2.445568,2.445568,2.445568,2.445568,2.445568,0.0,0.0,0.0
617,2,617,4.762595,3.852295,3.852295,3.852295,3.852295,3.852295,0.0,0.0,0.0
618,2,618,0.9103,0,0,0,0,0,0,0.0,0.0
619,2,619,3.287935,2.377635,2.377635,2.377635,2.377635,2.377635,0.0,0.0,0.0
620,2,620,4.81067,3.90037,3.90037,3.90037,3.90037,3.90037,0.0,0.0,0.0
621,2,621,0.9103,0,0,0,0,0,0,0.0,0.0
622,2,622,3.248779,2.338479,2.338479,2.338479,2.338479,2.338479,0.0,0.0,0.0
623,2,623,5.078137,4.167837,4.167837,4.167837,4.167837,4.167837,0.0,0.0,0.0
624,2,624,0.9103,0,0,0,0,0,0,0.0,0.0
625,2,625,2.871458,1.961158,1.961158,1.961158,1.961158,1.961158,0.0,0.0,0.0
626,2,626,5.304671,4.394371,4.394371,4.394371,4.394371,4.394371,0.0,0.0,0.0
627,2,627,0.9103,0,0,0,0,0,0,0.0,0.0
628,2,628,2.672844,1.762544,1.762544,1.762544,1.762544,1.762544,0.0,0.0,0.0
629,2,629,7.821228,6.910928,6.910928,6.910928,6.910928,6.910928,0.0,0.0,0.0
630,2,630,0.9103,0,0,0,0,0,0,0.0,0.0
631,2,631,0.9103,0,0,0,0,0,0,0.0,0.0
632,2,632,7.118159,6.207859,6.207859,6.207859,6.207859,6.207859,0.0,0.0,0.0
633,2,633,0.9103,0,0,0,0,0,0,0.0,0.0
634,2,634,0.9103,0,0,0,0,0,0,0.0,0.0
635,2,635,7.101625,6.191325,6.191325,6.191325,6.191325,6.191325,0.0,0.0,0.0
636,2,636,0.9103,0,0,0,0,0,0,0.0,0.0
637,2,637,0.9103,0,0,0,0,0,0,0.0,0.0
638,2,638,7.259204,6.348904,6.348904,6.348904,6.348904,6.348904,0.0,0.0,0.0
639,2,639,0.9103,0,0,0,0,0,0,0.0,0.0
640,2,640,0.9103,0,0,0,0,0,0,0.0,0.0
641,2,641,7.656709,6.746409,6.746409,6.746409,6.746409,6.746409,0.0,0.0,0.0
642,2,642,0.9103,0,0,0,0,0,0,0.0,0.0
643,2,643,0.9103,0,0,0,0,0,0,0.0,0.0
644,2,644,9.140135,8.229835,8.229835,8.229835,8.229835,8.229835,0.0,0.0,0.0
645,2,645,0.9103,0,0,0,0,0,0,0.0,0.0
646,2,646,0.9103,0,0,0,0,0,0,0.0,0.0
647,2,647,7.03387,6.12357,6.12357,6.12357,6.12357,6.12357,0.0,0.0,0.0
648,2,648,0.9103,0,0,0,0,0,0,0.0,0.0
649,2,649,0.9103,0,0,0,0,0,0,0.0,0.0
650,2,650,7.066989,6.156689,6.156689,6.156689,6.156689,6.156689,0.0,0.0,0.0
651,2,651,0.9103,0,0,0,0,0,0,0.0,0.0
652,2,652,0.9103,0,0,0,0,0,0,0.0,0.0
653,2,653,6.997058,6.086758,6.086758,6.086758,6.086758,6.086758,0.0,0.0,0.0
654,2,654,0.9103,0,0,0,0,0,0,0.0,0.0
655,2,655,0.9103,0,0,0,0,0,0,0.0,0.0
656,2,656,7.226605,6.316305,6.316305,6.316305,6.316305,6.316305,0.0,0.0,0.0
657,2,657,0.9103,0,0,0,0,0,0,0.0,0.0
658,2,658,0.9103,0,0,0,0,0,0,0.0,0.0
659,2,659,7.099476,6.189176,6.189176,6.189176,6.189176,6.189176,0.0,0.0,0.0
660,2,660,0.9103,0,0,0,0,0,0,0.0,0.0
661,2,661,0.9103,0,0,0,0,0,0,0.0,0.0
662,2,662,7.078846,6.168546,6.168546,6.168546,6.168546,6.168546,0.0,0.0,0.0
663,2,663,0.9103,0,0,0,0,0,0,0.0,0.0
664,2,664,6.670142,5.759842,5.759842,5.759842,5.759842,5.759842,0.0,0.0,0.0
665,2,665,1.344574,0.434274,0.434274,0.434274,0.434274,0.434274,0.0,0.0,0.0
666,2,666,0.9103,0,0,0,0,0,0,0.0,0.0
667,2,667,6.505361,5.595061,5.595061,5.595061,5.595061,5.595061,0.0,0.0,0.0
668,2,668,1.030896,0.120596,0.120596,0.120596,0.120596,0.120596,0.0,0.0,0.0
669,2,669,0.9103,0,0,0,0,0,0,0.0,0.0
670,2,670,6.64966,5.73936,5.73936,5.73936,5.73936,5.73936,0.0,0.0,0.0
671,2,671,0.9103,0,0,0,0,0,0,0.0,0.0
672,2,672,0.9103,0,0,0,0,0,0,0.0,0.0
673,2,673,7.217578,6.307278,6.307278,6.307278,6.307278,6.307278,0.0,0.0,0.0
674,2,674,0.9103,0,0,0,0,0,0,0.0,0.0
675,2,675,0.9103,0,0,0,0,0,0,0.0,0.0
676,2,676,7.388349,6.478049,6.478049,6.478049,6.478049,6.478049,0.0,0.0,0.0
677,2,677,0.9103,0,0,0,0,0,0,0.0,0.0
678,2,678,0.9103,0,0,0,0,0,0,0.0,0.0
679,2,679,7.502192,6.591892,6.591892,6.591892,6.591892,6.591892,0.0,0.0,0.0
680,2,680,0.9103,0,0,0,0,0,0,0.0,0.0
681,2,681,0.9103,0,0,0,0,0,0,0.0,0.0
682,2,682,9.797383,8.887083,8.887083,8.887083,8.887083,8.887083,0.0,0.0,0.0
683,2,683,0.9103,0,0,0,0,0,0,0.0,0.0
684,2,684,0.9103,0,0,0,0,0,0,0.0,0.0
685,2,685,8.226498,7.316198,7.316198,7.316198,7.316198,7.316198,0.0,0.0,0.0
686,2,686,0.9103,0,0,0,0,0,0,0.0,0.0
687,2,687,0.9103,0,0,0,0,0,0,0.0,0.0
688,2,688,7.189485,6.279185,6.279185,6.279185,6.279185,6.279185,0.0,0.0,0.0
689,2,689,0.9103,0,0,0,0,0,0,0.0,0.0
690,2,690,0.9103,0,0,0,0,0,0,0.0,0.0
691,2,691,7.339035,6.428735,6.428735,6.428735,6.428735,6.428735,0.0,0.0,0.0
692,2,692,0.9103,0,0,0,0,0,0,0.0,0.0
693,2,693,0.9103,0,0,0,0,0,0,0.0,0.0
694,2,694,7.137281,6.226981,6.226981,6.226981,6.226981,6.226981,0.0,0.0,0.0
695,2,695,0.9103,0,0,0,0,0,0,0.0,0.0
696,2,696,0.9103,0,0,0,0,0,0,0.0,0.0
697,2,697,7.312366,6.402066,6.402066,6.402066,6.402066,6.402066,0.0,0.0,0.0
698,2,698,0.9103,0,0,0,0,0,0,0.0,0.0
699,2,699,0.9103,0,0,0,0,0,0,0.0,0.0
700,2,700,7.062352,6.152052,6.152052,6.152052,6.152052,6.152052,0.0,0.0,0.0
701,2,701,0.9103,0,0,0,0,0,0,0.0,0.0
702,2,702,0.9103,0,0,0,0,0,0,0.0,0.0
703,2,703,7.390995,6.480695,6.480695,6.480695,6.480695,6.480695,0.0,0.0,0.0
704,2,704,0.9103,0,0,0,0,0,0,0.0,0.0
