,Slowest end time,Training time,Training end time,Delay time (sec),Training stall time (sec),Training start time_gpu0,Training start time_gpu1,Training start time_gpu2,Training start time_gpu3,Pure training_gpu0,Pure training_gpu1,Pure training_gpu2,Pure training_gpu3,Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
214,2021-09-01 19:59:39.114802432,1.2169835,2021-09-01 19:59:45.438469001,0.3421145,0.3421165,2021-09-01 19:59:44.950717000,2021-09-01 19:59:45.438469000,2021-09-01 19:59:38.818247000,2021-09-01 19:59:39.536132000,0.8748670000000001,0.8746280000000004,0.8743150000000002,0.8746480000000005,0.336686233,0.32833146099999944,2e-06,0.3421165
215,2021-09-01 19:59:38.362852436,0.893843,2021-09-01 19:59:46.036748000,4.000000000000001e-06,6e-06,2021-09-01 19:59:45.542175000,2021-09-01 19:59:46.033741000,2021-09-01 19:59:46.036748000,2021-09-01 19:59:46.036087000,0.893611,0.8938370000000001,0.8937200000000001,0.893661,6e-06,2e-06,2e-06,2e-06
216,2021-09-01 19:59:37.055285509,0.894777,2021-09-01 19:59:46.930171000,4.000000000000001e-06,6e-06,2021-09-01 19:59:46.926599000,2021-09-01 19:59:46.925977000,2021-09-01 19:59:46.930171000,2021-09-01 19:59:46.929303000,0.894279,0.894131,0.8947710000000001,0.8941680000000001,2e-06,2e-06,6e-06,2e-06
217,2021-09-01 19:59:47.779003393,0.9077482940000001,2021-09-01 19:59:54.211621000,0.012081293999999966,0.012083293999999967,2021-09-01 19:59:54.211556000,2021-09-01 19:59:54.211621000,2021-09-01 19:59:47.825018000,2021-09-01 19:59:48.642836000,0.8956650000000002,0.895308,0.8949600000000002,0.8953829999999998,0.012000718999999549,0.012083293999999967,2e-06,2e-06
218,2021-09-01 19:59:47.468778527,0.898508,2021-09-01 19:59:54.830084000,4.000000000000001e-06,6e-06,2021-09-01 19:59:54.826886000,2021-09-01 19:59:54.824742000,2021-09-01 19:59:54.830084000,2021-09-01 19:59:54.830061000,0.898073,0.898391,0.898502,0.8984570000000001,6e-06,2e-06,2e-06,2e-06
219,2021-09-01 19:59:47.662626848,0.898671,2021-09-01 19:59:55.727209000,4.000000000000001e-06,6e-06,2021-09-01 19:59:55.721287000,2021-09-01 19:59:55.717466000,2021-09-01 19:59:55.725594000,2021-09-01 19:59:55.727209000,0.8979140000000001,0.8978980000000001,0.898665,0.897865,6e-06,2e-06,6e-06,2e-06
220,2021-09-01 19:59:56.708677565,1.0087184440000003,2021-09-01 20:00:03.658658001,0.13460744400000052,0.13460944400000052,2021-09-01 20:00:03.074309000,2021-09-01 20:00:03.658658000,2021-09-01 19:59:56.624163000,2021-09-01 20:00:00.559872000,0.8741089999999998,0.8740129999999997,0.8738459999999995,0.8739859999999995,0.12427200000000038,0.13460944400000052,2e-06,0.12177824900000012
221,2021-09-01 19:59:56.766220766,0.898085,2021-09-01 20:00:04.256223000,4.000000000000001e-06,6e-06,2021-09-01 20:00:03.662760000,2021-09-01 20:00:04.254303000,2021-09-01 20:00:04.256223000,2021-09-01 20:00:04.252918000,0.8980790000000001,0.897803,0.897622,0.897738,6e-06,3e-06,2e-06,2e-06
222,2021-09-01 19:59:56.316396259,0.897155,2021-09-01 20:00:05.153087000,4.000000000000001e-06,6e-06,2021-09-01 20:00:05.144808000,2021-09-01 20:00:05.146156000,2021-09-01 20:00:05.149983000,2021-09-01 20:00:05.153087000,0.8957930000000001,0.896178,0.8971490000000001,0.896294,5e-06,2e-06,6e-06,3e-06
223,2021-09-01 20:00:05.830748518,0.8769030000000001,2021-09-01 20:00:12.431912000,0.0,2e-06,2021-09-01 20:00:11.886366000,2021-09-01 20:00:12.431912000,2021-09-01 20:00:06.051459000,2021-09-01 20:00:09.791506000,0.8769010000000002,0.876519,0.8760140000000005,0.8764730000000007,2e-06,2e-06,2e-06,2e-06
224,2021-09-01 20:00:06.149295529,0.895653,2021-09-01 20:00:13.032318000,4.000000000000001e-06,6e-06,2021-09-01 20:00:12.480728000,2021-09-01 20:00:13.025810000,2021-09-01 20:00:13.029024000,2021-09-01 20:00:13.032318000,0.895475,0.8956470000000001,0.895645,0.89563,6e-06,3e-06,2e-06,2e-06
225,2021-09-01 20:00:05.543958694,0.895319,2021-09-01 20:00:13.927490000,4.000000000000001e-06,6e-06,2021-09-01 20:00:13.919605000,2021-09-01 20:00:13.920884000,2021-09-01 20:00:13.926233000,2021-09-01 20:00:13.927490000,0.8941530000000001,0.8943650000000001,0.895313,0.894316,6e-06,2e-06,6e-06,2e-06
226,2021-09-01 20:00:15.109786430,1.250965228,2021-09-01 20:00:21.747047001,0.37589022800000055,0.37589222800000055,2021-09-01 20:00:21.163135000,2021-09-01 20:00:21.747047000,2021-09-01 20:00:14.822598000,2021-09-01 20:00:19.114064000,0.8750729999999995,0.8747089999999993,0.8741629999999994,0.8746589999999994,0.3641161799999999,0.37589222800000055,2e-06,0.3588993390000006
227,2021-09-01 20:00:15.386478473,0.897167,2021-09-01 20:00:22.346308000,3.0000000000000005e-06,5e-06,2021-09-01 20:00:21.753063000,2021-09-01 20:00:22.340464000,2021-09-01 20:00:22.343811000,2021-09-01 20:00:22.346308000,0.8970600000000001,0.8970250000000001,0.897162,0.8970990000000001,5e-06,2e-06,2e-06,3e-06
228,2021-09-01 20:00:14.631337824,0.89713,2021-09-01 20:00:23.241529000,4.000000000000001e-06,6e-06,2021-09-01 20:00:23.233540000,2021-09-01 20:00:23.235560000,2021-09-01 20:00:23.239725000,2021-09-01 20:00:23.241529000,0.8962880000000001,0.8964970000000001,0.897124,0.896387,6e-06,2e-06,6e-06,2e-06
229,2021-09-01 20:00:24.018327926,0.8832839999999993,2021-09-01 20:00:30.634280000,1.0000000000000002e-06,3e-06,2021-09-01 20:00:30.268591000,2021-09-01 20:00:30.634280000,2021-09-01 20:00:24.136187000,2021-09-01 20:00:28.110565000,0.8832809999999993,0.8829409999999998,0.8827599999999993,0.8830429999999998,2e-06,2e-06,3e-06,2e-06
230,2021-09-01 20:00:24.426620046,0.896849,2021-09-01 20:00:31.238326000,4.000000000000001e-06,6e-06,2021-09-01 20:00:30.857269000,2021-09-01 20:00:31.229158000,2021-09-01 20:00:31.229913000,2021-09-01 20:00:31.238326000,0.8968210000000001,0.8968430000000001,0.8966320000000001,0.896621,6e-06,2e-06,2e-06,3e-06
231,2021-09-01 20:00:23.556429558,0.895785,2021-09-01 20:00:32.135741000,4.000000000000001e-06,6e-06,2021-09-01 20:00:32.128434000,2021-09-01 20:00:32.131577000,2021-09-01 20:00:32.134828000,2021-09-01 20:00:32.135741000,0.894229,0.894642,0.8957790000000001,0.8948360000000001,6e-06,2e-06,6e-06,2e-06
232,2021-09-01 20:00:32.951277588,0.8844652469999996,2021-09-01 20:00:39.944478000,0.011549246999999875,0.011551246999999876,2021-09-01 20:00:39.247389000,2021-09-01 20:00:39.944478000,2021-09-01 20:00:33.033852000,2021-09-01 20:00:36.968274000,0.8729139999999997,0.8725320000000005,0.8720509999999999,0.8725490000000002,2e-06,0.011551246999999876,2e-06,2e-06
233,2021-09-01 20:00:33.316537433,0.894522,2021-09-01 20:00:40.539906000,4.000000000000001e-06,6e-06,2021-09-01 20:00:39.836953000,2021-09-01 20:00:40.538195000,2021-09-01 20:00:40.539305000,2021-09-01 20:00:40.539906000,0.8945160000000001,0.894414,0.8944430000000001,0.894398,6e-06,2e-06,2e-06,2e-06
234,2021-09-01 20:00:32.705113713,0.89318,2021-09-01 20:00:41.475485000,4.000000000000001e-06,6e-06,2021-09-01 20:00:41.440911000,2021-09-01 20:00:41.429857000,2021-09-01 20:00:41.475485000,2021-09-01 20:00:41.460477000,0.892209,0.8924780000000001,0.893174,0.892452,6e-06,2e-06,6e-06,2e-06
235,2021-09-01 20:00:41.973952949,0.8769840000000008,2021-09-01 20:00:48.878230000,0.0,2e-06,2021-09-01 20:00:48.242222000,2021-09-01 20:00:48.878230000,2021-09-01 20:00:42.327248000,2021-09-01 20:00:45.840573000,0.8769820000000008,0.8767700000000005,0.8764670000000008,0.8767820000000004,2e-06,2e-06,2e-06,2e-06
236,2021-09-01 20:00:43.757291528,0.894582,2021-09-01 20:00:49.488302000,4.000000000000001e-06,6e-06,2021-09-01 20:00:48.832202000,2021-09-01 20:00:49.472793000,2021-09-01 20:00:49.474504000,2021-09-01 20:00:49.488302000,0.894576,0.8944540000000001,0.894463,0.894405,6e-06,2e-06,2e-06,2e-06
237,2021-09-01 20:00:41.534623374,0.895196,2021-09-01 20:00:50.386622000,4.000000000000001e-06,6e-06,2021-09-01 20:00:50.365271000,2021-09-01 20:00:50.369032000,2021-09-01 20:00:50.386622000,2021-09-01 20:00:50.374576000,0.893812,0.894228,0.89519,0.894306,6e-06,2e-06,6e-06,2e-06
238,2021-09-01 20:00:50.785966825,0.871438,2021-09-01 20:00:58.362244000,0.0,2e-06,2021-09-01 20:00:58.362244000,2021-09-01 20:00:58.125810000,2021-09-01 20:00:51.268452000,2021-09-01 20:00:54.604523000,0.8714360000000001,0.8711340000000005,0.87073,0.8711190000000002,2e-06,2e-06,2e-06,2e-06
239,2021-09-01 20:00:52.561918807,0.893849,2021-09-01 20:00:58.956908000,4.000000000000001e-06,6e-06,2021-09-01 20:00:58.953994000,2021-09-01 20:00:58.948676000,2021-09-01 20:00:58.956908000,2021-09-01 20:00:58.954614000,0.8937240000000001,0.893742,0.893843,0.8937080000000001,6e-06,3e-06,2e-06,2e-06
240,2021-09-01 20:00:50.329216725,0.892484,2021-09-01 20:00:59.848795000,4.000000000000001e-06,6e-06,2021-09-01 20:00:59.846728000,2021-09-01 20:00:59.844800000,2021-09-01 20:00:59.848795000,2021-09-01 20:00:59.848352000,0.8915080000000001,0.891734,0.8924780000000001,0.8917210000000001,2e-06,2e-06,6e-06,2e-06
241,2021-09-01 20:00:59.940130763,0.8684379999999999,2021-09-01 20:01:07.115417000,0.0,2e-06,2021-09-01 20:01:07.115417000,2021-09-01 20:01:06.818949000,2021-09-01 20:01:00.742683000,2021-09-01 20:01:03.291400000,0.8684279999999998,0.868436,0.867991,0.8683269999999998,2e-06,2e-06,2e-06,2e-06
242,2021-09-01 20:01:01.320502297,0.8959220000000001,2021-09-01 20:01:07.712743000,3.0000000000000005e-06,5e-06,2021-09-01 20:01:07.706186000,2021-09-01 20:01:07.712743000,2021-09-01 20:01:07.707024000,2021-09-01 20:01:07.705887000,0.8959170000000001,0.895494,0.8955010000000001,0.895556,3e-06,5e-06,2e-06,2e-06
243,2021-09-01 20:00:59.045762764,0.895541,2021-09-01 20:01:08.604958000,4.000000000000001e-06,6e-06,2021-09-01 20:01:08.596258000,2021-09-01 20:01:08.598367000,2021-09-01 20:01:08.604958000,2021-09-01 20:01:08.601258000,0.89422,0.8946270000000001,0.8955350000000001,0.894611,2e-06,2e-06,6e-06,3e-06
244,2021-09-01 20:01:08.760275212,0.8800700000000005,2021-09-01 20:01:15.973954000,0.0,2e-06,2021-09-01 20:01:15.910711000,2021-09-01 20:01:15.973954000,2021-09-01 20:01:09.498798000,2021-09-01 20:01:12.066264000,0.8800680000000005,0.8796690000000007,0.8791270000000004,0.8796690000000007,2e-06,2e-06,2e-06,2e-06
245,2021-09-01 20:01:10.528056631,0.898402,2021-09-01 20:01:16.576519000,4.000000000000001e-06,6e-06,2021-09-01 20:01:16.502275000,2021-09-01 20:01:16.569322000,2021-09-01 20:01:16.569243000,2021-09-01 20:01:16.576519000,0.8983960000000001,0.8983460000000001,0.8979630000000001,0.898186,6e-06,2e-06,2e-06,3e-06
246,2021-09-01 20:01:08.333155672,0.8961439999999999,2021-09-01 20:01:17.472682000,0.0,2e-06,2021-09-01 20:01:17.467880000,2021-09-01 20:01:17.467407000,2021-09-01 20:01:17.470163000,2021-09-01 20:01:17.472682000,0.894482,0.894764,0.896142,0.8950100000000001,2e-06,2e-06,2e-06,2e-06
247,2021-09-01 20:01:17.738275716,0.8736539999999998,2021-09-01 20:01:25.032413000,0.0,2e-06,2021-09-01 20:01:25.032413000,2021-09-01 20:01:24.963757000,2021-09-01 20:01:18.371893000,2021-09-01 20:01:21.101104000,0.8736519999999999,0.8732439999999997,0.8727260000000001,0.8730880000000001,2e-06,2e-06,2e-06,2e-06
248,2021-09-01 20:01:19.517829001,0.895377,2021-09-01 20:01:25.628362000,4.000000000000001e-06,6e-06,2021-09-01 20:01:25.622481000,2021-09-01 20:01:25.618771000,2021-09-01 20:01:25.625315000,2021-09-01 20:01:25.628362000,0.8949210000000001,0.895224,0.895298,0.895371,6e-06,2e-06,2e-06,3e-06
249,2021-09-01 20:01:17.360225441,0.895632,2021-09-01 20:01:26.524845000,4.000000000000001e-06,6e-06,2021-09-01 20:01:26.519486000,2021-09-01 20:01:26.516661000,2021-09-01 20:01:26.524845000,2021-09-01 20:01:26.524566000,0.894637,0.8947130000000001,0.895626,0.894703,2e-06,4e-06,6e-06,2e-06
250,2021-09-01 20:01:26.861874944,0.877989,2021-09-01 20:01:34.245718000,0.0,2e-06,2021-09-01 20:01:34.245718000,2021-09-01 20:01:34.014840000,2021-09-01 20:01:27.419699000,2021-09-01 20:01:30.307902000,0.8779870000000001,0.8774920000000002,0.8770639999999998,0.8774509999999998,2e-06,2e-06,2e-06,2e-06
251,2021-09-01 20:01:28.569524262,0.893877,2021-09-01 20:01:34.844986000,4.000000000000001e-06,6e-06,2021-09-01 20:01:34.835519000,2021-09-01 20:01:34.829860000,2021-09-01 20:01:34.838865000,2021-09-01 20:01:34.844986000,0.8937980000000001,0.8938710000000001,0.8937360000000001,0.8937900000000001,6e-06,2e-06,2e-06,3e-06
252,2021-09-01 20:01:26.225103323,0.894291,2021-09-01 20:01:35.739302000,4.000000000000001e-06,6e-06,2021-09-01 20:01:35.734645000,2021-09-01 20:01:35.736947000,2021-09-01 20:01:35.739302000,2021-09-01 20:01:35.738723000,0.8931840000000001,0.893471,0.894285,0.893494,2e-06,2e-06,6e-06,2e-06
253,2021-09-01 20:01:36.028114156,0.8757340000000001,2021-09-01 20:01:43.330488000,0.0,2e-06,2021-09-01 20:01:43.330488000,2021-09-01 20:01:43.090787000,2021-09-01 20:01:36.634670000,2021-09-01 20:01:39.475219000,0.8757320000000002,0.8753670000000007,0.8750870000000006,0.8754170000000006,2e-06,2e-06,2e-06,2e-06
254,2021-09-01 20:01:38.078967758,0.895586,2021-09-01 20:01:43.928480000,4.000000000000001e-06,6e-06,2021-09-01 20:01:43.920216000,2021-09-01 20:01:43.920969000,2021-09-01 20:01:43.923267000,2021-09-01 20:01:43.928480000,0.895533,0.895575,0.89558,0.895575,6e-06,2e-06,2e-06,2e-06
255,2021-09-01 20:01:35.449422602,0.894718,2021-09-01 20:01:44.824927000,4.000000000000001e-06,6e-06,2021-09-01 20:01:44.816382000,2021-09-01 20:01:44.817072000,2021-09-01 20:01:44.823386000,2021-09-01 20:01:44.824927000,0.893431,0.893873,0.8947120000000001,0.893802,2e-06,3e-06,6e-06,2e-06
256,2021-09-01 20:01:45.110855839,0.8759250000000002,2021-09-01 20:01:52.530676000,0.0,2e-06,2021-09-01 20:01:52.530676000,2021-09-01 20:01:52.219142000,2021-09-01 20:01:45.719914000,2021-09-01 20:01:48.504830000,0.8759230000000002,0.8754870000000006,0.8752050000000002,0.8755009999999999,2e-06,2e-06,2e-06,2e-06
257,2021-09-01 20:01:47.065381378,0.896086,2021-09-01 20:01:53.128535000,4.000000000000001e-06,6e-06,2021-09-01 20:01:53.122630000,2021-09-01 20:01:53.118063000,2021-09-01 20:01:53.124571000,2021-09-01 20:01:53.128535000,0.8960800000000001,0.8960400000000001,0.895893,0.895981,6e-06,2e-06,2e-06,2e-06
258,2021-09-01 20:01:44.600749345,0.895561,2021-09-01 20:01:54.025538000,4.000000000000001e-06,6e-06,2021-09-01 20:01:54.024878000,2021-09-01 20:01:54.018091000,2021-09-01 20:01:54.024487000,2021-09-01 20:01:54.025538000,0.8942410000000001,0.89453,0.8955550000000001,0.8947400000000001,2e-06,2e-06,6e-06,2e-06
259,2021-09-01 20:01:54.299260069,0.8758529999999999,2021-09-01 20:02:01.660592000,0.0,2e-06,2021-09-01 20:02:01.660592000,2021-09-01 20:02:01.320887000,2021-09-01 20:01:54.921993000,2021-09-01 20:01:57.658724000,0.8758509999999999,0.8755199999999999,0.8749989999999999,0.8753159999999998,2e-06,2e-06,2e-06,2e-06
260,2021-09-01 20:01:56.059805481,0.897548,2021-09-01 20:02:02.259954000,4.000000000000001e-06,6e-06,2021-09-01 20:02:02.250445000,2021-09-01 20:02:02.245803000,2021-09-01 20:02:02.254216000,2021-09-01 20:02:02.259954000,0.8975310000000001,0.8974570000000001,0.897541,0.8975420000000001,6e-06,3e-06,2e-06,2e-06
261,2021-09-01 20:01:53.579905515,0.897023,2021-09-01 20:02:03.164491000,4.000000000000001e-06,6e-06,2021-09-01 20:02:03.146834000,2021-09-01 20:02:03.152841000,2021-09-01 20:02:03.153966000,2021-09-01 20:02:03.164491000,0.89602,0.896333,0.8970170000000001,0.8962600000000001,2e-06,2e-06,6e-06,2e-06
262,2021-09-01 20:02:03.305081024,0.8738150000000001,2021-09-01 20:02:10.572413000,0.0,2e-06,2021-09-01 20:02:10.572413000,2021-09-01 20:02:10.420760000,2021-09-01 20:02:04.050994000,2021-09-01 20:02:06.874934000,0.8738130000000002,0.8735230000000005,0.8732440000000006,0.8736050000000004,2e-06,2e-06,2e-06,2e-06
263,2021-09-01 20:02:05.127292862,0.8962420000000001,2021-09-01 20:02:11.170719000,3.0000000000000005e-06,5e-06,2021-09-01 20:02:11.162178000,2021-09-01 20:02:11.162918000,2021-09-01 20:02:11.165288000,2021-09-01 20:02:11.170719000,0.8961290000000001,0.896182,0.8962370000000001,0.896158,5e-06,3e-06,2e-06,2e-06
264,2021-09-01 20:02:02.705639742,0.897113,2021-09-01 20:02:12.065483000,4.000000000000001e-06,6e-06,2021-09-01 20:02:12.055711000,2021-09-01 20:02:12.059517000,2021-09-01 20:02:12.064248000,2021-09-01 20:02:12.065483000,0.8962220000000001,0.8964190000000001,0.8971070000000001,0.896386,6e-06,2e-06,2e-06,2e-06
265,2021-09-01 20:02:12.198448761,0.8702339999999996,2021-09-01 20:02:19.801781000,0.0,2e-06,2021-09-01 20:02:19.801781000,2021-09-01 20:02:19.453948000,2021-09-01 20:02:12.961105000,2021-09-01 20:02:15.699564000,0.8702319999999997,0.8699810000000001,0.8696169999999999,0.8698790000000001,2e-06,2e-06,2e-06,2e-06
266,2021-09-01 20:02:14.147535935,0.897347,2021-09-01 20:02:20.395496000,4.9999999999999996e-06,7e-06,2021-09-01 20:02:20.395426000,2021-09-01 20:02:20.389474000,2021-09-01 20:02:20.394173000,2021-09-01 20:02:20.395496000,0.89734,0.8972870000000001,0.897316,0.897284,7e-06,2e-06,2e-06,2e-06
267,2021-09-01 20:02:12.010909027,0.895403,2021-09-01 20:02:21.321818000,4.000000000000001e-06,6e-06,2021-09-01 20:02:21.284584000,2021-09-01 20:02:21.285200000,2021-09-01 20:02:21.290200000,2021-09-01 20:02:21.321818000,0.8943220000000001,0.8945540000000001,0.895397,0.89466,6e-06,2e-06,2e-06,2e-06
268,2021-09-01 20:02:21.337524050,0.8761889999999998,2021-09-01 20:02:28.869097000,0.0,2e-06,2021-09-01 20:02:28.869097000,2021-09-01 20:02:28.382778000,2021-09-01 20:02:22.186112000,2021-09-01 20:02:24.614223000,0.8761869999999998,0.8758270000000001,0.8754710000000001,0.8757700000000002,2e-06,2e-06,2e-06,2e-06
269,2021-09-01 20:02:23.339180825,0.895489,2021-09-01 20:02:29.466325000,4.000000000000001e-06,6e-06,2021-09-01 20:02:29.458458000,2021-09-01 20:02:29.457135000,2021-09-01 20:02:29.460737000,2021-09-01 20:02:29.466325000,0.895483,0.8954740000000001,0.895456,0.895452,6e-06,2e-06,2e-06,2e-06
270,2021-09-01 20:02:21.022921957,0.893752,2021-09-01 20:02:30.368921000,0.0,2e-06,2021-09-01 20:02:30.357042000,2021-09-01 20:02:30.358545000,2021-09-01 20:02:30.368921000,2021-09-01 20:02:30.362765000,0.8926360000000001,0.8929600000000001,0.89375,0.893011,2e-06,2e-06,2e-06,2e-06
271,2021-09-01 20:02:30.360561359,0.8675639999999994,2021-09-01 20:02:37.826210000,0.0,2e-06,2021-09-01 20:02:37.826210000,2021-09-01 20:02:37.649413000,2021-09-01 20:02:31.256875000,2021-09-01 20:02:33.553714000,0.8675619999999995,0.8674019999999993,0.8671519999999999,0.8673259999999994,2e-06,2e-06,2e-06,2e-06
272,2021-09-01 20:02:32.275669673,0.8956710000000001,2021-09-01 20:02:38.424918000,3.0000000000000005e-06,5e-06,2021-09-01 20:02:38.424918000,2021-09-01 20:02:38.412882000,2021-09-01 20:02:38.416655000,2021-09-01 20:02:38.418480000,0.8956660000000001,0.895449,0.8954500000000001,0.895444,5e-06,3e-06,2e-06,2e-06
273,2021-09-01 20:02:29.897873266,0.896697,2021-09-01 20:02:39.312201000,0.0,2e-06,2021-09-01 20:02:39.305790000,2021-09-01 20:02:39.308697000,2021-09-01 20:02:39.310216000,2021-09-01 20:02:39.312201000,0.895661,0.895973,0.896695,0.896061,2e-06,2e-06,2e-06,2e-06
274,2021-09-01 20:02:39.362650423,0.8717820000000002,2021-09-01 20:02:46.944137000,0.0,2e-06,2021-09-01 20:02:46.944137000,2021-09-01 20:02:46.676752000,2021-09-01 20:02:40.206771000,2021-09-01 20:02:42.419283000,0.8717800000000002,0.8714310000000003,0.8710750000000003,0.8713030000000002,2e-06,2e-06,2e-06,2e-06
275,2021-09-01 20:02:41.346849306,0.896366,2021-09-01 20:02:47.538499000,4.000000000000001e-06,6e-06,2021-09-01 20:02:47.538499000,2021-09-01 20:02:47.532836000,2021-09-01 20:02:47.536325000,2021-09-01 20:02:47.537361000,0.896194,0.8962100000000001,0.89636,0.8963230000000001,6e-06,2e-06,2e-06,3e-06
276,2021-09-01 20:02:39.345183929,0.893477,2021-09-01 20:02:48.434729000,4.000000000000001e-06,6e-06,2021-09-01 20:02:48.429516000,2021-09-01 20:02:48.430561000,2021-09-01 20:02:48.432099000,2021-09-01 20:02:48.434729000,0.892193,0.892588,0.893471,0.892594,6e-06,3e-06,6e-06,2e-06
277,2021-09-01 20:02:48.397984688,0.8722770000000001,2021-09-01 20:02:56.356108000,0.0,2e-06,2021-09-01 20:02:56.356108000,2021-09-01 20:02:56.162744000,2021-09-01 20:02:49.330168000,2021-09-01 20:02:51.282679000,0.8722750000000001,0.8718170000000001,0.8711100000000007,0.87155,2e-06,2e-06,2e-06,2e-06
278,2021-09-01 20:02:50.915535678,0.895676,2021-09-01 20:02:56.949358000,4.000000000000001e-06,6e-06,2021-09-01 20:02:56.947810000,2021-09-01 20:02:56.944112000,2021-09-01 20:02:56.945793000,2021-09-01 20:02:56.949358000,0.8955120000000001,0.8955700000000001,0.895669,0.8956700000000001,6e-06,3e-06,2e-06,2e-06
279,2021-09-01 20:02:48.561604254,0.894049,2021-09-01 20:02:57.845262000,4.000000000000001e-06,6e-06,2021-09-01 20:02:57.840985000,2021-09-01 20:02:57.840783000,2021-09-01 20:02:57.843546000,2021-09-01 20:02:57.845262000,0.8929130000000001,0.893136,0.894043,0.89327,2e-06,2e-06,6e-06,2e-06
280,2021-09-01 20:02:58.032154248,0.8698000000000002,2021-09-01 20:03:05.782970000,0.0,2e-06,2021-09-01 20:03:05.782970000,2021-09-01 20:03:05.490513000,2021-09-01 20:02:58.740547000,2021-09-01 20:03:00.568042000,0.8697980000000003,0.869415,0.8690220000000002,0.86937,2e-06,2e-06,2e-06,2e-06
281,2021-09-01 20:02:59.924042201,0.895546,2021-09-01 20:03:06.376550000,4.000000000000001e-06,6e-06,2021-09-01 20:03:06.371802000,2021-09-01 20:03:06.370163000,2021-09-01 20:03:06.375831000,2021-09-01 20:03:06.376550000,0.8953840000000001,0.8954430000000001,0.89554,0.8954350000000001,6e-06,2e-06,2e-06,2e-06
282,2021-09-01 20:02:57.457163015,0.896584,2021-09-01 20:03:07.297514000,4.000000000000001e-06,6e-06,2021-09-01 20:03:07.266442000,2021-09-01 20:03:07.265363000,2021-09-01 20:03:07.270665000,2021-09-01 20:03:07.297514000,0.8955690000000001,0.895849,0.8965780000000001,0.8958510000000001,2e-06,2e-06,6e-06,2e-06
283,2021-09-01 20:03:07.127201182,0.8717840000000004,2021-09-01 20:03:14.939516000,0.0,2e-06,2021-09-01 20:03:14.939516000,2021-09-01 20:03:14.539616000,2021-09-01 20:03:08.166869000,2021-09-01 20:03:09.479507000,0.8717820000000005,0.8714780000000006,0.8711090000000006,0.8713770000000007,2e-06,2e-06,2e-06,2e-06
284,2021-09-01 20:03:09.051723653,0.89692,2021-09-01 20:03:15.533559000,4.000000000000001e-06,6e-06,2021-09-01 20:03:15.526784000,2021-09-01 20:03:15.524256000,2021-09-01 20:03:15.532380000,2021-09-01 20:03:15.533559000,0.8969140000000001,0.8968590000000001,0.896777,0.896772,6e-06,2e-06,2e-06,2e-06
285,2021-09-01 20:03:06.534771083,0.8953030000000001,2021-09-01 20:03:16.429365000,3.0000000000000005e-06,5e-06,2021-09-01 20:03:16.423276000,2021-09-01 20:03:16.420575000,2021-09-01 20:03:16.429365000,2021-09-01 20:03:16.429059000,0.8940020000000001,0.894294,0.895298,0.8945270000000001,5e-06,2e-06,2e-06,2e-06
286,2021-09-01 20:03:16.180422915,0.8711509999999999,2021-09-01 20:03:24.240420000,0.0,2e-06,2021-09-01 20:03:24.240420000,2021-09-01 20:03:23.534988000,2021-09-01 20:03:17.325458000,2021-09-01 20:03:18.584155000,0.871149,0.8708629999999999,0.8704939999999999,0.8708349999999996,2e-06,2e-06,2e-06,2e-06
287,2021-09-01 20:03:18.562783231,0.894173,2021-09-01 20:03:24.837017000,4.000000000000001e-06,6e-06,2021-09-01 20:03:24.837017000,2021-09-01 20:03:24.828339000,2021-09-01 20:03:24.832701000,2021-09-01 20:03:24.834031000,0.894159,0.894167,0.8941600000000001,0.8941570000000001,6e-06,3e-06,2e-06,2e-06
288,2021-09-01 20:03:16.187765369,0.895284,2021-09-01 20:03:25.729128000,4.000000000000001e-06,6e-06,2021-09-01 20:03:25.725761000,2021-09-01 20:03:25.724822000,2021-09-01 20:03:25.728573000,2021-09-01 20:03:25.729128000,0.8940170000000001,0.894397,0.895278,0.894374,6e-06,2e-06,2e-06,2e-06
289,2021-09-01 20:03:25.529941433,0.871444,2021-09-01 20:03:33.555268000,0.0,2e-06,2021-09-01 20:03:33.555268000,2021-09-01 20:03:32.914197000,2021-09-01 20:03:26.624268000,2021-09-01 20:03:27.795263000,0.871442,0.8709389999999999,0.8705259999999999,0.8708800000000005,2e-06,2e-06,2e-06,2e-06
290,2021-09-01 20:03:27.559002644,0.894899,2021-09-01 20:03:34.150049000,4.000000000000001e-06,6e-06,2021-09-01 20:03:34.144688000,2021-09-01 20:03:34.142132000,2021-09-01 20:03:34.147367000,2021-09-01 20:03:34.150049000,0.894499,0.8947200000000001,0.894893,0.8947050000000001,6e-06,2e-06,2e-06,2e-06
291,2021-09-01 20:03:25.311856239,0.89506,2021-09-01 20:03:35.044221000,4.000000000000001e-06,6e-06,2021-09-01 20:03:35.040009000,2021-09-01 20:03:35.039152000,2021-09-01 20:03:35.044221000,2021-09-01 20:03:35.043575000,0.894078,0.8942540000000001,0.895054,0.894333,2e-06,2e-06,6e-06,2e-06
292,2021-09-01 20:03:34.510625428,0.8718900000000002,2021-09-01 20:03:42.646766000,0.0,2e-06,2021-09-01 20:03:42.646766000,2021-09-01 20:03:42.243978000,2021-09-01 20:03:35.939571000,2021-09-01 20:03:36.699736000,0.8718880000000002,0.8714260000000005,0.8709150000000001,0.8713880000000005,2e-06,2e-06,2e-06,2e-06
