,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
20,2,20,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,2021-08-19 14:47:29.117559,8.598829093156382,8.634416521061212,8.547866572160274,8.456268256995827,2021-08-19 14:47:37.716388,2021-08-19 14:47:37.751976,2021-08-19 14:47:37.665426,2021-08-19 14:47:37.573827
21,2,21,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,2021-08-19 14:47:38.518134,9.09522209293209,9.209244610043244,8.664262641919777,8.844924602890387,2021-08-19 14:47:47.613356,2021-08-19 14:47:47.727379,2021-08-19 14:47:47.182397,2021-08-19 14:47:47.363059
22,2,22,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,2021-08-19 14:47:38.474394,8.78571490291506,8.710209929849952,8.730930900899693,8.983884847955778,2021-08-19 14:47:47.260109,2021-08-19 14:47:47.184604,2021-08-19 14:47:47.205325,2021-08-19 14:47:47.458279
23,2,23,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,2021-08-19 14:47:37.673827,8.482359929010272,8.463994963793084,8.709555855952203,8.60149342007935,2021-08-19 14:47:46.156187,2021-08-19 14:47:46.137822,2021-08-19 14:47:46.383383,2021-08-19 14:47:46.275320
24,2,24,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,2021-08-19 14:47:47.282397,10.634198137093335,8.405516564846039,8.799493085127324,8.76118594314903,2021-08-19 14:47:57.916595,2021-08-19 14:47:55.687914,2021-08-19 14:47:56.081890,2021-08-19 14:47:56.043583
25,2,25,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,2021-08-19 14:47:47.284604,8.641184714855626,9.208348392043264,8.522791780997068,8.668501287000254,2021-08-19 14:47:55.925789,2021-08-19 14:47:56.492952,2021-08-19 14:47:55.807396,2021-08-19 14:47:55.953105
26,2,26,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,2021-08-19 14:47:46.237822,8.672142805997282,8.70443312684074,8.692551048938185,8.591466526966542,2021-08-19 14:47:54.909965,2021-08-19 14:47:54.942255,2021-08-19 14:47:54.930373,2021-08-19 14:47:54.829289
27,2,27,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,2021-08-19 14:47:55.787914,8.773781302152202,8.663229471072555,8.787978609092534,8.672918406082317,2021-08-19 14:48:04.561695,2021-08-19 14:48:04.451143,2021-08-19 14:48:04.575893,2021-08-19 14:48:04.460832
28,2,28,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,2021-08-19 14:47:55.907396,8.915841535897925,8.989825933007523,8.752639536047354,8.933118446031585,2021-08-19 14:48:04.823238,2021-08-19 14:48:04.897222,2021-08-19 14:48:04.660036,2021-08-19 14:48:04.840514
29,2,29,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,2021-08-19 14:47:54.929289,8.547820854000747,8.67189523507841,8.562208933988586,8.567322229966521,2021-08-19 14:48:03.477110,2021-08-19 14:48:03.601184,2021-08-19 14:48:03.491498,2021-08-19 14:48:03.496611
30,2,30,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,2021-08-19 14:48:04.551143,8.774950824910775,8.715240048011765,8.516214531846344,8.603776032105088,2021-08-19 14:48:13.326094,2021-08-19 14:48:13.266383,2021-08-19 14:48:13.067358,2021-08-19 14:48:13.154919
31,2,31,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,2021-08-19 14:48:04.760036,10.518186911940576,8.363588623004034,16.198718771105632,8.689331859117374,2021-08-19 14:48:15.278223,2021-08-19 14:48:13.123625,2021-08-19 14:48:20.958755,2021-08-19 14:48:13.449368
32,2,32,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,2021-08-19 14:48:03.577110,8.318161909934133,8.363368676044047,8.51664126990363,8.98003153107129,2021-08-19 14:48:11.895272,2021-08-19 14:48:11.940479,2021-08-19 14:48:12.093751,2021-08-19 14:48:12.557142
33,2,33,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,2021-08-19 14:48:13.167358,8.636576534016058,8.926964996848255,8.818847669987008,8.785876631969586,2021-08-19 14:48:21.803935,2021-08-19 14:48:22.094323,2021-08-19 14:48:21.986206,2021-08-19 14:48:21.953235
34,2,34,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,2021-08-19 14:48:13.223625,8.839953850023448,8.894258125917986,9.05491087702103,8.662527748150751,2021-08-19 14:48:22.063579,2021-08-19 14:48:22.117883,2021-08-19 14:48:22.278536,2021-08-19 14:48:21.886153
35,2,35,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,2021-08-19 14:48:11.995272,8.69908847194165,8.6733414279297,8.968641147017479,8.82828550087288,2021-08-19 14:48:20.694360,2021-08-19 14:48:20.668613,2021-08-19 14:48:20.963913,2021-08-19 14:48:20.823558
36,2,36,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,2021-08-19 14:48:21.903935,8.97385490196757,8.936945562949404,8.692717407131568,8.877640530001372,2021-08-19 14:48:30.877790,2021-08-19 14:48:30.840881,2021-08-19 14:48:30.596652,2021-08-19 14:48:30.781576
37,2,37,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,2021-08-19 14:48:21.986153,8.858566387090832,8.942531290929765,8.710941402008757,8.954097681911662,2021-08-19 14:48:30.844719,2021-08-19 14:48:30.928684,2021-08-19 14:48:30.697094,2021-08-19 14:48:30.940251
38,2,38,2021-08-19 14:48:22.979355,2021-08-19 14:48:22.979355,2021-08-19 14:48:22.979355,2021-08-19 14:48:22.979355,8.941325377905741,8.685834623174742,8.587033228948712,8.509263321990147,2021-08-19 14:48:31.920680,2021-08-19 14:48:31.665190,2021-08-19 14:48:31.566388,2021-08-19 14:48:31.488618
39,2,39,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,2021-08-19 14:48:30.696652,8.665440405951813,8.95460143382661,8.862528979079798,9.02261925302446,2021-08-19 14:48:39.362092,2021-08-19 14:48:39.651253,2021-08-19 14:48:39.559181,2021-08-19 14:48:39.719271
40,2,40,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,2021-08-19 14:48:30.797094,8.531158723169938,8.8262454951182,13.031080061104149,8.79464422701858,2021-08-19 14:48:39.328253,2021-08-19 14:48:39.623339,2021-08-19 14:48:43.828174,2021-08-19 14:48:39.591738
41,2,41,2021-08-19 14:48:31.588618,2021-08-19 14:48:31.588618,2021-08-19 14:48:31.588618,2021-08-19 14:48:31.588618,8.806584868812934,8.662701006047428,8.864928878145292,8.625398572999984,2021-08-19 14:48:40.395203,2021-08-19 14:48:40.251319,2021-08-19 14:48:40.453547,2021-08-19 14:48:40.214017
42,2,42,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,2021-08-19 14:48:39.462092,8.434634475037456,8.751870227977633,9.03395464993082,8.870553710963577,2021-08-19 14:48:47.896726,2021-08-19 14:48:48.213962,2021-08-19 14:48:48.496047,2021-08-19 14:48:48.332646
43,2,43,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,2021-08-19 14:48:39.428253,9.39633208885789,9.05979526997544,8.69499602704309,9.183560511795804,2021-08-19 14:48:48.824585,2021-08-19 14:48:48.488048,2021-08-19 14:48:48.123249,2021-08-19 14:48:48.611814
44,2,44,2021-08-19 14:48:40.314017,2021-08-19 14:48:40.314017,2021-08-19 14:48:40.314017,2021-08-19 14:48:40.314017,9.073527397820726,8.834286940982565,8.490068483864889,8.6698109281715,2021-08-19 14:48:49.387544,2021-08-19 14:48:49.148304,2021-08-19 14:48:48.804085,2021-08-19 14:48:48.983828
45,2,45,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,2021-08-19 14:48:47.996726,9.230903767980635,8.91024401690811,8.76661716401577,8.953633391065523,2021-08-19 14:48:57.227630,2021-08-19 14:48:56.906970,2021-08-19 14:48:56.763343,2021-08-19 14:48:56.950359
46,2,46,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,2021-08-19 14:48:48.223249,8.934936256147921,8.879570475779474,8.98925318615511,8.561001762049273,2021-08-19 14:48:57.158185,2021-08-19 14:48:57.102819,2021-08-19 14:48:57.212502,2021-08-19 14:48:56.784251
47,2,47,2021-08-19 14:48:48.904085,2021-08-19 14:48:48.904085,2021-08-19 14:48:48.904085,2021-08-19 14:48:48.904085,9.453181728953496,8.83801767299883,8.94687322108075,8.506724786013365,2021-08-19 14:48:58.357267,2021-08-19 14:48:57.742103,2021-08-19 14:48:57.850958,2021-08-19 14:48:57.410810
48,2,48,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,2021-08-19 14:48:56.863343,9.167148255975915,9.073556606890634,8.7187107920181,8.880708551965654,2021-08-19 14:49:06.030491,2021-08-19 14:49:05.936900,2021-08-19 14:49:05.582054,2021-08-19 14:49:05.744052
49,2,49,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,2021-08-19 14:48:56.884251,8.693719485076144,9.144518700893968,9.099484522128478,9.292200358118862,2021-08-19 14:49:05.577970,2021-08-19 14:49:06.028770,2021-08-19 14:49:05.983736,2021-08-19 14:49:06.176451
50,2,50,2021-08-19 14:48:57.510810,2021-08-19 14:48:57.510810,2021-08-19 14:48:57.510810,2021-08-19 14:48:57.510810,8.70779865118675,9.371213675942272,8.736700663110241,8.47970114601776,2021-08-19 14:49:06.218609,2021-08-19 14:49:06.882024,2021-08-19 14:49:06.247511,2021-08-19 14:49:05.990511
51,2,51,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,2021-08-19 14:49:05.682054,8.882450374076143,8.818795218132436,8.969606798840687,9.239958397112789,2021-08-19 14:49:14.564504,2021-08-19 14:49:14.500849,2021-08-19 14:49:14.651661,2021-08-19 14:49:14.922012
52,2,52,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,2021-08-19 14:49:05.677970,9.051345085026696,9.11572053609416,8.84713968494907,8.90832644701004,2021-08-19 14:49:14.729315,2021-08-19 14:49:14.793691,2021-08-19 14:49:14.525110,2021-08-19 14:49:14.586296
53,2,53,2021-08-19 14:49:06.090511,2021-08-19 14:49:06.090511,2021-08-19 14:49:06.090511,2021-08-19 14:49:06.090511,8.910899376962334,8.82053689006716,9.073576751863584,8.845755801070482,2021-08-19 14:49:15.001410,2021-08-19 14:49:14.911048,2021-08-19 14:49:15.164088,2021-08-19 14:49:14.936267
54,2,54,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,2021-08-19 14:49:14.600849,9.017336854944006,8.888820932945237,8.951051653828472,9.470931921852753,2021-08-19 14:49:23.618186,2021-08-19 14:49:23.489670,2021-08-19 14:49:23.551901,2021-08-19 14:49:24.071781
55,2,55,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,2021-08-19 14:49:14.625110,9.178531924029812,9.085872143041342,9.046196010895072,8.712788126897067,2021-08-19 14:49:23.803642,2021-08-19 14:49:23.710982,2021-08-19 14:49:23.671306,2021-08-19 14:49:23.337898
56,2,56,2021-08-19 14:49:15.011048,2021-08-19 14:49:15.011048,2021-08-19 14:49:15.011048,2021-08-19 14:49:15.011048,8.636734077939764,8.762785200960934,8.80923324613832,8.717978283995762,2021-08-19 14:49:23.647782,2021-08-19 14:49:23.773833,2021-08-19 14:49:23.820281,2021-08-19 14:49:23.729026
57,2,57,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,2021-08-19 14:49:23.589670,9.031343766953796,8.989231873070821,8.836566957877949,8.676752991974354,2021-08-19 14:49:32.621014,2021-08-19 14:49:32.578902,2021-08-19 14:49:32.426237,2021-08-19 14:49:32.266423
58,2,58,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,2021-08-19 14:49:23.437898,8.965274841990322,8.974004023941234,10.454875751864163,9.007316238014027,2021-08-19 14:49:32.403173,2021-08-19 14:49:32.411902,2021-08-19 14:49:33.892774,2021-08-19 14:49:32.445214
59,2,59,2021-08-19 14:49:23.747782,2021-08-19 14:49:23.747782,2021-08-19 14:49:23.747782,2021-08-19 14:49:23.747782,8.699213399086148,8.848165798932314,9.15335404407233,8.87964403280057,2021-08-19 14:49:32.446995,2021-08-19 14:49:32.595948,2021-08-19 14:49:32.901136,2021-08-19 14:49:32.627426
60,2,60,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,2021-08-19 14:49:32.366423,9.61579408403486,8.868987486930564,8.94022100395523,9.091636792989448,2021-08-19 14:49:41.982217,2021-08-19 14:49:41.235410,2021-08-19 14:49:41.306644,2021-08-19 14:49:41.458060
61,2,61,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,2021-08-19 14:49:32.503173,9.29651360004209,9.019027922069654,8.914655019994825,8.841874768026173,2021-08-19 14:49:41.799687,2021-08-19 14:49:41.522201,2021-08-19 14:49:41.417828,2021-08-19 14:49:41.345048
62,2,62,2021-08-19 14:49:32.546995,2021-08-19 14:49:32.546995,2021-08-19 14:49:32.546995,2021-08-19 14:49:32.546995,8.877740864874795,8.998455191031098,9.728161715902388,8.573188895126805,2021-08-19 14:49:41.424736,2021-08-19 14:49:41.545450,2021-08-19 14:49:42.275157,2021-08-19 14:49:41.120184
63,2,63,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,2021-08-19 14:49:41.335410,9.008324839174747,9.119343426078558,8.737006651004776,8.655923425918445,2021-08-19 14:49:50.343735,2021-08-19 14:49:50.454753,2021-08-19 14:49:50.072417,2021-08-19 14:49:49.991333
64,2,64,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,2021-08-19 14:49:41.445048,8.764846055069938,12.740744410082698,8.869356855051592,8.78982383897528,2021-08-19 14:49:50.209894,2021-08-19 14:49:54.185792,2021-08-19 14:49:50.314405,2021-08-19 14:49:50.234872
65,2,65,2021-08-19 14:49:41.220184,2021-08-19 14:49:41.220184,2021-08-19 14:49:41.220184,2021-08-19 14:49:41.220184,12.669121711049227,8.748721258016303,8.801745302043855,8.852986885001883,2021-08-19 14:49:53.889306,2021-08-19 14:49:49.968905,2021-08-19 14:49:50.021929,2021-08-19 14:49:50.073171
66,2,66,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,2021-08-19 14:49:50.091333,8.582953555043787,8.819364781025797,8.53925654804334,8.901035791961476,2021-08-19 14:49:58.674287,2021-08-19 14:49:58.910698,2021-08-19 14:49:58.630590,2021-08-19 14:49:58.992369
67,2,67,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,2021-08-19 14:49:50.309894,8.933094656094909,9.083139093825594,8.52154773217626,8.646162301069126,2021-08-19 14:49:59.242989,2021-08-19 14:49:59.393033,2021-08-19 14:49:58.831442,2021-08-19 14:49:58.956056
68,2,68,2021-08-19 14:49:50.068905,2021-08-19 14:49:50.068905,2021-08-19 14:49:50.068905,2021-08-19 14:49:50.068905,8.806715660030022,8.517726650927216,8.943135851994157,8.916750226868317,2021-08-19 14:49:58.875621,2021-08-19 14:49:58.586632,2021-08-19 14:49:59.012041,2021-08-19 14:49:58.985655
69,2,69,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,2021-08-19 14:49:58.730590,8.987384896958247,9.01088702492416,9.01472603320144,9.147949730977416,2021-08-19 14:50:07.717975,2021-08-19 14:50:07.741477,2021-08-19 14:50:07.745316,2021-08-19 14:50:07.878540
70,2,70,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,2021-08-19 14:49:58.931442,9.043534956173971,9.046942118089646,8.795025245053694,8.973941426025704,2021-08-19 14:50:07.974977,2021-08-19 14:50:07.978384,2021-08-19 14:50:07.726467,2021-08-19 14:50:07.905383
71,2,71,2021-08-19 14:49:58.686632,2021-08-19 14:49:58.686632,2021-08-19 14:49:58.686632,2021-08-19 14:49:58.686632,9.291788359172642,8.887525795958936,8.880256114993244,8.93720538308844,2021-08-19 14:50:07.978420,2021-08-19 14:50:07.574158,2021-08-19 14:50:07.566888,2021-08-19 14:50:07.623837
72,2,72,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,2021-08-19 14:50:07.817975,8.846290282905102,9.140133624896407,9.087948699016124,9.095344892935827,2021-08-19 14:50:16.664265,2021-08-19 14:50:16.958109,2021-08-19 14:50:16.905924,2021-08-19 14:50:16.913320
73,2,73,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,2021-08-19 14:50:07.826467,9.034586014924573,8.703156745992601,8.757079130038619,8.88986323820427,2021-08-19 14:50:16.861053,2021-08-19 14:50:16.529624,2021-08-19 14:50:16.583546,2021-08-19 14:50:16.716330
74,2,74,2021-08-19 14:50:07.666888,2021-08-19 14:50:07.666888,2021-08-19 14:50:07.666888,2021-08-19 14:50:07.666888,9.022100748028606,8.760477343108505,8.856478511821479,9.140279890038071,2021-08-19 14:50:16.688989,2021-08-19 14:50:16.427365,2021-08-19 14:50:16.523367,2021-08-19 14:50:16.807168
75,2,75,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,2021-08-19 14:50:16.764265,8.870583818061277,8.738134030019864,8.764290689956397,8.842120974091813,2021-08-19 14:50:25.634849,2021-08-19 14:50:25.502399,2021-08-19 14:50:25.528556,2021-08-19 14:50:25.606386
76,2,76,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,2021-08-19 14:50:16.629624,8.980382559122518,11.651923494879156,8.79626281093806,9.01767856697552,2021-08-19 14:50:25.610007,2021-08-19 14:50:28.281547,2021-08-19 14:50:25.425887,2021-08-19 14:50:25.647303
77,2,77,2021-08-19 14:50:16.527365,2021-08-19 14:50:16.527365,2021-08-19 14:50:16.527365,2021-08-19 14:50:16.527365,9.376408097101375,8.859651649137959,8.697971464134753,8.718154401984066,2021-08-19 14:50:25.903773,2021-08-19 14:50:25.387017,2021-08-19 14:50:25.225336,2021-08-19 14:50:25.245519
78,2,78,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,2021-08-19 14:50:25.602399,9.185812411131336,8.61875241715461,8.924713061889634,9.147879014024513,2021-08-19 14:50:34.788211,2021-08-19 14:50:34.221151,2021-08-19 14:50:34.527112,2021-08-19 14:50:34.750278
79,2,79,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,2021-08-19 14:50:25.525887,8.545574529096484,8.670409575104713,17.280736824963242,8.671468165935948,2021-08-19 14:50:34.071462,2021-08-19 14:50:34.196297,2021-08-19 14:50:42.806624,2021-08-19 14:50:34.197355
80,2,80,2021-08-19 14:50:25.325336,2021-08-19 14:50:25.325336,2021-08-19 14:50:25.325336,2021-08-19 14:50:25.325336,8.900318949017674,8.81150494585745,9.04172361595556,8.496489766053855,2021-08-19 14:50:34.225655,2021-08-19 14:50:34.136841,2021-08-19 14:50:34.367060,2021-08-19 14:50:33.821826
81,2,81,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,2021-08-19 14:50:34.321151,8.50953147513792,8.830136216944084,8.91500182193704,8.842957156943157,2021-08-19 14:50:42.830682,2021-08-19 14:50:43.151287,2021-08-19 14:50:43.236153,2021-08-19 14:50:43.164108
