,Slowest end time,Training end time,Delay time (sec),Training stall time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3
503,2021-08-19 15:12:16.464748,2021-08-19 15:12:17.375048,0.12154399999999999,0.477476,0.355932,0.477476,0,0.474857
504,2021-08-19 15:12:22.402560,2021-08-19 15:12:23.312860,0.15775499999999987,5.027512,4.869757,5.027512,4.890846,4.418942
505,2021-08-19 15:12:42.200545,2021-08-19 15:12:43.110845,18.487311000000002,18.887685,0.400374,0.010242,0.412261,18.887685
506,2021-08-19 15:12:27.315729,2021-08-19 15:12:44.021145,0,0,0,0,0,0
507,2021-08-19 15:12:31.049811,2021-08-19 15:12:44.931445,0,0,0,0,0,0
508,2021-08-19 15:12:37.164239,2021-08-19 15:12:45.841745,0,0,0,0,0,0
509,2021-08-19 15:12:41.678504,2021-08-19 15:12:46.752045,0,0,0,0,0,0
510,2021-08-19 15:12:38.879981,2021-08-19 15:12:47.662345,0,0,0,0,0,0
511,2021-08-19 15:12:55.634467,2021-08-19 15:12:56.544767,4.313915,7.972122,3.658207,7.972122,4.368502,4.572648
512,2021-08-19 15:12:53.030884,2021-08-19 15:12:57.455067,0,0,0,0,0,0
513,2021-08-19 15:12:54.142790,2021-08-19 15:12:58.365367,0,0,0,0,0,0
514,2021-08-19 15:13:00.306403,2021-08-19 15:13:01.216703,0.03234999999999988,1.941036,1.908686,1.870211,1.941036,1.841852
515,2021-08-19 15:13:01.124010,2021-08-19 15:13:02.127003,0,0,0,0,0,0
516,2021-08-19 15:13:03.494955,2021-08-19 15:13:04.405255,0.957975,1.367952,0.409977,0.356795,0.431886,1.367952
517,2021-08-19 15:13:09.682249,2021-08-19 15:13:10.592549,0.28634499999999985,5.276994,4.990649,4.575932,4.692492,5.276994
518,2021-08-19 15:13:09.778011,2021-08-19 15:13:11.502849,0,0,0,0,0,0
519,2021-08-19 15:13:12.493413,2021-08-19 15:13:13.403713,0.773419,0.990564,0.217145,0,0.990564,0.080546
520,2021-08-19 15:13:18.835865,2021-08-19 15:13:19.746165,0.8427790000000002,5.432152,4.589373,4.194719,4.59149,5.432152
521,2021-08-19 15:13:19.768672,2021-08-19 15:13:20.678972,0.0,0.022507,0.022507,0,0,0
522,2021-08-19 15:13:20.227100,2021-08-19 15:13:21.589272,0,0,0,0,0,0
523,2021-08-19 15:13:26.858766,2021-08-19 15:13:27.769066,0.04592499999999955,5.269494,5.223569,4.693466,5.269494,4.998442
524,2021-08-19 15:13:27.569881,2021-08-19 15:13:28.679366,0,0,0,0,0,0
525,2021-08-19 15:13:29.140333,2021-08-19 15:13:30.050633,0.0,0.460967,0.460967,0.120525,0,0
526,2021-08-19 15:13:35.836876,2021-08-19 15:13:36.747176,0.5448750000000002,5.786243,5.241368,5.058211,4.86466,5.786243
527,2021-08-19 15:13:36.436536,2021-08-19 15:13:37.657476,0,0,0,0,0,0
528,2021-08-19 15:13:40.247598,2021-08-19 15:13:41.157898,2.590122,2.590122,0,2.590122,0,0
529,2021-08-19 15:13:44.284623,2021-08-19 15:13:45.194923,0.0,3.126725,3.126725,2.923078,2.891455,2.769635
530,2021-08-19 15:13:45.484742,2021-08-19 15:13:46.395042,0.0,0.289819,0.289819,0,0.178136,0
531,2021-08-19 15:13:46.514512,2021-08-19 15:13:47.424812,0.11947,0.11947,0,0,0.11947,0
532,2021-08-19 15:13:52.988875,2021-08-19 15:13:53.899175,0.0,5.564063,5.564063,5.44088,5.296834,5.151682
533,2021-08-19 15:13:54.234634,2021-08-19 15:13:55.144934,0.0,0.335459,0.335459,0.043643,0.100162,0.289233
534,2021-08-19 15:13:56.626106,2021-08-19 15:13:57.536406,1.369635,1.481172,0.111537,1.481172,0.344096,0
535,2021-08-19 15:14:05.631178,2021-08-19 15:14:06.541478,0.0,8.094772,8.094772,4.415855,3.970985,4.091619
536,2021-08-19 15:14:09.845811,2021-08-19 15:14:10.756111,3.304333,3.304333,0,3.304333,0,0
537,2021-08-19 15:14:03.917237,2021-08-19 15:14:11.666411,0,0,0,0,0,0
538,2021-08-19 15:14:10.721304,2021-08-19 15:14:12.576711,0,0,0,0,0,0
539,2021-08-19 15:14:13.775454,2021-08-19 15:14:14.685754,1.198743,1.198743,0,0,0,1.198743
540,2021-08-19 15:14:12.918726,2021-08-19 15:14:15.596054,0,0,0,0,0,0
541,2021-08-19 15:14:19.509301,2021-08-19 15:14:20.419601,0.0,3.913247,3.913247,3.708211,3.74553,3.861362
542,2021-08-19 15:14:20.937072,2021-08-19 15:14:21.847372,0.18471000000000004,0.517471,0.332761,0.203251,0.517471,0.358434
543,2021-08-19 15:14:21.753292,2021-08-19 15:14:22.757672,0,0,0,0,0,0
544,2021-08-19 15:14:28.381605,2021-08-19 15:14:29.291905,0.3412670000000002,5.623933,5.282666,5.452884,5.539042,5.623933
545,2021-08-19 15:14:29.844691,2021-08-19 15:14:30.754991,0.010136000000000034,0.552786,0.54265,0.552786,0.196905,0.199466
546,2021-08-19 15:14:30.835711,2021-08-19 15:14:31.746011,0.08072,0.08072,0,0,0.08072,0
547,2021-08-19 15:14:37.238993,2021-08-19 15:14:38.149293,0.19292199999999937,5.492982,5.30006,5.119922,5.492982,5.34976
548,2021-08-19 15:14:39.113576,2021-08-19 15:14:40.023876,0.504635,0.964283,0.459648,0.964283,0.689234,0.047516
549,2021-08-19 15:15:08.591780,2021-08-19 15:15:09.502080,28.567904,28.567904,0,0,0,28.567904
550,2021-08-19 15:14:46.784326,2021-08-19 15:15:10.412380,0,0,0,0,0,0
551,2021-08-19 15:14:47.072042,2021-08-19 15:15:11.322680,0,0,0,0,0,0
552,2021-08-19 15:14:48.308887,2021-08-19 15:15:12.232980,0,0,0,0,0,0
553,2021-08-19 15:14:57.796318,2021-08-19 15:15:13.143280,0,0,0,0,0,0
554,2021-08-19 15:14:56.169077,2021-08-19 15:15:14.053580,0,0,0,0,0,0
555,2021-08-19 15:15:19.023732,2021-08-19 15:15:19.934032,0.50101,4.970152,4.469142,4.970152,3.960691,4.577823
556,2021-08-19 15:15:19.203052,2021-08-19 15:15:20.844332,0,0,0,0,0,0
557,2021-08-19 15:15:20.639327,2021-08-19 15:15:21.754632,0,0,0,0,0,0
558,2021-08-19 15:15:27.023879,2021-08-19 15:15:27.934179,0.010906000000000304,5.269247,5.258341,5.011215,5.084841,5.269247
559,2021-08-19 15:15:27.382182,2021-08-19 15:15:28.844479,0,0,0,0,0,0
560,2021-08-19 15:15:29.930620,2021-08-19 15:15:30.840920,0.0,1.086141,1.086141,0.090628,0.40539,0.080505
561,2021-08-19 15:15:36.012725,2021-08-19 15:15:36.923025,0.24396299999999993,5.171805,4.927842,4.929484,5.171805,4.656403
562,2021-08-19 15:15:36.071870,2021-08-19 15:15:37.833325,0,0,0,0,0,0
563,2021-08-19 15:15:38.562164,2021-08-19 15:15:39.472464,0.473796,0.728839,0.255043,0.728839,0.104858,0.064645
564,2021-08-19 15:15:44.639387,2021-08-19 15:15:45.549687,0.06548399999999965,5.166923,5.101439,5.064675,4.949605,5.166923
565,2021-08-19 15:15:44.895395,2021-08-19 15:15:46.459987,0,0,0,0,0,0
566,2021-08-19 15:15:47.215911,2021-08-19 15:15:48.126211,0.278832,0.755924,0.477092,0.755924,0.549064,0.489603
567,2021-08-19 15:15:53.746787,2021-08-19 15:15:54.657087,0.23748699999999978,5.620576,5.383089,5.339589,5.620576,5.503444
568,2021-08-19 15:15:53.685818,2021-08-19 15:15:55.567387,0,0,0,0,0,0
569,2021-08-19 15:15:56.460840,2021-08-19 15:15:57.371140,0.0,0.893453,0.893453,0.553914,0.302464,0.875656
570,2021-08-19 15:16:03.002214,2021-08-19 15:16:03.912514,0.27678899999999995,5.631074,5.354285,5.631074,5.210957,5.241516
571,2021-08-19 15:16:02.708933,2021-08-19 15:16:04.822814,0,0,0,0,0,0
572,2021-08-19 15:16:05.158034,2021-08-19 15:16:06.068334,0.06499500000000002,0.33522,0.270225,0,0.33522,0.088724
573,2021-08-19 15:16:12.483908,2021-08-19 15:16:13.394208,0.7494529999999999,6.415574,5.666121,5.514097,6.415574,5.341765
574,2021-08-19 15:16:11.360351,2021-08-19 15:16:14.304508,0,0,0,0,0,0
575,2021-08-19 15:16:14.638657,2021-08-19 15:16:15.548957,0.334149,0.334149,0,0,0,0.334149
576,2021-08-19 15:16:21.445667,2021-08-19 15:16:22.355967,0.6450899999999997,5.89671,5.25162,5.89671,5.089194,5.232759
577,2021-08-19 15:16:20.330282,2021-08-19 15:16:23.266267,0,0,0,0,0,0
578,2021-08-19 15:16:23.016509,2021-08-19 15:16:24.176567,0,0,0,0,0,0
579,2021-08-19 15:16:37.112582,2021-08-19 15:16:38.022882,7.0500739999999995,12.936015,5.885941,5.418743,5.259048,12.936015
580,2021-08-19 15:16:29.561438,2021-08-19 15:16:38.933182,0,0,0,0,0,0
581,2021-08-19 15:16:31.842319,2021-08-19 15:16:39.843482,0,0,0,0,0,0
582,2021-08-19 15:16:38.656896,2021-08-19 15:16:40.753782,0,0,0,0,0,0
583,2021-08-19 15:16:38.595725,2021-08-19 15:16:41.664082,0,0,0,0,0,0
584,2021-08-19 15:16:45.458285,2021-08-19 15:16:46.368585,3.794203,3.794203,0,3.794203,0.012465,0
585,2021-08-19 15:16:47.223499,2021-08-19 15:16:48.133799,0.4148899999999999,0.854914,0.440024,0.349411,0.576441,0.854914
586,2021-08-19 15:16:48.188928,2021-08-19 15:16:49.099228,0.055129,0.055129,0,0,0.055129,0
587,2021-08-19 15:16:49.014236,2021-08-19 15:16:50.009528,0,0,0,0,0,0
588,2021-08-19 15:16:55.809143,2021-08-19 15:16:56.719443,0.0,5.799615,5.799615,5.480903,5.786998,5.786306
589,2021-08-19 15:16:57.018724,2021-08-19 15:16:57.929024,0.21119400000000002,0.299281,0.088087,0.084335,0.033692,0.299281
590,2021-08-19 15:16:58.784289,2021-08-19 15:16:59.694589,0.685424,0.855265,0.169841,0,0,0.855265
591,2021-08-19 15:17:04.685031,2021-08-19 15:17:05.595331,0.03267099999999967,4.990442,4.957771,4.990442,4.901999,4.407352
592,2021-08-19 15:17:06.283104,2021-08-19 15:17:07.193404,0.331308,0.687773,0.356465,0.687773,0,0.271567
593,2021-08-19 15:17:07.301503,2021-08-19 15:17:08.211803,0.108099,0.108099,0,0,0.108099,0
594,2021-08-19 15:17:13.142932,2021-08-19 15:17:14.053232,0.0,4.931129,4.931129,4.722428,4.899997,4.925565
595,2021-08-19 15:17:14.514833,2021-08-19 15:17:15.425133,0.14626,0.461601,0.315341,0.378467,0.41812,0.461601
596,2021-08-19 15:17:16.127772,2021-08-19 15:17:17.038072,0.16126600000000002,0.702639,0.541373,0.308553,0.702639,0.697379
597,2021-08-19 15:17:22.205785,2021-08-19 15:17:23.116085,0.015187000000000062,5.167713,5.152526,4.800881,5.113462,5.167713
598,2021-08-19 15:17:23.882211,2021-08-19 15:17:24.792511,0.21906199999999998,0.766126,0.547064,0.47464,0.347572,0.766126
599,2021-08-19 15:17:24.941413,2021-08-19 15:17:25.851713,0.05319900000000001,0.148902,0.095703,0,0.148902,0.127737
600,2021-08-19 15:17:30.984268,2021-08-19 15:17:31.894568,0.01794899999999977,5.132555,5.114606,5.132555,4.876392,4.933791
601,2021-08-19 15:17:32.569885,2021-08-19 15:17:33.480185,0.12124199999999996,0.675317,0.554075,0.412892,0.507368,0.675317
602,2021-08-19 15:17:33.852797,2021-08-19 15:17:34.763097,0.0,0.372612,0.372612,0,0.346746,0.181833
603,2021-08-19 15:17:40.255791,2021-08-19 15:17:41.166091,0.0,5.492694,5.492694,4.641013,5.36005,4.993315
604,2021-08-19 15:17:54.859821,2021-08-19 15:17:55.770121,13.477493,13.69373,0.216237,0.011928,13.69373,0.40781
605,2021-08-19 15:17:42.509030,2021-08-19 15:17:56.680421,0,0,0,0,0,0
606,2021-08-19 15:17:50.892970,2021-08-19 15:17:57.590721,0,0,0,0,0,0
607,2021-08-19 15:17:52.113033,2021-08-19 15:17:58.501021,0,0,0,0,0,0
608,2021-08-19 15:17:51.751859,2021-08-19 15:17:59.411321,0,0,0,0,0,0
609,2021-08-19 15:17:57.358727,2021-08-19 15:18:00.321621,0,0,0,0,0,0
610,2021-08-19 15:18:04.994495,2021-08-19 15:18:05.904795,0.0,4.672874,4.672874,4.329798,4.552438,4.405672
611,2021-08-19 15:18:08.093736,2021-08-19 15:18:09.004036,0.0,2.188941,2.188941,0,0.46471,0
612,2021-08-19 15:18:06.894703,2021-08-19 15:18:09.914336,0,0,0,0,0,0
613,2021-08-19 15:18:13.743191,2021-08-19 15:18:14.653491,0.35088799999999987,3.828855,3.477967,3.464691,3.828855,3.59874
614,2021-08-19 15:18:14.952893,2021-08-19 15:18:15.863193,0.0,0.299402,0.299402,0.102534,0.139348,0.277923
615,2021-08-19 15:18:15.970479,2021-08-19 15:18:16.880779,0.070131,0.107286,0.037155,0,0.107286,0
616,2021-08-19 15:18:23.094368,2021-08-19 15:18:24.004668,0.0,6.213589,6.213589,5.883018,5.39464,6.102037
617,2021-08-19 15:18:24.102362,2021-08-19 15:18:25.012662,0.097694,0.097694,0,0,0,0.097694
618,2021-08-19 15:18:24.810813,2021-08-19 15:18:25.922962,0,0,0,0,0,0
619,2021-08-19 15:18:31.553926,2021-08-19 15:18:32.464226,0.16983399999999982,5.630964,5.46113,5.5081,5.304212,5.630964
620,2021-08-19 15:18:32.736461,2021-08-19 15:18:33.646761,0.246917,0.272235,0.025318,0.085765,0.109615,0.272235
621,2021-08-19 15:18:33.741652,2021-08-19 15:18:34.651952,0.0,0.094891,0.094891,0,0,0
622,2021-08-19 15:18:40.509018,2021-08-19 15:18:41.419318,0.13501899999999978,5.857066,5.722047,5.452418,5.269287,5.857066
623,2021-08-19 15:18:41.773228,2021-08-19 15:18:42.683528,0.35391,0.35391,0,0,0.35391,0
624,2021-08-19 15:18:42.795551,2021-08-19 15:18:43.705851,0.112023,0.112023,0,0,0.112023,0
625,2021-08-19 15:18:49.209028,2021-08-19 15:18:50.119328,0.35895299999999963,5.503177,5.144224,5.184653,5.503177,5.264569
626,2021-08-19 15:18:50.380343,2021-08-19 15:18:51.290643,0.093776,0.261015,0.167239,0.135729,0,0.261015
627,2021-08-19 15:18:51.395562,2021-08-19 15:18:52.305862,0.104919,0.104919,0,0.104919,0.104634,0
628,2021-08-19 15:18:58.311618,2021-08-19 15:18:59.221918,0.3705020000000001,6.005756,5.635254,6.005756,5.803363,5.37984
629,2021-08-19 15:18:58.799970,2021-08-19 15:19:00.132218,0,0,0,0,0,0
630,2021-08-19 15:19:10.564875,2021-08-19 15:19:11.475175,0.0,10.432657,10.432657,0.079911,0,0
631,2021-08-19 15:19:06.753002,2021-08-19 15:19:12.385475,0,0,0,0,0,0
632,2021-08-19 15:19:07.572889,2021-08-19 15:19:13.295775,0,0,0,0,0,0
633,2021-08-19 15:19:09.061894,2021-08-19 15:19:14.206075,0,0,0,0,0,0
634,2021-08-19 15:19:15.499499,2021-08-19 15:19:16.409799,0.29010899999999995,1.293424,1.003315,1.012145,1.019944,1.293424
635,2021-08-19 15:19:16.541300,2021-08-19 15:19:17.451600,0.131501,0.131501,0,0,0.131501,0
636,2021-08-19 15:19:20.655834,2021-08-19 15:19:21.566134,0.0,3.204234,3.204234,2.894478,2.90734,3.17715
637,2021-08-19 15:19:24.505428,2021-08-19 15:19:25.415728,0.39219800000000005,2.939294,2.547096,2.731161,2.624694,2.939294
638,2021-08-19 15:19:25.553575,2021-08-19 15:19:26.463875,0.0,0.137847,0.137847,0,0,0
639,2021-08-19 15:19:29.578973,2021-08-19 15:19:30.489273,0.272281,3.115098,2.842817,2.832712,3.115098,3.057399
640,2021-08-19 15:19:33.294478,2021-08-19 15:19:34.204778,0.0,2.805205,2.805205,2.74684,2.775979,2.509598
641,2021-08-19 15:19:34.025411,2021-08-19 15:19:35.115078,0,0,0,0,0,0
642,2021-08-19 15:19:40.186313,2021-08-19 15:19:41.096613,0.0,5.071235,5.071235,2.86268,3.691272,3.010087
643,2021-08-19 15:19:42.298429,2021-08-19 15:19:43.208729,0.0,1.201816,1.201816,0.778459,0.922153,0.961972
644,2021-08-19 15:19:44.323947,2021-08-19 15:19:45.234247,0.0,1.115218,1.115218,0,0,0
645,2021-08-19 15:19:55.506922,2021-08-19 15:19:56.417222,8.717763,10.272675,1.554912,1.514059,10.272675,1.475339
646,2021-08-19 15:19:58.206232,2021-08-19 15:19:59.116532,0.0,1.78901,1.78901,0,0,0
647,2021-08-19 15:19:59.796863,2021-08-19 15:20:00.707163,0.680331,0.680331,0,0,0.680331,0
648,2021-08-19 15:19:55.788454,2021-08-19 15:20:01.617463,0,0,0,0,0,0
649,2021-08-19 15:19:59.522543,2021-08-19 15:20:02.527763,0,0,0,0,0,0
650,2021-08-19 15:20:00.431989,2021-08-19 15:20:03.438063,0,0,0,0,0,0
651,2021-08-19 15:20:05.570447,2021-08-19 15:20:06.480747,0.0,2.132384,2.132384,1.798438,2.060482,1.875688
652,2021-08-19 15:20:08.584139,2021-08-19 15:20:09.494439,0.4639,2.103392,1.639492,1.973184,1.739307,2.103392
653,2021-08-19 15:20:10.306393,2021-08-19 15:20:11.216693,0.14758099999999996,0.811954,0.664373,0.811954,0,0.349325
654,2021-08-19 15:20:14.333104,2021-08-19 15:20:15.243404,0.0,3.116411,3.116411,2.671711,2.874319,2.687424
655,2021-08-19 15:20:17.110379,2021-08-19 15:20:18.020679,0.20384599999999997,1.866975,1.663129,1.589174,1.761942,1.866975
656,2021-08-19 15:20:18.749647,2021-08-19 15:20:19.659947,0.658995,0.728968,0.069973,0.086409,0.542925,0.728968
657,2021-08-19 15:20:23.113047,2021-08-19 15:20:24.023347,0.0,3.4531,3.4531,3.236077,3.135164,3.278309
658,2021-08-19 15:20:25.928418,2021-08-19 15:20:26.838718,0.05620899999999995,1.905071,1.848862,1.905071,1.520102,1.47832
659,2021-08-19 15:20:26.976204,2021-08-19 15:20:27.886504,0.04825,0.137486,0.089236,0,0.137486,0.084802
660,2021-08-19 15:20:32.008648,2021-08-19 15:20:32.918948,0.5385159999999996,4.122144,3.583628,4.122144,4.012179,3.59678
661,2021-08-19 15:20:34.264067,2021-08-19 15:20:35.174367,0.10709400000000002,1.345119,1.238025,1.253523,1.345119,1.318505
662,2021-08-19 15:20:35.661700,2021-08-19 15:20:36.572000,0.0,0.487333,0.487333,0.140027,0.473093,0.331799
663,2021-08-19 15:20:40.481664,2021-08-19 15:20:41.391964,0.08029199999999959,3.909664,3.829372,3.608685,3.842591,3.909664
664,2021-08-19 15:20:43.228933,2021-08-19 15:20:44.139233,0.018511000000000166,1.836969,1.818458,1.400928,1.836969,1.56457
665,2021-08-19 15:21:09.563270,2021-08-19 15:21:10.473570,25.326953999999997,25.424037,0.097083,0.031439,25.424037,0.761848
666,2021-08-19 15:20:49.442405,2021-08-19 15:21:11.383870,0,0,0,0,0,0
667,2021-08-19 15:20:54.127665,2021-08-19 15:21:12.294170,0,0,0,0,0,0
668,2021-08-19 15:20:53.217535,2021-08-19 15:21:13.204470,0,0,0,0,0,0
669,2021-08-19 15:20:57.730045,2021-08-19 15:21:14.114770,0,0,0,0,0,0
670,2021-08-19 15:21:00.377851,2021-08-19 15:21:15.025070,0,0,0,0,0,0
671,2021-08-19 15:21:19.583122,2021-08-19 15:21:20.493422,0.8632140000000001,4.558052,3.694838,4.024597,4.558052,4.279938
672,2021-08-19 15:21:20.594609,2021-08-19 15:21:21.504909,0.101187,0.101187,0,0,0,0.101187
673,2021-08-19 15:21:21.424915,2021-08-19 15:21:22.415209,0,0,0,0,0,0
674,2021-08-19 15:21:27.889676,2021-08-19 15:21:28.799976,0.09135099999999952,5.474467,5.383116,5.095371,5.474467,5.418554
675,2021-08-19 15:21:27.327408,2021-08-19 15:21:29.710276,0,0,0,0,0,0
676,2021-08-19 15:21:30.483762,2021-08-19 15:21:31.394062,0.341124,0.773486,0.432362,0.382698,0.328508,0.773486
677,2021-08-19 15:21:37.116723,2021-08-19 15:21:38.027023,0.0,5.722661,5.722661,4.984458,5.123594,5.471154
678,2021-08-19 15:21:35.899784,2021-08-19 15:21:38.937323,0,0,0,0,0,0
679,2021-08-19 15:21:39.507806,2021-08-19 15:21:40.418106,0.35328899999999996,0.570483,0.217194,0.1587,0.570483,0.498686
680,2021-08-19 15:21:46.756973,2021-08-19 15:21:47.667273,1.4742689999999996,6.338867,4.864598,6.338867,4.844442,5.084914
681,2021-08-19 15:21:44.891666,2021-08-19 15:21:48.577573,0,0,0,0,0,0
682,2021-08-19 15:21:48.822788,2021-08-19 15:21:49.733088,0.245215,0.245215,0,0,0,0.245215
683,2021-08-19 15:22:04.216966,2021-08-19 15:22:05.127266,9.748905,14.483878,4.734973,14.483878,4.617588,4.753332
684,2021-08-19 15:21:54.010835,2021-08-19 15:22:06.037566,0,0,0,0,0,0
685,2021-08-19 15:22:07.312766,2021-08-19 15:22:08.223066,1.2752,1.2752,0,1.2752,0,0
686,2021-08-19 15:22:07.097651,2021-08-19 15:22:09.133366,0,0,0,0,0,0
687,2021-08-19 15:22:04.671953,2021-08-19 15:22:10.043666,0,0,0,0,0,0
688,2021-08-19 15:22:14.277764,2021-08-19 15:22:15.188064,0.0,4.234098,4.234098,0,0,0
689,2021-08-19 15:22:14.376905,2021-08-19 15:22:16.098364,0,0,0,0,0,0
690,2021-08-19 15:22:16.795658,2021-08-19 15:22:17.705958,0.0,0.697294,0.697294,0,0,0
691,2021-08-19 15:22:17.497898,2021-08-19 15:22:18.616258,0,0,0,0,0,0
692,2021-08-19 15:22:23.552536,2021-08-19 15:22:24.462836,0.3440959999999995,4.936278,4.592182,4.743271,4.329215,4.936278
693,2021-08-19 15:22:23.890211,2021-08-19 15:22:25.373136,0,0,0,0,0,0
694,2021-08-19 15:22:26.471344,2021-08-19 15:22:27.381644,0.21991000000000005,1.098208,0.878298,1.098208,0.864453,1.089389
695,2021-08-19 15:22:32.235200,2021-08-19 15:22:33.145500,0.33839299999999994,4.853556,4.515163,4.275872,4.853556,4.442248
696,2021-08-19 15:22:33.151249,2021-08-19 15:22:34.061549,0.0,0.005749,0.005749,0,0,0
697,2021-08-19 15:22:35.756996,2021-08-19 15:22:36.667296,0.3640539999999999,1.695447,1.331393,1.695447,1.168933,1.08337
698,2021-08-19 15:22:40.974096,2021-08-19 15:22:41.884396,0.15070099999999975,4.3068,4.156099,3.92362,4.3068,4.106227
699,2021-08-19 15:22:41.738194,2021-08-19 15:22:42.794696,0,0,0,0,0,0
700,2021-08-19 15:22:44.299204,2021-08-19 15:22:45.209504,0.061741999999999964,1.504508,1.442766,1.181259,1.371126,1.504508
701,2021-08-19 15:22:49.717127,2021-08-19 15:22:50.627427,0.0,4.507623,4.507623,3.943057,4.355942,4.250835
702,2021-08-19 15:22:50.611281,2021-08-19 15:22:51.537727,0,0,0,0,0,0
703,2021-08-19 15:22:53.331047,2021-08-19 15:22:54.241347,0.32361400000000007,1.79332,1.469706,1.79332,1.31308,1.387324
704,2021-08-19 15:22:58.700975,2021-08-19 15:22:59.611275,0.3626890000000005,4.459628,4.096939,4.459628,4.059446,3.875223
705,2021-08-19 15:23:00.080102,2021-08-19 15:23:00.990402,0.462832,0.468827,0.005995,0.468827,0.341467,0
706,2021-08-19 15:23:01.846700,2021-08-19 15:23:02.757000,0.13068999999999997,0.856298,0.725608,0.750991,0.856298,0.79574
707,2021-08-19 15:23:07.268621,2021-08-19 15:23:08.178921,0.0,4.511621,4.511621,4.483453,4.496968,4.351057
708,2021-08-19 15:23:09.141164,2021-08-19 15:23:10.051464,0.30150199999999994,0.962243,0.660741,0.23066,0.962243,0.252327
709,2021-08-19 15:23:11.035723,2021-08-19 15:23:11.946023,0.21043900000000004,0.984259,0.77382,0.368984,0.854244,0.984259
710,2021-08-19 15:23:16.404211,2021-08-19 15:23:17.314511,0.0,4.458188,4.458188,3.981307,4.456061,4.270135
711,2021-08-19 15:23:17.927652,2021-08-19 15:23:18.837952,0.0,0.613141,0.613141,0.129193,0.253554,0
712,2021-08-19 15:23:19.586655,2021-08-19 15:23:20.496955,0.12648899999999996,0.748703,0.622214,0.552181,0.713002,0.748703
713,2021-08-19 15:23:25.999612,2021-08-19 15:23:26.909912,0.0,5.502657,5.502657,4.256722,4.168454,4.646829
714,2021-08-19 15:23:26.234503,2021-08-19 15:23:27.820212,0,0,0,0,0,0
715,2021-08-19 15:23:28.716415,2021-08-19 15:23:29.626715,0.0,0.896203,0.896203,0.721719,0.793962,0.663395
716,2021-08-19 15:23:33.931911,2021-08-19 15:23:34.842211,0.10101499999999941,4.305196,4.204181,4.107655,4.251007,4.305196
717,2021-08-19 15:23:35.196822,2021-08-19 15:23:36.107122,0.18896400000000002,0.354611,0.165647,0,0.354611,0.23417
718,2021-08-19 15:23:38.044304,2021-08-19 15:23:38.954604,0.19784500000000005,1.937182,1.739337,1.115243,1.937182,1.288519
719,2021-08-19 15:23:43.105196,2021-08-19 15:23:44.015496,0.0,4.150592,4.150592,4.064541,3.790861,3.699501
720,2021-08-19 15:23:44.464773,2021-08-19 15:23:45.375073,0.449277,0.449277,0,0,0,0.449277
721,2021-08-19 15:23:46.429105,2021-08-19 15:23:47.339405,0.32232400000000005,1.054032,0.731708,1.054032,0.849901,0.95721
722,2021-08-19 15:23:51.829209,2021-08-19 15:23:52.739509,0.003954000000000235,4.489804,4.48585,4.427833,4.34043,4.489804
723,2021-08-19 15:23:53.067636,2021-08-19 15:23:53.977936,0.328127,0.328127,0,0.328127,0.048363,0.003489
724,2021-08-19 15:23:55.263483,2021-08-19 15:23:56.173783,0.08996599999999999,1.285547,1.195581,1.224885,1.285547,1.186254
725,2021-08-19 15:24:01.136739,2021-08-19 15:24:02.047039,0.40402499999999986,4.962956,4.558931,4.962956,4.237278,4.427908
726,2021-08-19 15:24:01.732007,2021-08-19 15:24:02.957339,0,0,0,0,0,0
727,2021-08-19 15:24:04.468588,2021-08-19 15:24:05.378888,0.0,1.511249,1.511249,1.106106,1.084027,1.367397
728,2021-08-19 15:24:09.559824,2021-08-19 15:24:10.470124,0.0,4.180936,4.180936,4.079672,3.987085,4.164217
729,2021-08-19 15:24:11.050514,2021-08-19 15:24:11.960814,0.41807599999999995,0.58039,0.162314,0,0.58039,0.371068
730,2021-08-19 15:24:13.576105,2021-08-19 15:24:14.486405,0.0,1.615291,1.615291,0.996478,1.118571,1.199517
731,2021-08-19 15:24:18.437760,2021-08-19 15:24:19.348060,0.042710000000000026,3.951355,3.908645,3.951355,3.902866,3.90811
732,2021-08-19 15:24:19.592353,2021-08-19 15:24:20.502653,0.0,0.244293,0.244293,0.102975,0.011485,0.043782
733,2021-08-19 15:24:22.168669,2021-08-19 15:24:23.078969,0.039517000000000024,1.666016,1.626499,1.652313,1.4352,1.666016
734,2021-08-19 15:24:28.676883,2021-08-19 15:24:29.587183,0.2634810000000005,5.597914,5.334433,4.323054,4.27956,5.597914
735,2021-08-19 15:24:28.581139,2021-08-19 15:24:30.497483,0,0,0,0,0,0
736,2021-08-19 15:24:31.208469,2021-08-19 15:24:32.118769,0.266917,0.710986,0.444069,0.710986,0.386852,0.426395
737,2021-08-19 15:24:36.658324,2021-08-19 15:24:37.568624,0.0,4.539555,4.539555,4.150582,4.493378,4.374131
738,2021-08-19 15:24:37.451949,2021-08-19 15:24:38.478924,0,0,0,0,0,0
739,2021-08-19 15:24:40.428423,2021-08-19 15:24:41.338723,0.4900120000000001,1.949499,1.459487,1.535754,1.654356,1.949499
740,2021-08-19 15:24:45.735266,2021-08-19 15:24:46.645566,0.28747200000000017,4.396543,4.109071,4.396543,4.335965,4.067331
741,2021-08-19 15:24:46.373043,2021-08-19 15:24:47.555866,0,0,0,0,0,0
