,Epoch,Index number,Start time_gpu0,Start time_gpu1,Start time_gpu2,Start time_gpu3,Fetch time (sec)_gpu0,Fetch time (sec)_gpu1,Fetch time (sec)_gpu2,Fetch time (sec)_gpu3,Fetch done time (sec)_gpu0,Fetch done time (sec)_gpu1,Fetch done time (sec)_gpu2,Fetch done time (sec)_gpu3
177,1,177,2021-09-01 19:57:40.074666000,2021-09-01 19:57:45.444884000,2021-09-01 19:57:34.688372000,2021-09-01 19:57:41.585725000,8.861274846829474,8.861274846829474,8.861274846829474,8.861274846829474,2021-09-01 19:57:48.935940847,2021-09-01 19:57:54.306158847,2021-09-01 19:57:43.549646847,2021-09-01 19:57:50.446999847
178,1,178,2021-09-01 19:57:37.629532000,2021-09-01 19:57:37.144734000,2021-09-01 19:57:37.115829000,2021-09-01 19:57:37.103042000,8.927265964914113,8.927265964914113,8.927265964914113,8.927265964914113,2021-09-01 19:57:46.556797965,2021-09-01 19:57:46.071999965,2021-09-01 19:57:46.043094965,2021-09-01 19:57:46.030307965
179,1,179,2021-09-01 19:57:38.628062000,2021-09-01 19:57:37.992960000,2021-09-01 19:57:38.015104000,2021-09-01 19:57:37.995164000,8.833039995282888,8.833039995282888,8.833039995282888,8.833039995282888,2021-09-01 19:57:47.461101995,2021-09-01 19:57:46.825999995,2021-09-01 19:57:46.848143995,2021-09-01 19:57:46.828203995
180,1,180,2021-09-01 19:57:49.295446000,2021-09-01 19:57:54.636894000,2021-09-01 19:57:44.244245000,2021-09-01 19:57:50.647908000,8.997554078232497,8.997554078232497,8.997554078232497,8.997554078232497,2021-09-01 19:57:58.293000078,2021-09-01 19:58:03.634448078,2021-09-01 19:57:53.241799078,2021-09-01 19:57:59.645462078
181,1,181,2021-09-01 19:57:47.440622000,2021-09-01 19:57:46.317676000,2021-09-01 19:57:46.498033000,2021-09-01 19:57:46.438031000,8.731378059834242,8.731378059834242,8.731378059834242,8.731378059834242,2021-09-01 19:57:56.172000060,2021-09-01 19:57:55.049054060,2021-09-01 19:57:55.229411060,2021-09-01 19:57:55.169409060
182,1,182,2021-09-01 19:57:48.026737000,2021-09-01 19:57:47.080940000,2021-09-01 19:57:47.230970000,2021-09-01 19:57:47.422277000,8.433059880975634,8.433059880975634,8.433059880975634,8.433059880975634,2021-09-01 19:57:56.459796881,2021-09-01 19:57:55.513999881,2021-09-01 19:57:55.664029881,2021-09-01 19:57:55.855336881
183,1,183,2021-09-01 19:57:58.474177000,2021-09-01 19:58:03.959175000,2021-09-01 19:57:53.616502000,2021-09-01 19:58:00.093893000,8.45349754486233,8.45349754486233,8.45349754486233,8.45349754486233,2021-09-01 19:58:06.927674545,2021-09-01 19:58:12.412672545,2021-09-01 19:58:02.069999545,2021-09-01 19:58:08.547390545
184,1,184,2021-09-01 19:57:56.384339000,2021-09-01 19:57:55.485956000,2021-09-01 19:57:55.575455000,2021-09-01 19:57:55.556920000,8.496544516645372,8.496544516645372,8.496544516645372,8.496544516645372,2021-09-01 19:58:04.880883517,2021-09-01 19:58:03.982500517,2021-09-01 19:58:04.071999517,2021-09-01 19:58:04.053464517
185,1,185,2021-09-01 19:57:56.749903000,2021-09-01 19:57:56.252507000,2021-09-01 19:57:56.256754000,2021-09-01 19:57:56.394838000,8.423246194142848,8.423246194142848,8.423246194142848,8.423246194142848,2021-09-01 19:58:05.173149194,2021-09-01 19:58:04.675753194,2021-09-01 19:58:04.680000194,2021-09-01 19:58:04.818084194
186,1,186,2021-09-01 19:58:14.164271000,2021-09-01 19:58:12.690272000,2021-09-01 19:58:02.274595000,2021-09-01 19:58:08.980253000,8.474405351094902,8.474405351094902,8.474405351094902,8.474405351094902,2021-09-01 19:58:22.638676351,2021-09-01 19:58:21.164677351,2021-09-01 19:58:10.749000351,2021-09-01 19:58:17.454658351
